Time;HTI893
22/08/2020  03:31:14;50.346
22/08/2020  05:29:14;50.043
22/08/2020  07:07:14;49.579
22/08/2020  09:07:14;49.929
22/08/2020  09:45:14;50.346
22/08/2020  10:07:14;50.695
22/08/2020  11:27:14;51.117
22/08/2020  13:25:14;51.467
22/08/2020  14:19:14;51.926
22/08/2020  15:19:14;51.545
22/08/2020  16:03:14;52.040
22/08/2020  18:01:14;52.343
22/08/2020  19:09:14;51.884
22/08/2020  20:37:14;51.389
22/08/2020  20:49:14;50.961
22/08/2020  22:17:14;50.502
22/08/2020  22:39:14;50.043
22/08/2020  22:55:14;48.928
23/08/2020  00:53:14;48.964
23/08/2020  02:53:14;49.001
23/08/2020  04:51:14;49.272
23/08/2020  06:09:14;48.808
23/08/2020  08:07:14;48.662
23/08/2020  09:53:14;49.079
23/08/2020  10:31:14;49.423
23/08/2020  11:07:14;49.887
23/08/2020  12:05:14;50.346
23/08/2020  14:05:14;50.195
23/08/2020  14:47:14;50.539
23/08/2020  15:21:14;50.043
23/08/2020  15:33:14;48.808
23/08/2020  15:43:14;48.391
23/08/2020  16:01:14;48.808
23/08/2020  16:13:14;49.157
23/08/2020  16:33:14;49.538
23/08/2020  17:01:14;49.887
23/08/2020  18:59:14;49.731
23/08/2020  19:53:14;49.314
23/08/2020  20:21:14;48.964
23/08/2020  22:05:14;48.506
23/08/2020  22:51:14;48.047
23/08/2020  23:25:14;47.734
24/08/2020  00:17:14;47.275
24/08/2020  00:39:14;46.050
24/08/2020  01:11:14;45.581
24/08/2020  02:13:14;46.050
24/08/2020  02:37:14;46.509
24/08/2020  04:37:14;46.660
24/08/2020  06:37:14;46.811
24/08/2020  07:25:14;47.275
24/08/2020  07:45:14;46.858
24/08/2020  08:03:14;46.545
24/08/2020  08:37:14;46.968
24/08/2020  09:19:14;47.395
24/08/2020  09:51:14;47.854
24/08/2020  11:11:14;48.313
24/08/2020  11:33:14;48.808
24/08/2020  12:03:14;49.235
24/08/2020  12:37:14;49.694
24/08/2020  14:15:14;49.997
24/08/2020  15:07:14;50.346
24/08/2020  15:45:14;49.887
24/08/2020  16:03:14;49.423
24/08/2020  16:33:14;48.964
24/08/2020  17:05:14;48.506
24/08/2020  17:55:14;48.047
24/08/2020  18:15:14;47.583
24/08/2020  18:37:14;48.047
24/08/2020  18:57:14;48.506
24/08/2020  20:55:14;48.349
24/08/2020  22:35:14;47.927
24/08/2020  23:15:14;48.047
25/08/2020  01:01:14;48.464
25/08/2020  01:07:14;48.193
25/08/2020  02:01:14;47.734
25/08/2020  03:17:14;47.353
25/08/2020  05:15:14;47.583
25/08/2020  07:15:14;47.119
25/08/2020  09:13:14;47.583
25/08/2020  09:57:14;48.047
25/08/2020  11:11:14;48.464
25/08/2020  11:51:14;48.808
25/08/2020  13:03:14;49.272
25/08/2020  13:43:14;49.616
25/08/2020  15:43:14;49.887
25/08/2020  17:43:14;50.043
25/08/2020  18:43:14;49.694
25/08/2020  18:55:14;48.506
25/08/2020  19:09:14;47.734
25/08/2020  19:21:14;48.193
25/08/2020  19:47:14;48.662
25/08/2020  21:45:14;48.620
25/08/2020  23:43:14;48.349
26/08/2020  01:41:14;48.125
26/08/2020  01:55:14;47.697
26/08/2020  02:21:14;46.587
26/08/2020  03:03:14;47.004
26/08/2020  03:45:14;47.395
26/08/2020  05:45:14;47.854
26/08/2020  07:09:14;48.349
26/08/2020  09:09:14;48.464
26/08/2020  09:25:14;48.808
26/08/2020  10:31:14;49.272
26/08/2020  10:57:14;48.850
26/08/2020  11:13:14;47.776
26/08/2020  11:33:14;47.432
26/08/2020  12:01:14;47.890
26/08/2020  12:13:14;48.698
26/08/2020  12:31:14;49.157
26/08/2020  12:41:14;49.423
26/08/2020  12:55:14;49.887
26/08/2020  13:45:14;50.580
26/08/2020  15:45:14;50.617
26/08/2020  17:09:14;50.925
26/08/2020  17:23:14;51.389
26/08/2020  19:21:14;51.274
26/08/2020  20:25:14;50.852
26/08/2020  21:05:14;50.466
26/08/2020  21:59:14;50.043
26/08/2020  22:59:14;49.731
26/08/2020  23:27:14;49.538
26/08/2020  23:33:14;49.079
26/08/2020  23:53:14;48.047
27/08/2020  00:11:14;47.583
27/08/2020  00:43:14;47.239
27/08/2020  01:01:14;46.780
27/08/2020  01:13:14;46.274
27/08/2020  01:27:14;45.972
27/08/2020  01:35:14;45.200
27/08/2020  01:51:14;45.894
27/08/2020  01:59:14;46.858
27/08/2020  02:07:14;47.275
27/08/2020  02:19:14;48.047
27/08/2020  02:31:14;48.506
27/08/2020  03:25:14;48.964
27/08/2020  04:07:14;49.314
27/08/2020  05:25:14;48.850
27/08/2020  06:13:14;48.506
27/08/2020  07:37:14;48.156
27/08/2020  08:35:14;48.506
27/08/2020  09:45:14;48.964
27/08/2020  10:13:14;49.423
27/08/2020  10:37:14;49.772
27/08/2020  10:57:14;50.231
27/08/2020  11:23:14;50.617
27/08/2020  11:53:14;50.961
27/08/2020  13:21:14;51.425
27/08/2020  15:19:14;51.274
27/08/2020  16:27:14;52.040
27/08/2020  18:25:14;52.343
27/08/2020  18:33:14;52.004
27/08/2020  18:47:14;50.466
27/08/2020  19:03:14;49.772
27/08/2020  19:23:14;50.466
27/08/2020  20:17:14;50.961
27/08/2020  21:37:14;50.539
27/08/2020  22:37:14;50.043
27/08/2020  22:45:14;49.121
28/08/2020  00:43:14;49.157
28/08/2020  02:43:14;48.964
28/08/2020  04:43:14;49.079
28/08/2020  06:41:14;49.121
28/08/2020  07:23:14;48.662
28/08/2020  07:59:14;47.004
28/08/2020  08:11:14;47.463
28/08/2020  08:27:14;48.234
28/08/2020  08:51:14;48.662
28/08/2020  09:05:14;49.121
28/08/2020  09:29:14;49.579
28/08/2020  10:21:14;50.043
28/08/2020  12:05:14;50.539
28/08/2020  12:29:14;50.961
28/08/2020  13:47:14;51.310
28/08/2020  15:45:14;51.467
28/08/2020  17:45:14;51.232
28/08/2020  18:07:14;50.883
28/08/2020  18:17:14;49.851
28/08/2020  19:09:14;50.346
28/08/2020  20:01:14;50.961
28/08/2020  21:05:14;50.580
28/08/2020  21:13:14;49.658
28/08/2020  21:33:14;48.771
28/08/2020  21:49:14;49.235
28/08/2020  22:05:14;49.694
28/08/2020  22:21:14;50.153
29/08/2020  00:19:14;49.997
29/08/2020  01:19:14;50.466
29/08/2020  03:19:14;50.502
29/08/2020  04:15:14;50.231
29/08/2020  04:29:14;48.542
29/08/2020  04:43:14;48.047
29/08/2020  05:05:14;48.506
29/08/2020  05:17:14;49.079
29/08/2020  05:33:14;49.538
29/08/2020  05:51:14;49.997
29/08/2020  06:27:14;50.466
29/08/2020  08:15:14;50.925
29/08/2020  10:15:14;51.196
29/08/2020  11:37:14;51.691
29/08/2020  12:57:14;52.118
29/08/2020  14:21:14;52.614
29/08/2020  15:43:14;52.963
29/08/2020  15:49:14;52.655
29/08/2020  15:55:14;51.691
29/08/2020  16:25:14;52.155
29/08/2020  18:25:14;52.004
29/08/2020  20:21:14;51.545
29/08/2020  20:33:14;51.232
29/08/2020  20:53:14;50.805
29/08/2020  21:03:14;49.731
29/08/2020  21:29:14;50.153
29/08/2020  21:47:14;50.617
29/08/2020  21:57:14;51.117
29/08/2020  22:47:14;50.737
29/08/2020  22:55:14;49.851
29/08/2020  23:15:14;48.771
29/08/2020  23:27:14;48.464
29/08/2020  23:45:14;46.467
29/08/2020  23:49:14;45.852
30/08/2020  00:31:14;46.165
30/08/2020  00:37:14;46.587
30/08/2020  00:47:14;47.082
30/08/2020  01:05:14;47.432
30/08/2020  01:23:14;47.890
30/08/2020  02:17:14;48.313
30/08/2020  02:37:14;48.808
30/08/2020  02:53:14;49.235
30/08/2020  03:11:14;49.694
30/08/2020  04:15:14;49.272
30/08/2020  04:41:14;49.694
30/08/2020  04:59:14;49.997
30/08/2020  05:09:14;50.502
30/08/2020  06:29:14;50.153
30/08/2020  07:03:14;49.694
30/08/2020  09:03:14;49.694
30/08/2020  11:01:14;49.997
30/08/2020  11:51:14;50.309
30/08/2020  13:51:14;50.309
30/08/2020  15:49:14;50.195
30/08/2020  17:41:14;49.731
30/08/2020  19:01:14;49.314
30/08/2020  20:13:14;48.964
30/08/2020  20:55:14;48.506
30/08/2020  21:25:14;48.047
30/08/2020  23:07:14;47.583
30/08/2020  23:23:14;46.780
30/08/2020  23:47:14;47.275
31/08/2020  01:45:14;47.541
31/08/2020  03:45:14;47.734
31/08/2020  05:45:14;47.395
31/08/2020  06:25:14;46.926
31/08/2020  06:47:14;46.467
31/08/2020  08:41:14;45.972
31/08/2020  08:55:14;45.659
31/08/2020  09:19:14;45.242
31/08/2020  10:57:14;44.820
31/08/2020  12:35:14;45.200
31/08/2020  12:57:14;45.550
31/08/2020  13:37:14;45.054
31/08/2020  13:55:14;45.513
31/08/2020  14:09:14;46.165
31/08/2020  14:25:14;46.624
31/08/2020  14:49:14;47.082
31/08/2020  15:27:14;46.587
31/08/2020  16:01:14;46.274
31/08/2020  16:15:14;46.889
31/08/2020  16:43:14;47.353
31/08/2020  17:15:14;47.812
31/08/2020  19:15:14;47.854
31/08/2020  20:27:14;47.395
31/08/2020  22:25:14;47.432
01/09/2020  00:15:14;47.046
01/09/2020  02:15:14;46.926
01/09/2020  04:15:14;46.889
01/09/2020  04:31:14;46.431
01/09/2020  04:51:14;45.972
01/09/2020  05:17:14;45.513
01/09/2020  07:17:14;45.357
01/09/2020  09:15:14;45.852
01/09/2020  11:13:14;46.274
01/09/2020  12:05:14;46.587
01/09/2020  13:29:14;46.274
01/09/2020  13:35:14;45.659
01/09/2020  13:47:14;46.008
01/09/2020  14:09:14;46.431
01/09/2020  14:27:14;46.811
01/09/2020  15:47:14;47.239
01/09/2020  16:25:14;47.656
01/09/2020  16:49:14;48.000
01/09/2020  17:39:14;48.464
01/09/2020  18:25:14;48.928
01/09/2020  18:45:14;48.584
01/09/2020  18:51:14;47.697
01/09/2020  18:57:14;47.082
01/09/2020  19:47:14;47.505
01/09/2020  21:45:14;47.353
01/09/2020  22:53:14;46.889
01/09/2020  23:11:14;46.316
02/09/2020  01:11:14;46.780
02/09/2020  01:49:14;46.431
02/09/2020  02:03:14;45.815
02/09/2020  02:45:14;45.393
02/09/2020  03:31:14;45.737
02/09/2020  03:45:14;46.196
02/09/2020  05:43:14;46.123
02/09/2020  06:57:14;46.467
02/09/2020  08:55:14;46.316
02/09/2020  10:43:14;46.780
02/09/2020  12:41:14;47.082
02/09/2020  14:19:14;47.505
02/09/2020  15:19:14;48.000
02/09/2020  17:19:14;48.271
02/09/2020  19:19:14;47.969
02/09/2020  21:17:14;47.505
02/09/2020  21:33:14;47.197
02/09/2020  21:41:14;46.431
02/09/2020  22:27:14;46.889
02/09/2020  22:51:14;46.624
03/09/2020  00:17:14;46.316
03/09/2020  00:23:14;45.701
03/09/2020  00:31:14;45.242
03/09/2020  00:45:14;44.627
03/09/2020  01:15:14;45.054
03/09/2020  01:29:14;45.513
03/09/2020  01:55:14;46.008
03/09/2020  03:05:14;46.467
03/09/2020  05:05:14;46.467
03/09/2020  07:05:14;46.165
03/09/2020  09:05:14;46.431
03/09/2020  10:11:14;46.926
03/09/2020  11:13:14;47.353
03/09/2020  11:45:14;47.697
03/09/2020  13:35:14;48.156
03/09/2020  14:19:14;48.620
03/09/2020  16:19:14;48.427
03/09/2020  16:47:14;48.771
03/09/2020  17:59:14;49.235
03/09/2020  19:29:14;48.886
03/09/2020  20:31:14;48.427
03/09/2020  21:03:14;47.969
03/09/2020  21:11:14;47.082
03/09/2020  21:37:14;45.550
03/09/2020  21:51:14;45.972
03/09/2020  22:07:14;46.431
03/09/2020  22:31:14;46.889
04/09/2020  00:31:14;47.197
04/09/2020  00:59:14;47.541
04/09/2020  02:53:14;47.197
04/09/2020  03:03:14;46.087
04/09/2020  03:17:14;45.550
04/09/2020  03:27:14;46.008
04/09/2020  03:55:14;46.431
04/09/2020  04:51:14;46.889
04/09/2020  05:47:14;47.353
04/09/2020  06:55:14;46.926
04/09/2020  07:19:14;45.550
04/09/2020  07:59:14;45.972
04/09/2020  08:17:14;46.431
04/09/2020  08:35:14;46.889
04/09/2020  08:57:14;47.317
04/09/2020  09:11:14;47.697
04/09/2020  09:43:14;48.156
04/09/2020  10:19:14;48.620
04/09/2020  11:31:14;49.079
04/09/2020  13:29:14;49.345
04/09/2020  14:35:14;49.809
04/09/2020  15:41:14;49.538
04/09/2020  17:39:14;49.809
04/09/2020  19:33:14;49.345
04/09/2020  19:57:14;47.656
04/09/2020  20:07:14;46.738
04/09/2020  20:17:14;46.274
04/09/2020  20:31:14;45.815
04/09/2020  20:45:14;45.357
04/09/2020  20:59:14;45.815
04/09/2020  21:23:14;47.197
04/09/2020  21:45:14;47.656
04/09/2020  22:15:14;47.969
05/09/2020  00:13:14;48.000
05/09/2020  02:11:14;47.812
05/09/2020  03:37:14;48.156
05/09/2020  05:35:14;48.047
05/09/2020  06:53:14;47.734
05/09/2020  08:51:14;47.697
05/09/2020  09:49:14;48.156
05/09/2020  10:31:14;48.584
05/09/2020  11:53:14;48.156
05/09/2020  12:05:14;47.505
05/09/2020  12:43:14;47.046
05/09/2020  13:13:14;46.624
05/09/2020  13:19:14;46.165
05/09/2020  13:33:14;46.780
05/09/2020  13:55:14;47.969
05/09/2020  14:15:14;48.464
05/09/2020  14:55:14;48.771
05/09/2020  15:31:14;49.199
05/09/2020  15:53:14;49.658
05/09/2020  17:51:14;50.122
05/09/2020  18:57:14;49.694
05/09/2020  19:59:14;49.235
05/09/2020  21:57:14;49.079
05/09/2020  23:53:14;48.620
06/09/2020  01:37:14;48.125
06/09/2020  02:55:14;47.656
06/09/2020  04:23:14;48.125
06/09/2020  06:23:14;48.427
06/09/2020  07:11:14;47.969
06/09/2020  07:41:14;45.852
06/09/2020  08:03:14;46.780
06/09/2020  08:59:14;47.239
06/09/2020  09:33:14;47.697
06/09/2020  10:45:14;48.156
06/09/2020  12:23:14;48.620
06/09/2020  13:19:14;49.043
06/09/2020  15:01:14;49.538
06/09/2020  15:29:14;49.079
06/09/2020  17:27:14;49.199
06/09/2020  19:27:14;49.658
06/09/2020  20:03:14;49.272
06/09/2020  20:23:14;48.928
06/09/2020  20:47:14;48.662
06/09/2020  20:55:14;47.890
06/09/2020  21:17:14;46.624
06/09/2020  22:41:14;47.697
06/09/2020  23:57:14;47.353
07/09/2020  01:57:14;47.082
07/09/2020  03:57:14;47.046
07/09/2020  05:57:14;47.541
07/09/2020  06:53:14;47.046
07/09/2020  07:07:14;45.242
07/09/2020  07:41:14;45.737
07/09/2020  08:03:14;46.165
07/09/2020  08:27:14;46.624
07/09/2020  08:49:14;47.082
07/09/2020  09:29:14;47.541
07/09/2020  10:55:14;48.000
07/09/2020  11:55:14;48.427
07/09/2020  12:29:14;48.771
07/09/2020  13:21:14;49.235
07/09/2020  14:19:14;49.694
07/09/2020  15:15:14;49.272
07/09/2020  15:33:14;47.969
07/09/2020  16:05:14;48.464
07/09/2020  16:17:14;48.964
07/09/2020  16:49:14;49.345
07/09/2020  17:07:14;49.809
07/09/2020  19:07:14;49.538
07/09/2020  19:55:14;49.079
07/09/2020  20:49:14;48.662
07/09/2020  21:15:14;48.271
07/09/2020  22:33:14;47.812
07/09/2020  22:53:14;47.395
07/09/2020  23:23:14;45.357
07/09/2020  23:37:14;46.008
07/09/2020  23:49:14;46.352
08/09/2020  00:07:14;46.811
08/09/2020  00:33:14;47.239
08/09/2020  02:31:14;47.697
08/09/2020  04:07:14;48.193
08/09/2020  06:07:14;48.620
08/09/2020  07:47:14;48.156
08/09/2020  08:11:14;46.316
08/09/2020  08:29:14;45.852
08/09/2020  08:45:14;45.122
08/09/2020  09:35:14;47.697
08/09/2020  10:09:14;48.156
08/09/2020  12:09:14;48.620
08/09/2020  13:07:14;48.928
08/09/2020  15:05:14;49.392
08/09/2020  17:05:14;49.501
08/09/2020  19:03:14;49.997
08/09/2020  19:19:14;48.313
08/09/2020  19:39:14;47.197
08/09/2020  19:57:14;46.780
08/09/2020  20:05:14;45.659
08/09/2020  20:15:14;46.123
08/09/2020  20:21:14;46.780
08/09/2020  20:49:14;48.349
08/09/2020  21:07:14;48.771
08/09/2020  21:17:14;49.235
08/09/2020  22:57:14;48.886
09/09/2020  00:05:14;48.464
09/09/2020  02:03:14;48.730
09/09/2020  03:55:14;48.464
09/09/2020  04:11:14;46.467
09/09/2020  04:33:14;45.278
09/09/2020  04:47:14;44.663
09/09/2020  04:53:14;44.048
09/09/2020  05:45:14;47.697
09/09/2020  05:59:14;48.156
09/09/2020  06:11:14;48.349
09/09/2020  07:29:14;48.771
09/09/2020  09:29:14;49.235
09/09/2020  11:27:14;49.199
09/09/2020  13:05:14;49.694
09/09/2020  15:05:14;49.851
09/09/2020  15:19:14;49.392
09/09/2020  15:27:14;48.620
09/09/2020  15:47:14;47.541
09/09/2020  15:59:14;47.046
09/09/2020  16:15:14;45.200
09/09/2020  16:27:14;45.701
09/09/2020  16:33:14;46.008
09/09/2020  16:41:14;46.587
09/09/2020  16:59:14;47.505
09/09/2020  17:19:14;47.969
09/09/2020  17:37:14;48.464
09/09/2020  17:53:14;48.886
09/09/2020  18:05:14;49.423
09/09/2020  18:33:14;49.851
09/09/2020  20:31:14;50.043
09/09/2020  21:35:14;49.694
09/09/2020  23:33:14;49.997
10/09/2020  01:31:14;49.965
10/09/2020  02:13:14;49.538
10/09/2020  02:23:14;49.043
10/09/2020  03:01:14;47.353
10/09/2020  04:01:14;46.926
10/09/2020  05:59:14;46.926
10/09/2020  07:17:14;46.467
10/09/2020  07:31:14;45.852
10/09/2020  08:01:14;45.357
10/09/2020  08:23:14;45.852
10/09/2020  08:29:14;46.316
10/09/2020  08:43:14;46.780
10/09/2020  09:01:14;47.239
10/09/2020  09:19:14;47.697
10/09/2020  10:07:14;47.353
10/09/2020  10:13:14;46.738
10/09/2020  11:33:14;47.119
10/09/2020  12:03:14;47.505
10/09/2020  12:33:14;48.000
10/09/2020  13:21:14;48.662
10/09/2020  14:47:14;49.043
10/09/2020  14:55:14;48.620
10/09/2020  15:07:14;47.239
10/09/2020  15:25:14;46.316
10/09/2020  15:41:14;46.780
10/09/2020  15:59:14;47.275
10/09/2020  16:41:14;46.780
10/09/2020  16:59:14;45.513
10/09/2020  17:23:14;45.054
10/09/2020  19:01:14;45.393
10/09/2020  19:17:14;46.467
10/09/2020  19:37:14;46.926
10/09/2020  20:17:14;47.395
10/09/2020  22:15:14;47.505
11/09/2020  00:13:14;47.541
11/09/2020  01:09:14;47.046
11/09/2020  03:09:14;47.197
11/09/2020  05:07:14;47.239
11/09/2020  05:27:14;46.926
11/09/2020  05:57:14;44.585
11/09/2020  06:35:14;44.168
11/09/2020  06:49:14;43.511
11/09/2020  06:57:14;44.283
11/09/2020  07:07:14;44.934
11/09/2020  07:15:14;45.393
11/09/2020  07:31:14;45.852
11/09/2020  07:49:14;46.467
11/09/2020  09:13:14;46.926
11/09/2020  09:57:14;47.395
11/09/2020  11:01:14;47.854
11/09/2020  11:37:14;48.271
11/09/2020  13:37:14;48.271
11/09/2020  15:07:14;47.854
11/09/2020  17:01:14;48.313
11/09/2020  18:03:14;47.854
11/09/2020  18:59:14;47.395
11/09/2020  20:59:14;47.505
11/09/2020  22:57:14;47.197
12/09/2020  00:53:14;46.738
12/09/2020  01:11:14;46.123
12/09/2020  02:27:14;46.467
12/09/2020  03:51:14;46.008
12/09/2020  04:09:14;45.054
12/09/2020  04:21:14;44.585
12/09/2020  04:45:14;44.168
12/09/2020  04:59:14;44.627
12/09/2020  05:23:14;45.513
12/09/2020  05:33:14;45.852
12/09/2020  06:51:14;46.316
12/09/2020  08:37:14;46.738
12/09/2020  10:07:14;47.082
12/09/2020  12:05:14;47.395
12/09/2020  14:01:14;47.854
12/09/2020  15:15:14;47.541
12/09/2020  15:41:14;47.082
12/09/2020  15:53:14;46.624
12/09/2020  16:09:14;46.123
12/09/2020  17:01:14;45.659
12/09/2020  17:37:14;44.126
12/09/2020  18:09:14;46.165
12/09/2020  18:25:14;46.587
12/09/2020  18:39:14;47.046
12/09/2020  18:57:14;47.505
12/09/2020  19:35:14;48.000
12/09/2020  19:51:14;48.313
12/09/2020  20:39:14;48.771
12/09/2020  22:37:14;48.808
13/09/2020  00:23:14;48.313
13/09/2020  00:59:14;47.969
13/09/2020  02:59:14;47.854
13/09/2020  04:57:14;47.541
13/09/2020  06:29:14;48.000
13/09/2020  08:29:14;48.000
13/09/2020  10:27:14;48.193
13/09/2020  10:45:14;47.890
13/09/2020  10:53:14;47.082
13/09/2020  11:05:14;47.505
13/09/2020  11:21:14;47.969
13/09/2020  11:41:14;48.464
13/09/2020  12:33:14;49.079
13/09/2020  13:11:14;49.392
13/09/2020  14:47:14;48.928
13/09/2020  15:07:14;47.812
13/09/2020  15:25:14;47.353
13/09/2020  15:51:14;47.812
13/09/2020  16:05:14;48.464
13/09/2020  16:25:14;48.928
13/09/2020  16:53:14;49.345
13/09/2020  18:53:14;49.579
13/09/2020  20:23:14;49.272
13/09/2020  21:31:14;48.928
13/09/2020  22:47:14;48.584
14/09/2020  00:45:14;48.427
14/09/2020  02:43:14;48.620
14/09/2020  04:41:14;48.464
14/09/2020  05:23:14;48.156
14/09/2020  05:31:14;47.583
14/09/2020  05:43:14;47.239
14/09/2020  06:05:14;45.972
14/09/2020  06:41:14;45.513
14/09/2020  07:03:14;46.008
14/09/2020  07:17:14;46.624
14/09/2020  07:55:14;47.046
14/09/2020  08:39:14;47.505
14/09/2020  09:09:14;47.969
14/09/2020  10:19:14;48.464
14/09/2020  10:45:14;48.928
14/09/2020  11:05:14;48.584
14/09/2020  11:17:14;48.156
14/09/2020  11:31:14;47.812
14/09/2020  11:49:14;48.271
14/09/2020  11:59:14;48.584
14/09/2020  12:21:14;49.043
14/09/2020  12:45:14;49.501
14/09/2020  13:13:14;49.965
14/09/2020  13:47:14;50.268
14/09/2020  15:01:14;49.809
14/09/2020  15:21:14;49.392
14/09/2020  15:41:14;48.928
14/09/2020  16:05:14;49.345
14/09/2020  16:21:14;49.809
14/09/2020  18:21:14;49.538
14/09/2020  18:31:14;48.928
14/09/2020  19:03:14;48.584
14/09/2020  19:27:14;49.079
14/09/2020  21:21:14;48.620
14/09/2020  21:39:14;48.125
14/09/2020  22:57:14;47.812
14/09/2020  23:07:14;46.889
14/09/2020  23:35:14;47.275
14/09/2020  23:49:14;47.734
15/09/2020  00:13:14;48.156
15/09/2020  00:31:14;48.506
15/09/2020  02:29:14;48.620
15/09/2020  03:25:14;48.156
15/09/2020  03:53:14;45.972
15/09/2020  04:27:14;46.467
15/09/2020  04:45:14;46.889
15/09/2020  05:05:14;47.239
15/09/2020  05:43:14;47.697
15/09/2020  07:41:14;47.969
15/09/2020  09:33:14;48.464
15/09/2020  10:19:14;48.928
15/09/2020  10:25:14;48.271
15/09/2020  10:51:14;46.587
15/09/2020  11:13:14;47.046
15/09/2020  11:35:14;48.313
15/09/2020  11:51:14;48.730
15/09/2020  12:11:14;49.199
15/09/2020  12:51:14;49.694
15/09/2020  13:31:14;50.153
15/09/2020  14:11:14;50.580
15/09/2020  16:09:14;50.466
15/09/2020  18:07:14;50.122
15/09/2020  19:29:14;49.694
15/09/2020  19:43:14;49.199
15/09/2020  20:07:14;48.771
15/09/2020  21:15:14;49.121
15/09/2020  22:35:14;48.964
15/09/2020  22:41:14;48.313
16/09/2020  00:39:14;47.854
16/09/2020  00:59:14;47.395
16/09/2020  01:07:14;46.624
16/09/2020  01:25:14;47.082
16/09/2020  01:39:14;47.734
16/09/2020  02:33:14;48.156
16/09/2020  03:27:14;47.854
16/09/2020  03:35:14;47.046
16/09/2020  03:57:14;45.815
16/09/2020  04:35:14;46.274
16/09/2020  04:53:14;46.738
16/09/2020  05:09:14;47.197
16/09/2020  06:05:14;47.969
16/09/2020  07:17:14;47.505
16/09/2020  07:27:14;46.316
16/09/2020  07:49:14;44.934
16/09/2020  08:01:14;45.357
16/09/2020  08:11:14;45.815
16/09/2020  08:25:14;46.431
16/09/2020  08:43:14;47.046
16/09/2020  09:09:14;47.505
16/09/2020  09:31:14;47.969
16/09/2020  09:57:14;48.464
16/09/2020  10:29:14;48.928
16/09/2020  11:01:14;49.392
16/09/2020  11:55:14;48.928
16/09/2020  12:11:14;47.656
16/09/2020  12:27:14;47.197
16/09/2020  13:01:14;46.811
16/09/2020  13:15:14;46.165
16/09/2020  13:31:14;47.854
16/09/2020  13:41:14;48.771
16/09/2020  13:53:14;49.345
16/09/2020  14:11:14;49.694
16/09/2020  14:35:14;50.122
16/09/2020  16:35:14;49.997
16/09/2020  18:33:14;49.965
16/09/2020  19:59:14;50.309
16/09/2020  21:23:14;49.997
16/09/2020  23:21:14;49.694
17/09/2020  00:59:14;49.235
17/09/2020  01:49:14;48.771
17/09/2020  03:33:14;48.313
17/09/2020  05:21:14;48.156
17/09/2020  05:29:14;47.239
17/09/2020  05:39:14;46.780
17/09/2020  05:45:14;46.316
17/09/2020  06:55:14;45.200
17/09/2020  07:07:14;45.972
17/09/2020  07:29:14;46.431
17/09/2020  08:01:14;46.926
17/09/2020  08:57:14;47.353
17/09/2020  09:35:14;47.697
17/09/2020  10:01:14;48.125
17/09/2020  10:53:14;48.506
17/09/2020  11:51:14;48.886
17/09/2020  12:23:14;49.235
17/09/2020  13:07:14;49.694
17/09/2020  13:21:14;49.392
17/09/2020  13:33:14;48.193
17/09/2020  13:41:14;48.464
17/09/2020  13:49:14;48.928
17/09/2020  14:05:14;49.392
17/09/2020  14:23:14;49.851
17/09/2020  14:55:14;49.392
17/09/2020  15:25:14;47.541
17/09/2020  15:43:14;48.000
17/09/2020  16:03:14;49.079
17/09/2020  16:25:14;49.538
17/09/2020  17:05:14;49.997
17/09/2020  19:05:14;49.694
17/09/2020  20:11:14;49.272
17/09/2020  21:25:14;48.808
17/09/2020  22:55:14;48.506
17/09/2020  23:07:14;47.119
17/09/2020  23:27:14;46.050
17/09/2020  23:45:14;45.581
18/09/2020  00:05:14;44.168
18/09/2020  00:19:14;45.852
18/09/2020  00:25:14;46.165
18/09/2020  00:33:14;46.660
18/09/2020  01:09:14;48.349
18/09/2020  03:07:14;48.125
18/09/2020  04:41:14;48.620
18/09/2020  06:41:14;48.313
18/09/2020  06:55:14;47.505
18/09/2020  08:27:14;47.046
18/09/2020  08:33:14;46.587
18/09/2020  08:49:14;45.815
18/09/2020  09:41:14;47.239
18/09/2020  09:55:14;47.697
18/09/2020  10:11:14;48.156
