,Time,HVI876X,HTI883A
47498,2019-08-03 01:16:00,52.593,52.082
47499,2019-08-03 01:17:00,51.787,52.082
47500,2019-08-03 01:21:00,51.36600000000001,52.082
47501,2019-08-03 01:22:00,51.233999999999995,52.082
47502,2019-08-03 01:23:00,52.867,52.082
47503,2019-08-03 01:24:00,51.62,52.082
47504,2019-08-03 01:25:00,51.518,52.082
47505,2019-08-03 01:26:00,52.43600000000001,52.082
47506,2019-08-03 01:33:00,52.661,52.082
47507,2019-08-03 01:34:00,51.472,52.082
47508,2019-08-03 01:35:00,52.387,52.082
47509,2019-08-03 01:36:00,52.382,52.082
47510,2019-08-03 01:37:00,51.331,52.082
47511,2019-08-03 01:38:00,51.623000000000005,52.082
47512,2019-08-03 01:39:00,52.434,52.082
47513,2019-08-03 01:40:00,51.474,52.082
47514,2019-08-03 01:47:00,52.042,52.082
47515,2019-08-03 01:49:00,51.299,52.693000000000005
47516,2019-08-03 01:50:00,52.11,52.693000000000005
47517,2019-08-03 01:56:00,51.644,52.693000000000005
47518,2019-08-03 01:57:00,51.474,52.693000000000005
47519,2019-08-03 01:58:00,52.771,52.693000000000005
47520,2019-08-03 01:59:00,51.733999999999995,52.693000000000005
47521,2019-08-03 02:00:00,52.596000000000004,52.693000000000005
47522,2019-08-03 02:02:00,51.898999999999994,52.693000000000005
47523,2019-08-03 02:03:00,51.948,52.693000000000005
47524,2019-08-03 02:04:00,52.512,52.693000000000005
47525,2019-08-03 02:09:00,52.353,52.693000000000005
47526,2019-08-03 02:12:00,52.707,52.693000000000005
47527,2019-08-03 02:14:00,52.629,52.693000000000005
47528,2019-08-03 02:17:00,52.077,52.693000000000005
47529,2019-08-03 02:20:00,52.528,52.693000000000005
47530,2019-08-03 02:22:00,53.013000000000005,52.693000000000005
47531,2019-08-03 02:23:00,51.401,52.693000000000005
47532,2019-08-03 02:24:00,51.721000000000004,52.693000000000005
47533,2019-08-03 02:25:00,52.71,52.693000000000005
47534,2019-08-03 02:27:00,51.563,52.693000000000005
47535,2019-08-03 02:29:00,51.785,52.693000000000005
47536,2019-08-03 02:30:00,52.50899999999999,52.693000000000005
47537,2019-08-03 02:31:00,51.82899999999999,52.693000000000005
47538,2019-08-03 02:32:00,52.677,52.693000000000005
47539,2019-08-03 02:34:00,52.11,52.693000000000005
47540,2019-08-03 02:36:00,52.496,52.693000000000005
47541,2019-08-03 02:37:00,52.982,52.693000000000005
47542,2019-08-03 02:38:00,51.636,52.693000000000005
47543,2019-08-03 02:40:00,51.818000000000005,52.693000000000005
47544,2019-08-03 02:41:00,52.803999999999995,52.693000000000005
47545,2019-08-03 02:42:00,51.75,52.693000000000005
47546,2019-08-03 02:44:00,51.674,52.693000000000005
47547,2019-08-03 02:45:00,52.755,52.693000000000005
47548,2019-08-03 02:46:00,52.809,52.693000000000005
47549,2019-08-03 02:47:00,53.423,52.693000000000005
47550,2019-08-03 02:48:00,51.896,52.693000000000005
47551,2019-08-03 02:49:00,51.409,52.693000000000005
47552,2019-08-03 02:50:00,52.828,52.693000000000005
47553,2019-08-03 02:51:00,53.034,52.693000000000005
47554,2019-08-03 02:52:00,51.299,52.693000000000005
47555,2019-08-03 02:53:00,51.412,52.693000000000005
47556,2019-08-03 02:54:00,52.715,52.693000000000005
47557,2019-08-03 02:56:00,51.507,52.693000000000005
47558,2019-08-03 02:58:00,52.806999999999995,52.693000000000005
47559,2019-08-03 02:59:00,52.208999999999996,52.693000000000005
47560,2019-08-03 03:06:00,52.333999999999996,52.693000000000005
47561,2019-08-03 03:07:00,51.458,52.693000000000005
47562,2019-08-03 03:10:00,52.321999999999996,52.693000000000005
47563,2019-08-03 03:12:00,52.301,52.693000000000005
47564,2019-08-03 03:13:00,52.968999999999994,52.693000000000005
47565,2019-08-03 03:14:00,51.398,52.693000000000005
47566,2019-08-03 03:19:00,51.769,52.693000000000005
47567,2019-08-03 03:21:00,52.423,52.693000000000005
47568,2019-08-03 03:22:00,51.36600000000001,52.693000000000005
47569,2019-08-03 03:24:00,52.755,52.693000000000005
47570,2019-08-03 03:25:00,51.961000000000006,52.693000000000005
47571,2019-08-03 03:26:00,52.739,52.693000000000005
47572,2019-08-03 03:28:00,52.593,52.693000000000005
47573,2019-08-03 03:29:00,51.736999999999995,52.693000000000005
47574,2019-08-03 03:31:00,52.674,52.693000000000005
47575,2019-08-03 03:32:00,51.538999999999994,52.693000000000005
47576,2019-08-03 03:33:00,52.434,52.693000000000005
47577,2019-08-03 03:34:00,52.361000000000004,52.693000000000005
47578,2019-08-03 03:35:00,51.185,52.693000000000005
47579,2019-08-03 03:36:00,51.733999999999995,52.693000000000005
47580,2019-08-03 03:37:00,52.806999999999995,52.693000000000005
47581,2019-08-03 03:38:00,51.328,52.693000000000005
47582,2019-08-03 03:40:00,51.588,52.693000000000005
47583,2019-08-03 03:41:00,52.58,52.693000000000005
47584,2019-08-03 03:42:00,51.428999999999995,52.693000000000005
47585,2019-08-03 03:45:00,51.396,52.693000000000005
47586,2019-08-03 03:46:00,52.528,52.693000000000005
47587,2019-08-03 03:48:00,51.62,52.693000000000005
47588,2019-08-03 03:51:00,51.233999999999995,52.693000000000005
47589,2019-08-03 03:52:00,52.176,52.693000000000005
47590,2019-08-03 03:53:00,52.028999999999996,52.693000000000005
47591,2019-08-03 03:54:00,50.993,52.693000000000005
47592,2019-08-03 03:55:00,52.138999999999996,52.693000000000005
47593,2019-08-03 03:59:00,52.582,52.693000000000005
47594,2019-08-03 04:00:00,51.583,52.693000000000005
47595,2019-08-03 04:01:00,52.552,52.693000000000005
47596,2019-08-03 04:02:00,51.538999999999994,52.693000000000005
47597,2019-08-03 04:04:00,51.13399999999999,52.693000000000005
47598,2019-08-03 04:05:00,52.69,52.693000000000005
47599,2019-08-03 04:06:00,51.915,52.693000000000005
47600,2019-08-03 04:13:00,51.896,52.693000000000005
47601,2019-08-03 04:14:00,51.472,52.693000000000005
47602,2019-08-03 04:15:00,52.478,52.693000000000005
47603,2019-08-03 04:16:00,52.747,52.693000000000005
47604,2019-08-03 04:18:00,51.628,52.693000000000005
47605,2019-08-03 04:21:00,52.06100000000001,52.693000000000005
47606,2019-08-03 04:22:00,52.645,52.693000000000005
47607,2019-08-03 04:24:00,51.685,52.693000000000005
47608,2019-08-03 04:25:00,51.523,52.693000000000005
47609,2019-08-03 04:26:00,52.434,52.693000000000005
47610,2019-08-03 04:27:00,51.896,52.693000000000005
47611,2019-08-03 04:28:00,52.528,52.693000000000005
47612,2019-08-03 04:33:00,52.303999999999995,52.693000000000005
47613,2019-08-03 04:35:00,52.836000000000006,52.693000000000005
47614,2019-08-03 04:36:00,51.773999999999994,52.693000000000005
47615,2019-08-03 04:39:00,52.51,52.693000000000005
47616,2019-08-03 04:40:00,51.964,52.693000000000005
47617,2019-08-03 04:41:00,51.928000000000004,52.693000000000005
47618,2019-08-03 04:42:00,51.263000000000005,52.693000000000005
47619,2019-08-03 04:45:00,52.733999999999995,52.693000000000005
47620,2019-08-03 04:46:00,51.685,52.693000000000005
47621,2019-08-03 04:47:00,52.966,52.693000000000005
47622,2019-08-03 04:48:00,51.202,52.693000000000005
47623,2019-08-03 04:49:00,52.755,52.693000000000005
47624,2019-08-03 04:50:00,51.591,52.693000000000005
47625,2019-08-03 04:51:00,52.217,52.693000000000005
47626,2019-08-03 04:52:00,51.074,52.693000000000005
47627,2019-08-03 04:55:00,52.625,52.693000000000005
47628,2019-08-03 04:56:00,51.361000000000004,52.693000000000005
47629,2019-08-03 04:57:00,52.285,52.693000000000005
47630,2019-08-03 05:02:00,51.32,52.693000000000005
47631,2019-08-03 05:03:00,52.423,52.693000000000005
47632,2019-08-03 05:06:00,51.393,52.693000000000005
47633,2019-08-03 05:08:00,52.56399999999999,52.693000000000005
47634,2019-08-03 05:11:00,50.998999999999995,52.693000000000005
47635,2019-08-03 05:14:00,51.446999999999996,52.693000000000005
47636,2019-08-03 05:15:00,52.35,52.693000000000005
47637,2019-08-03 05:16:00,51.766000000000005,52.693000000000005
47638,2019-08-03 05:20:00,51.669,52.693000000000005
47639,2019-08-03 05:21:00,52.88,52.693000000000005
47640,2019-08-03 05:25:00,52.09,52.693000000000005
47641,2019-08-03 05:29:00,51.312,52.693000000000005
47642,2019-08-03 05:30:00,52.312,52.693000000000005
47643,2019-08-03 05:31:00,51.312,52.693000000000005
47644,2019-08-03 05:32:00,52.336999999999996,52.693000000000005
47645,2019-08-03 05:33:00,51.591,52.693000000000005
47646,2019-08-03 05:34:00,52.806999999999995,52.693000000000005
47647,2019-08-03 05:35:00,51.077,52.693000000000005
47648,2019-08-03 05:37:00,51.996,52.693000000000005
47649,2019-08-03 05:38:00,51.38,52.693000000000005
47650,2019-08-03 05:39:00,52.766000000000005,52.693000000000005
47651,2019-08-03 05:41:00,52.446999999999996,52.693000000000005
47652,2019-08-03 05:42:00,51.283,52.693000000000005
47653,2019-08-03 05:43:00,52.239,52.693000000000005
47654,2019-08-03 05:44:00,51.417,52.693000000000005
47655,2019-08-03 05:45:00,52.547,52.693000000000005
47656,2019-08-03 05:46:00,52.324,52.693000000000005
47657,2019-08-03 05:47:00,51.266999999999996,52.693000000000005
47658,2019-08-03 05:50:00,51.326,52.693000000000005
47659,2019-08-03 05:51:00,52.69,52.693000000000005
47660,2019-08-03 05:52:00,51.505,52.693000000000005
47661,2019-08-03 05:53:00,52.253,52.693000000000005
47662,2019-08-03 06:01:00,52.56399999999999,52.693000000000005
47663,2019-08-03 06:02:00,51.085,52.693000000000005
47664,2019-08-03 06:03:00,51.291000000000004,52.693000000000005
47665,2019-08-03 06:04:00,52.068999999999996,52.693000000000005
47666,2019-08-03 06:05:00,51.542,52.693000000000005
47667,2019-08-03 06:08:00,52.283,52.693000000000005
47668,2019-08-03 06:09:00,51.202,52.693000000000005
47669,2019-08-03 06:10:00,52.693000000000005,52.693000000000005
47670,2019-08-03 06:11:00,51.928000000000004,52.693000000000005
47671,2019-08-03 06:14:00,52.903999999999996,52.693000000000005
47672,2019-08-03 06:15:00,51.468999999999994,52.693000000000005
47673,2019-08-03 06:16:00,52.355,52.693000000000005
47674,2019-08-03 06:17:00,51.717,52.693000000000005
47675,2019-08-03 06:21:00,52.247,52.693000000000005
47676,2019-08-03 06:22:00,51.393,52.693000000000005
47677,2019-08-03 06:23:00,52.037,52.693000000000005
47678,2019-08-03 06:25:00,51.11600000000001,52.693000000000005
47679,2019-08-03 06:26:00,52.253,52.693000000000005
47680,2019-08-03 06:27:00,51.396,52.693000000000005
47681,2019-08-03 06:28:00,51.051,52.693000000000005
47682,2019-08-03 06:29:00,52.118,52.693000000000005
47683,2019-08-03 06:30:00,51.343,52.693000000000005
47684,2019-08-03 06:31:00,52.523,52.693000000000005
47685,2019-08-03 06:35:00,52.41,52.693000000000005
47686,2019-08-03 06:36:00,51.555,52.693000000000005
47687,2019-08-03 06:40:00,51.62,52.693000000000005
47688,2019-08-03 06:41:00,52.666000000000004,52.693000000000005
47689,2019-08-03 06:42:00,52.105,52.693000000000005
47690,2019-08-03 06:44:00,52.726000000000006,52.693000000000005
47691,2019-08-03 06:45:00,51.653,52.693000000000005
47692,2019-08-03 06:47:00,52.376999999999995,52.693000000000005
47693,2019-08-03 06:48:00,51.121,52.693000000000005
47694,2019-08-03 06:49:00,52.28,52.693000000000005
47695,2019-08-03 06:50:00,51.636,52.693000000000005
47696,2019-08-03 06:54:00,51.62,52.693000000000005
47697,2019-08-03 06:55:00,51.02,52.693000000000005
47698,2019-08-03 06:56:00,52.085,52.693000000000005
47699,2019-08-03 06:59:00,51.607,52.693000000000005
47700,2019-08-03 07:02:00,51.25,52.693000000000005
47701,2019-08-03 07:03:00,52.641999999999996,52.693000000000005
47702,2019-08-03 07:04:00,51.802,52.693000000000005
47703,2019-08-03 07:05:00,52.418,52.693000000000005
47704,2019-08-03 07:06:00,51.345,52.693000000000005
47705,2019-08-03 07:08:00,51.982,52.693000000000005
47706,2019-08-03 07:11:00,51.653,52.693000000000005
47707,2019-08-03 07:12:00,50.988,52.693000000000005
47708,2019-08-03 07:13:00,51.04,52.693000000000005
47709,2019-08-03 07:14:00,52.993,52.693000000000005
47710,2019-08-03 07:15:00,52.118,52.693000000000005
47711,2019-08-03 07:19:00,51.961000000000006,52.693000000000005
47712,2019-08-03 07:21:00,51.396,52.693000000000005
47713,2019-08-03 07:22:00,51.566,52.693000000000005
47714,2019-08-03 07:23:00,52.629,52.693000000000005
47715,2019-08-03 07:24:00,52.637,52.693000000000005
47716,2019-08-03 07:25:00,51.75,52.693000000000005
47717,2019-08-03 07:28:00,51.898999999999994,52.693000000000005
47718,2019-08-03 07:29:00,52.701,52.693000000000005
47719,2019-08-03 07:30:00,52.026,52.693000000000005
47720,2019-08-03 07:32:00,51.636,52.693000000000005
47721,2019-08-03 07:36:00,51.623000000000005,52.693000000000005
47722,2019-08-03 07:37:00,52.953,52.693000000000005
47723,2019-08-03 07:38:00,51.701,52.693000000000005
47724,2019-08-03 07:43:00,51.766000000000005,52.693000000000005
47725,2019-08-03 07:44:00,51.106,52.693000000000005
47726,2019-08-03 07:46:00,51.769,52.693000000000005
47727,2019-08-03 07:52:00,52.483000000000004,52.693000000000005
47728,2019-08-03 07:53:00,51.558,52.693000000000005
47729,2019-08-03 07:54:00,52.071999999999996,52.693000000000005
47730,2019-08-03 07:57:00,51.101000000000006,52.693000000000005
47731,2019-08-03 07:58:00,52.434,52.693000000000005
47732,2019-08-03 07:59:00,51.04,52.693000000000005
47733,2019-08-03 08:06:00,52.577,52.693000000000005
47734,2019-08-03 08:07:00,51.345,52.693000000000005
47735,2019-08-03 08:09:00,51.258,52.693000000000005
47736,2019-08-03 08:10:00,52.22,52.693000000000005
47737,2019-08-03 08:16:00,52.272,52.693000000000005
47738,2019-08-03 08:17:00,51.636,52.693000000000005
47739,2019-08-03 08:18:00,52.768,52.693000000000005
47740,2019-08-03 08:20:00,51.717,52.693000000000005
47741,2019-08-03 08:26:00,51.711999999999996,52.693000000000005
47742,2019-08-03 08:27:00,52.826,52.693000000000005
47743,2019-08-03 08:28:00,51.302,52.693000000000005
47744,2019-08-03 08:29:00,51.345,52.693000000000005
47745,2019-08-03 08:30:00,52.17100000000001,52.693000000000005
47746,2019-08-03 08:35:00,52.38,52.693000000000005
47747,2019-08-03 08:36:00,51.542,52.693000000000005
47748,2019-08-03 08:37:00,52.36600000000001,52.693000000000005
47749,2019-08-03 08:39:00,52.137,52.693000000000005
47750,2019-08-03 08:40:00,51.733999999999995,52.693000000000005
47751,2019-08-03 08:41:00,52.645,52.693000000000005
47752,2019-08-03 08:42:00,52.872,52.693000000000005
47753,2019-08-03 08:43:00,51.571999999999996,52.693000000000005
47754,2019-08-03 08:44:00,52.58,52.693000000000005
47755,2019-08-03 08:47:00,52.361000000000004,52.693000000000005
47756,2019-08-03 08:48:00,51.542,52.693000000000005
47757,2019-08-03 08:50:00,52.045,52.693000000000005
47758,2019-08-03 08:51:00,52.20399999999999,52.693000000000005
47759,2019-08-03 08:52:00,51.428999999999995,52.693000000000005
47760,2019-08-03 08:53:00,52.20399999999999,52.693000000000005
47761,2019-08-03 08:55:00,51.266999999999996,52.693000000000005
47762,2019-08-03 08:56:00,52.336999999999996,52.693000000000005
47763,2019-08-03 08:57:00,52.17100000000001,52.693000000000005
47764,2019-08-03 08:58:00,51.25,52.693000000000005
47765,2019-08-03 08:59:00,52.402,52.693000000000005
47766,2019-08-03 09:00:00,51.604,52.693000000000005
47767,2019-08-03 09:03:00,52.126000000000005,52.693000000000005
47768,2019-08-03 09:04:00,52.742,52.693000000000005
47769,2019-08-03 09:05:00,51.537,52.693000000000005
47770,2019-08-03 09:06:00,51.477,52.693000000000005
47771,2019-08-03 09:07:00,52.864,52.693000000000005
47772,2019-08-03 09:09:00,52.547,52.693000000000005
47773,2019-08-03 09:10:00,51.607,52.693000000000005
47774,2019-08-03 09:11:00,52.56399999999999,52.693000000000005
47775,2019-08-03 09:12:00,51.196999999999996,52.693000000000005
47776,2019-08-03 09:13:00,51.358999999999995,52.693000000000005
47777,2019-08-03 09:14:00,52.71,52.693000000000005
47778,2019-08-03 09:15:00,51.328,52.693000000000005
47779,2019-08-03 09:18:00,52.369,52.693000000000005
47780,2019-08-03 09:19:00,51.468999999999994,52.693000000000005
47781,2019-08-03 09:21:00,51.571999999999996,52.693000000000005
47782,2019-08-03 09:23:00,52.758,52.693000000000005
47783,2019-08-03 09:25:00,52.625,52.693000000000005
47784,2019-08-03 09:26:00,51.394,52.693000000000005
47785,2019-08-03 09:28:00,51.407,52.693000000000005
47786,2019-08-03 09:29:00,52.32,52.693000000000005
47787,2019-08-03 09:30:00,51.278,52.693000000000005
47788,2019-08-03 09:34:00,50.923,52.693000000000005
47789,2019-08-03 09:35:00,52.376999999999995,52.693000000000005
47790,2019-08-03 09:37:00,51.28,52.693000000000005
47791,2019-08-03 09:39:00,51.62,52.693000000000005
47792,2019-08-03 09:40:00,52.478,52.693000000000005
47793,2019-08-03 09:43:00,51.331,52.693000000000005
47794,2019-08-03 09:48:00,52.236000000000004,52.693000000000005
47795,2019-08-03 09:49:00,51.461000000000006,52.693000000000005
47796,2019-08-03 09:54:00,51.004,52.693000000000005
47797,2019-08-03 09:55:00,52.707,52.693000000000005
47798,2019-08-03 09:56:00,51.648,52.693000000000005
47799,2019-08-03 09:57:00,52.188,52.693000000000005
47800,2019-08-03 10:00:00,51.636,52.693000000000005
47801,2019-08-03 10:01:00,51.278,52.693000000000005
47802,2019-08-03 10:02:00,52.688,52.693000000000005
47803,2019-08-03 10:04:00,51.445,52.693000000000005
47804,2019-08-03 10:05:00,52.306000000000004,52.693000000000005
47805,2019-08-03 10:07:00,51.38,52.693000000000005
47806,2019-08-03 10:08:00,52.244,52.693000000000005
47807,2019-08-03 10:09:00,51.599,52.693000000000005
47808,2019-08-03 10:11:00,52.577,52.693000000000005
47809,2019-08-03 10:12:00,51.121,52.693000000000005
47810,2019-08-03 10:14:00,51.815,52.693000000000005
47811,2019-08-03 10:18:00,51.442,52.693000000000005
47812,2019-08-03 10:19:00,52.35,52.693000000000005
47813,2019-08-03 10:20:00,51.785,52.693000000000005
47814,2019-08-03 10:33:00,51.915,52.693000000000005
47815,2019-08-03 10:34:00,52.483000000000004,52.693000000000005
47816,2019-08-03 10:36:00,51.685,52.693000000000005
47817,2019-08-03 10:37:00,52.622,52.693000000000005
47818,2019-08-03 10:38:00,52.883,52.693000000000005
47819,2019-08-03 10:40:00,51.653,52.693000000000005
47820,2019-08-03 10:42:00,52.00899999999999,52.693000000000005
47821,2019-08-03 10:43:00,50.972,52.693000000000005
47822,2019-08-03 10:44:00,52.012,52.693000000000005
47823,2019-08-03 10:46:00,52.272,52.693000000000005
47824,2019-08-03 10:48:00,50.93899999999999,52.693000000000005
47825,2019-08-03 10:49:00,51.599,52.693000000000005
47826,2019-08-03 10:53:00,51.799,52.693000000000005
47827,2019-08-03 10:55:00,51.558,52.693000000000005
47828,2019-08-03 10:57:00,51.49,53.151
47829,2019-08-03 10:59:00,50.894,53.151
47830,2019-08-03 11:00:00,51.91,53.151
47831,2019-08-03 11:01:00,51.831,53.151
47832,2019-08-03 11:02:00,50.745,53.151
47833,2019-08-03 11:04:00,52.739,53.151
47834,2019-08-03 11:08:00,51.111999999999995,53.151
47835,2019-08-03 11:09:00,52.107,53.151
47836,2019-08-03 11:10:00,51.263000000000005,53.151
47837,2019-08-03 11:11:00,52.415,53.151
47838,2019-08-03 11:13:00,52.20399999999999,53.151
47839,2019-08-03 11:14:00,50.775,53.151
47840,2019-08-03 11:15:00,52.376999999999995,53.151
47841,2019-08-03 11:17:00,51.669,53.151
47842,2019-08-03 11:26:00,52.071000000000005,53.151
47843,2019-08-03 11:27:00,52.836000000000006,53.151
47844,2019-08-03 11:29:00,51.732,53.151
47845,2019-08-03 11:30:00,51.799,53.151
47846,2019-08-03 11:31:00,52.755,53.151
47847,2019-08-03 11:32:00,51.468999999999994,53.151
47848,2019-08-03 11:33:00,52.494,53.151
47849,2019-08-03 11:35:00,52.75,53.151
47850,2019-08-03 11:36:00,51.345,53.623000000000005
47851,2019-08-03 11:39:00,51.799,53.623000000000005
47852,2019-08-03 11:40:00,51.898999999999994,53.623000000000005
47853,2019-08-03 11:41:00,53.277,53.623000000000005
47854,2019-08-03 11:43:00,52.418,53.623000000000005
47855,2019-08-03 11:44:00,52.41,53.623000000000005
47856,2019-08-03 11:45:00,51.787,53.623000000000005
47857,2019-08-03 11:46:00,52.747,53.623000000000005
47858,2019-08-03 11:48:00,51.799,53.623000000000005
47859,2019-08-03 11:49:00,53.093999999999994,53.623000000000005
47860,2019-08-03 11:50:00,53.331,53.623000000000005
47861,2019-08-03 11:52:00,51.181999999999995,53.623000000000005
47862,2019-08-03 11:53:00,51.863,53.623000000000005
47863,2019-08-03 11:55:00,51.648,53.623000000000005
47864,2019-08-03 11:57:00,52.745,53.623000000000005
47865,2019-08-03 11:58:00,51.88,53.623000000000005
47866,2019-08-03 11:59:00,52.137,53.623000000000005
47867,2019-08-03 12:00:00,51.306999999999995,53.623000000000005
47868,2019-08-03 12:02:00,52.218,54.081
47869,2019-08-03 12:04:00,50.934,54.081
47870,2019-08-03 12:05:00,52.17100000000001,54.081
47871,2019-08-03 12:07:00,51.361000000000004,54.081
47872,2019-08-03 12:08:00,52.353,54.081
47873,2019-08-03 12:09:00,52.369,54.081
47874,2019-08-03 12:10:00,51.375,54.081
47875,2019-08-03 12:16:00,51.656000000000006,54.081
47876,2019-08-03 12:20:00,51.785,54.081
47877,2019-08-03 12:21:00,51.074,54.081
47878,2019-08-03 12:22:00,51.604,54.081
47879,2019-08-03 12:27:00,52.037,54.081
47880,2019-08-03 12:28:00,52.138999999999996,54.081
47881,2019-08-03 12:29:00,51.312,54.081
47882,2019-08-03 12:32:00,51.068999999999996,54.081
47883,2019-08-03 12:33:00,52.028999999999996,54.081
47884,2019-08-03 12:35:00,50.553000000000004,54.54600000000001
47885,2019-08-03 12:36:00,51.769,54.54600000000001
47886,2019-08-03 12:37:00,52.333999999999996,54.54600000000001
47887,2019-08-03 12:38:00,50.775,54.54600000000001
47888,2019-08-03 12:41:00,52.496,54.54600000000001
47889,2019-08-03 12:43:00,51.38,54.54600000000001
47890,2019-08-03 12:45:00,52.277,54.54600000000001
47891,2019-08-03 12:48:00,52.301,54.54600000000001
47892,2019-08-03 12:49:00,51.424,54.54600000000001
47893,2019-08-03 12:53:00,51.177,54.54600000000001
47894,2019-08-03 12:54:00,52.32,54.54600000000001
47895,2019-08-03 12:55:00,52.64,54.54600000000001
47896,2019-08-03 12:56:00,51.251999999999995,54.54600000000001
47897,2019-08-03 12:57:00,51.958999999999996,54.54600000000001
47898,2019-08-03 12:58:00,50.958,54.54600000000001
47899,2019-08-03 12:59:00,52.158,54.54600000000001
47900,2019-08-03 13:00:00,51.558,54.54600000000001
47901,2019-08-03 13:02:00,51.658,54.54600000000001
47902,2019-08-03 13:03:00,50.766999999999996,54.54600000000001
47903,2019-08-03 13:04:00,52.428999999999995,54.54600000000001
47904,2019-08-03 13:06:00,50.728,54.54600000000001
47905,2019-08-03 13:07:00,52.742,54.54600000000001
47906,2019-08-03 13:08:00,51.701,54.54600000000001
47907,2019-08-03 13:10:00,50.813,54.54600000000001
47908,2019-08-03 13:12:00,51.958,54.54600000000001
47909,2019-08-03 13:16:00,52.325,54.54600000000001
47910,2019-08-03 13:17:00,51.007,54.54600000000001
47911,2019-08-03 13:18:00,51.88,54.54600000000001
47912,2019-08-03 13:21:00,52.223,54.54600000000001
47913,2019-08-03 13:23:00,52.45,54.54600000000001
47914,2019-08-03 13:24:00,51.396,54.54600000000001
47915,2019-08-03 13:25:00,52.566,54.54600000000001
47916,2019-08-03 13:28:00,52.335,54.54600000000001
47917,2019-08-03 13:32:00,52.82,54.54600000000001
47918,2019-08-03 13:33:00,51.28,54.54600000000001
47919,2019-08-03 13:34:00,51.466,54.54600000000001
47920,2019-08-03 13:36:00,52.498999999999995,54.54600000000001
47921,2019-08-03 13:37:00,51.13399999999999,54.54600000000001
47922,2019-08-03 13:38:00,52.077,54.54600000000001
47923,2019-08-03 13:40:00,50.663999999999994,54.54600000000001
47924,2019-08-03 13:41:00,52.446999999999996,54.54600000000001
47925,2019-08-03 13:42:00,52.45,54.54600000000001
47926,2019-08-03 13:43:00,51.842,54.54600000000001
47927,2019-08-03 13:44:00,52.434,54.54600000000001
47928,2019-08-03 13:45:00,51.696000000000005,54.54600000000001
47929,2019-08-03 13:47:00,51.437,54.54600000000001
47930,2019-08-03 13:48:00,52.207,54.54600000000001
47931,2019-08-03 13:49:00,51.571999999999996,54.54600000000001
47932,2019-08-03 13:50:00,52.968999999999994,54.54600000000001
47933,2019-08-03 13:51:00,51.153,54.54600000000001
47934,2019-08-03 13:52:00,53.018,54.54600000000001
47935,2019-08-03 13:53:00,51.636,54.54600000000001
47936,2019-08-03 13:54:00,53.32899999999999,54.54600000000001
47937,2019-08-03 13:55:00,51.964,54.54600000000001
47938,2019-08-03 13:57:00,53.258,54.54600000000001
47939,2019-08-03 13:58:00,52.873999999999995,54.54600000000001
47940,2019-08-03 13:59:00,51.623000000000005,54.54600000000001
47941,2019-08-03 14:00:00,52.11,54.54600000000001
47942,2019-08-03 14:01:00,53.355,54.54600000000001
47943,2019-08-03 14:02:00,51.898999999999994,54.54600000000001
47944,2019-08-03 14:03:00,52.082,54.54600000000001
47945,2019-08-03 14:04:00,52.839,54.54600000000001
47946,2019-08-03 14:05:00,52.843999999999994,54.54600000000001
47947,2019-08-03 14:06:00,53.516999999999996,54.54600000000001
47948,2019-08-03 14:07:00,53.558,54.54600000000001
47949,2019-08-03 14:08:00,52.325,54.54600000000001
47950,2019-08-03 14:14:00,52.071999999999996,54.54600000000001
47951,2019-08-03 14:15:00,52.873999999999995,54.54600000000001
47952,2019-08-03 14:17:00,53.391000000000005,54.54600000000001
47953,2019-08-03 14:18:00,53.193000000000005,54.54600000000001
47954,2019-08-03 14:19:00,51.685,54.54600000000001
47955,2019-08-03 14:20:00,52.948,54.54600000000001
47956,2019-08-03 14:21:00,51.876999999999995,54.54600000000001
47957,2019-08-03 14:24:00,53.083,54.54600000000001
47958,2019-08-03 14:26:00,52.75,54.54600000000001
47959,2019-08-03 14:29:00,52.026,54.54600000000001
47960,2019-08-03 14:30:00,53.015,54.54600000000001
47961,2019-08-03 14:35:00,53.02,55.004
47962,2019-08-03 14:36:00,51.701,55.004
47963,2019-08-03 14:37:00,52.498999999999995,55.004
47964,2019-08-03 14:38:00,52.256,55.004
47965,2019-08-03 14:39:00,53.76,55.004
47966,2019-08-03 14:42:00,52.11,55.004
47967,2019-08-03 14:43:00,52.755,55.004
47968,2019-08-03 14:44:00,52.00899999999999,55.004
47969,2019-08-03 14:45:00,52.856,55.004
47970,2019-08-03 14:48:00,53.258,55.004
47971,2019-08-03 14:49:00,52.175,55.004
47972,2019-08-03 14:52:00,53.277,55.004
47973,2019-08-03 14:53:00,52.369,55.004
47974,2019-08-03 14:54:00,52.937,55.004
47975,2019-08-03 14:55:00,52.415,55.004
47976,2019-08-03 14:56:00,53.76,55.004
47977,2019-08-03 14:57:00,52.544,55.004
47978,2019-08-03 14:58:00,53.068000000000005,55.004
47979,2019-08-03 15:00:00,53.083,55.004
47980,2019-08-03 15:02:00,52.856,55.004
47981,2019-08-03 15:03:00,53.728,55.004
47982,2019-08-03 15:04:00,53.81399999999999,55.004
47983,2019-08-03 15:06:00,51.903999999999996,55.004
47984,2019-08-03 15:10:00,53.083,55.004
47985,2019-08-03 15:14:00,52.301,55.004
47986,2019-08-03 15:15:00,53.138999999999996,55.004
47987,2019-08-03 15:16:00,53.423,55.004
47988,2019-08-03 15:17:00,51.701,55.004
