
Time;HTI888B
12/02/2019  06:37:13;56.972
12/02/2019  08:37:13;56.816
12/02/2019  10:35:13;57.123
12/02/2019  12:35:13;57.280
12/02/2019  14:33:13;57.394
12/02/2019  16:33:13;57.280
12/02/2019  18:33:13;57.316
12/02/2019  19:21:13;56.972
12/02/2019  21:21:13;57.009
12/02/2019  23:19:13;57.165
13/02/2019  01:19:13;57.123
13/02/2019  03:17:13;56.972
13/02/2019  05:17:13;57.009
13/02/2019  07:15:13;56.816
13/02/2019  09:13:13;56.852
13/02/2019  11:11:13;57.123
13/02/2019  13:11:13;57.436
13/02/2019  15:09:13;57.436
13/02/2019  17:09:13;57.280
13/02/2019  19:09:13;57.280
13/02/2019  21:07:13;57.473
13/02/2019  23:05:13;57.473
14/02/2019  01:05:13;57.280
14/02/2019  03:03:13;57.280
14/02/2019  05:01:13;56.894
14/02/2019  07:01:13;56.816
14/02/2019  08:59:13;56.930
14/02/2019  10:15:13;57.280
14/02/2019  12:15:13;57.436
14/02/2019  14:15:13;57.436
14/02/2019  16:13:13;57.473
14/02/2019  18:11:13;57.394
14/02/2019  20:11:13;57.436
14/02/2019  22:09:13;57.436
15/02/2019  00:09:13;57.436
15/02/2019  02:07:13;57.280
15/02/2019  04:07:13;57.123
15/02/2019  06:07:13;57.087
15/02/2019  08:05:13;56.930
15/02/2019  09:33:13;57.280
15/02/2019  11:33:13;57.394
15/02/2019  13:31:13;57.436
15/02/2019  15:29:13;57.280
15/02/2019  17:29:13;57.045
15/02/2019  18:39:13;57.436
15/02/2019  20:39:13;57.394
15/02/2019  22:37:13;57.087
16/02/2019  00:35:13;57.123
16/02/2019  02:35:13;56.774
16/02/2019  04:33:13;56.930
16/02/2019  06:31:13;56.894
16/02/2019  08:29:13;56.972
16/02/2019  10:23:13;57.436
16/02/2019  12:23:13;57.551
16/02/2019  14:21:13;57.316
16/02/2019  16:21:13;57.436
16/02/2019  18:21:13;57.123
16/02/2019  20:19:13;57.123
16/02/2019  22:17:13;57.087
17/02/2019  00:15:13;56.816
17/02/2019  02:15:13;56.894
17/02/2019  04:15:13;56.930
17/02/2019  06:13:13;56.930
17/02/2019  08:13:13;56.930
17/02/2019  10:11:13;57.243
17/02/2019  11:59:13;57.587
17/02/2019  13:59:13;57.243
17/02/2019  15:57:13;57.165
17/02/2019  17:55:13;57.587
17/02/2019  19:55:13;57.280
17/02/2019  21:53:13;56.930
17/02/2019  22:59:13;57.280
18/02/2019  00:57:13;57.243
18/02/2019  02:57:13;57.358
18/02/2019  04:55:13;57.243
18/02/2019  06:55:13;57.436
18/02/2019  08:53:13;57.394
18/02/2019  10:53:13;57.744
18/02/2019  12:51:13;57.707
18/02/2019  14:51:13;57.707
18/02/2019  16:49:13;57.587
18/02/2019  18:49:13;57.744
18/02/2019  20:49:13;57.744
18/02/2019  22:49:13;57.785
19/02/2019  00:47:13;57.587
19/02/2019  02:47:13;57.900
19/02/2019  04:45:13;57.744
19/02/2019  06:43:13;57.436
19/02/2019  08:43:13;57.707
19/02/2019  10:41:13;58.010
19/02/2019  12:39:13;58.057
19/02/2019  14:39:13;58.057
19/02/2019  16:37:13;57.900
19/02/2019  18:35:13;57.853
19/02/2019  20:35:13;57.900
19/02/2019  22:33:13;57.853
20/02/2019  00:33:13;58.057
20/02/2019  02:33:13;57.744
20/02/2019  04:33:13;57.707
20/02/2019  06:31:13;57.707
20/02/2019  08:29:13;57.707
20/02/2019  10:29:13;58.010
20/02/2019  12:27:13;57.853
20/02/2019  14:27:13;57.900
20/02/2019  16:27:13;57.744
20/02/2019  18:25:13;57.280
20/02/2019  20:23:13;57.394
20/02/2019  22:21:13;57.551
21/02/2019  00:19:13;57.551
21/02/2019  01:13:13;57.394
21/02/2019  03:13:13;57.394
21/02/2019  05:13:13;57.394
21/02/2019  07:11:13;57.394
21/02/2019  09:09:13;57.243
21/02/2019  10:09:13;57.587
21/02/2019  12:09:13;57.900
21/02/2019  14:07:13;57.551
21/02/2019  16:07:13;57.243
21/02/2019  17:59:13;57.587
21/02/2019  19:57:13;57.587
21/02/2019  21:47:13;57.202
21/02/2019  23:47:13;57.243
22/02/2019  01:47:13;57.514
22/02/2019  03:45:13;57.316
22/02/2019  05:45:13;57.394
22/02/2019  07:43:13;57.394
22/02/2019  09:43:13;57.123
22/02/2019  10:41:13;57.587
22/02/2019  12:39:13;57.629
22/02/2019  14:39:13;57.785
22/02/2019  16:37:13;57.436
22/02/2019  18:37:13;57.473
22/02/2019  20:37:13;57.436
22/02/2019  21:19:13;56.972
22/02/2019  23:19:13;57.436
23/02/2019  00:21:13;57.123
23/02/2019  00:51:13;56.628
23/02/2019  02:51:13;56.435
23/02/2019  04:49:13;56.357
23/02/2019  06:49:13;56.315
23/02/2019  08:47:13;56.315
23/02/2019  10:45:13;56.628
23/02/2019  12:43:13;56.930
23/02/2019  14:43:13;56.930
23/02/2019  16:43:13;56.816
23/02/2019  18:41:13;56.659
23/02/2019  20:39:13;56.472
23/02/2019  22:37:13;56.472
24/02/2019  00:37:13;56.201
24/02/2019  02:37:13;56.357
24/02/2019  04:37:13;56.201
24/02/2019  06:35:13;56.164
24/02/2019  08:35:13;56.086
24/02/2019  10:33:13;56.044
24/02/2019  12:31:13;56.315
24/02/2019  14:29:13;56.315
24/02/2019  16:29:13;56.315
24/02/2019  18:27:13;56.472
24/02/2019  20:27:13;56.472
24/02/2019  21:45:13;56.008
24/02/2019  23:43:13;56.044
25/02/2019  01:41:13;56.122
25/02/2019  03:39:13;56.044
25/02/2019  05:37:13;56.008
25/02/2019  07:37:13;56.008
25/02/2019  09:37:13;56.201
25/02/2019  11:35:13;56.315
25/02/2019  12:59:13;56.659
25/02/2019  14:57:13;56.503
25/02/2019  16:57:13;56.774
25/02/2019  18:57:13;56.435
25/02/2019  19:53:13;56.930
25/02/2019  21:53:13;56.628
25/02/2019  23:51:13;56.774
25/02/2019  23:53:13;55.121
25/02/2019  23:55:13;51.117
25/02/2019  23:59:13;48.506
26/02/2019  00:05:13;46.050
26/02/2019  00:15:13;43.553
26/02/2019  00:21:13;43.402
26/02/2019  00:29:13;42.176
26/02/2019  01:07:13;37.583
26/02/2019  02:29:13;31.786
26/02/2019  02:39:13;31.333
26/02/2019  02:51:13;30.910
26/02/2019  02:59:13;30.566
26/02/2019  03:15:13;29.769
26/02/2019  03:31:13;29.310
26/02/2019  03:49:13;28.778
26/02/2019  05:47:13;26.458
26/02/2019  06:39:13;26.004
26/02/2019  07:17:13;25.546
26/02/2019  08:39:13;25.129
26/02/2019  10:37:13;24.785
26/02/2019  12:37:13;25.014
26/02/2019  13:57:13;25.431
26/02/2019  15:33:13;25.848
26/02/2019  17:31:13;26.004
26/02/2019  19:11:13;25.546
26/02/2019  20:03:13;25.129
26/02/2019  21:41:13;24.633
26/02/2019  23:39:13;24.175
27/02/2019  00:55:13;23.685
27/02/2019  02:55:13;23.419
27/02/2019  04:53:13;23.267
27/02/2019  06:51:13;22.923
27/02/2019  08:49:13;22.923
27/02/2019  10:49:13;23.419
27/02/2019  11:39:13;23.909
27/02/2019  12:17:13;24.367
27/02/2019  12:47:13;24.785
27/02/2019  13:23:13;25.280
27/02/2019  14:01:13;25.739
27/02/2019  14:41:13;26.192
27/02/2019  15:35:13;26.609
27/02/2019  16:55:13;27.105
27/02/2019  18:53:13;27.146
27/02/2019  19:55:13;26.802
27/02/2019  21:11:13;26.343
27/02/2019  23:03:13;25.890
28/02/2019  01:03:13;25.624
28/02/2019  02:19:13;25.129
28/02/2019  04:17:13;24.785
28/02/2019  06:13:13;24.331
28/02/2019  07:19:13;23.877
28/02/2019  09:17:13;23.721
28/02/2019  09:57:13;23.909
28/02/2019  09:59:13;35.482
28/02/2019  10:01:13;41.295
28/02/2019  10:03:13;43.287
28/02/2019  10:07:13;45.628
28/02/2019  10:39:13;54.464
28/02/2019  10:41:13;54.621
28/02/2019  10:45:13;55.851
28/02/2019  10:53:13;57.551
28/02/2019  10:57:13;57.551
28/02/2019  10:59:13;56.972
28/02/2019  11:09:13;57.436
28/02/2019  11:23:13;57.900
28/02/2019  12:03:13;58.166
28/02/2019  12:53:13;58.630
28/02/2019  13:47:13;59.094
28/02/2019  15:47:13;59.402
28/02/2019  16:29:13;59.443
28/02/2019  16:31:13;58.823
28/02/2019  18:15:13;58.979
28/02/2019  19:21:13;58.979
28/02/2019  19:23:13;58.359
28/02/2019  19:25:13;58.979
28/02/2019  19:39:13;58.938
28/02/2019  19:41:13;58.437
28/02/2019  20:45:13;58.437
28/02/2019  20:47:13;57.853
28/02/2019  20:51:13;58.328
28/02/2019  22:49:13;58.328
28/02/2019  23:45:13;58.010
01/03/2019  00:33:13;58.202
01/03/2019  01:41:13;58.010
01/03/2019  03:39:13;58.010
01/03/2019  04:25:13;57.514
01/03/2019  04:33:13;57.045
01/03/2019  04:49:13;57.394
01/03/2019  05:03:13;57.853
01/03/2019  05:13:13;57.394
01/03/2019  05:21:13;57.087
01/03/2019  05:23:13;53.083
01/03/2019  05:25:13;50.617
01/03/2019  05:29:13;48.271
01/03/2019  05:33:13;46.738
01/03/2019  05:43:13;44.017
01/03/2019  05:49:13;43.553
01/03/2019  05:57:13;42.484
01/03/2019  06:13:13;40.336
01/03/2019  06:21:13;39.419
01/03/2019  06:31:13;38.313
01/03/2019  06:37:13;37.703
01/03/2019  06:53:13;36.364
01/03/2019  07:01:13;35.597
01/03/2019  07:53:13;32.203
01/03/2019  08:05:13;31.744
01/03/2019  08:19:13;31.134
01/03/2019  08:33:13;30.681
01/03/2019  08:51:13;30.066
01/03/2019  09:13:13;29.654
01/03/2019  09:43:13;29.232
01/03/2019  10:13:13;28.856
01/03/2019  12:13:13;28.476
01/03/2019  14:11:13;28.622
01/03/2019  16:09:13;28.622
01/03/2019  17:27:13;28.246
01/03/2019  18:57:13;27.824
01/03/2019  20:41:13;27.370
01/03/2019  21:19:13;26.912
01/03/2019  21:25:13;26.912
01/03/2019  21:27:13;35.754
01/03/2019  21:29:13;42.025
01/03/2019  21:31:13;44.627
01/03/2019  21:37:13;47.854
01/03/2019  21:47:13;51.425
01/03/2019  22:01:13;55.121
01/03/2019  22:09:13;56.972
01/03/2019  22:17:13;58.359
01/03/2019  22:29:13;56.972
01/03/2019  22:49:13;57.394
02/03/2019  00:21:13;57.853
02/03/2019  01:33:13;57.587
02/03/2019  03:31:13;57.707
02/03/2019  05:31:13;57.853
02/03/2019  07:29:13;57.707
02/03/2019  09:29:13;57.707
02/03/2019  11:23:13;57.978
02/03/2019  11:57:13;58.202
02/03/2019  13:13:13;58.666
02/03/2019  14:21:13;58.938
02/03/2019  15:21:13;59.094
02/03/2019  17:21:13;58.630
02/03/2019  18:33:13;58.281
02/03/2019  19:13:13;57.978
02/03/2019  19:49:13;57.665
02/03/2019  21:47:13;57.665
02/03/2019  23:47:13;57.394
03/03/2019  01:29:13;57.587
03/03/2019  03:27:13;57.551
03/03/2019  05:27:13;57.394
03/03/2019  07:27:13;57.744
03/03/2019  09:25:13;57.744
03/03/2019  11:25:13;58.057
03/03/2019  12:49:13;58.166
03/03/2019  13:21:13;58.515
03/03/2019  14:07:13;58.786
03/03/2019  15:19:13;59.250
03/03/2019  17:19:13;59.250
03/03/2019  18:11:13;58.938
03/03/2019  18:35:13;58.708
03/03/2019  19:31:13;58.474
03/03/2019  20:07:13;58.010
03/03/2019  22:07:13;57.707
03/03/2019  22:57:13;57.707
03/03/2019  22:59:13;57.202
03/03/2019  23:21:13;57.394
04/03/2019  01:19:13;57.551
04/03/2019  03:19:13;57.551
04/03/2019  05:17:13;57.358
04/03/2019  07:17:13;57.707
04/03/2019  09:17:13;57.665
04/03/2019  10:23:13;57.822
04/03/2019  10:39:13;58.010
04/03/2019  11:55:13;58.166
04/03/2019  12:45:13;58.359
04/03/2019  13:27:13;58.666
04/03/2019  14:07:13;58.979
04/03/2019  15:09:13;59.287
04/03/2019  17:09:13;59.094
04/03/2019  19:09:13;58.823
04/03/2019  20:17:13;58.515
04/03/2019  21:17:13;58.359
04/03/2019  21:33:13;58.359
04/03/2019  21:35:13;57.853
04/03/2019  23:19:13;58.057
05/03/2019  01:07:13;57.853
05/03/2019  03:05:13;57.931
05/03/2019  05:05:13;57.744
05/03/2019  07:03:13;57.551
05/03/2019  07:33:13;57.744
05/03/2019  08:57:13;57.436
05/03/2019  10:23:13;57.853
05/03/2019  12:23:13;58.010
05/03/2019  14:21:13;58.474
05/03/2019  16:21:13;58.865
05/03/2019  18:19:13;58.515
05/03/2019  20:19:13;58.359
05/03/2019  22:17:13;58.202
06/03/2019  00:17:13;57.822
06/03/2019  02:15:13;57.665
06/03/2019  04:15:13;57.551
06/03/2019  06:15:13;57.707
06/03/2019  08:13:13;57.394
06/03/2019  10:07:13;57.853
06/03/2019  11:01:13;58.166
06/03/2019  11:41:13;58.588
06/03/2019  12:47:13;58.786
06/03/2019  13:45:13;59.094
06/03/2019  15:45:13;59.443
06/03/2019  17:43:13;59.250
06/03/2019  19:43:13;58.979
06/03/2019  21:41:13;58.823
06/03/2019  23:41:13;58.630
07/03/2019  01:39:13;58.823
07/03/2019  03:37:13;58.515
07/03/2019  05:35:13;58.823
07/03/2019  07:35:13;58.359
07/03/2019  09:33:13;58.745
07/03/2019  11:01:13;59.094
07/03/2019  12:11:13;59.480
07/03/2019  13:11:13;59.824
07/03/2019  14:45:13;60.142
07/03/2019  16:43:13;60.481
07/03/2019  18:01:13;60.173
07/03/2019  18:51:13;59.871
07/03/2019  19:51:13;59.558
07/03/2019  20:31:13;59.250
07/03/2019  22:05:13;58.901
08/03/2019  00:03:13;58.588
08/03/2019  02:03:13;58.281
08/03/2019  04:01:13;58.010
08/03/2019  04:45:13;57.551
08/03/2019  04:53:13;57.551
08/03/2019  04:55:13;58.057
08/03/2019  06:53:13;58.166
08/03/2019  08:51:13;57.707
08/03/2019  10:51:13;58.202
08/03/2019  11:19:13;58.515
08/03/2019  11:37:13;58.938
08/03/2019  13:17:13;59.365
08/03/2019  13:45:13;59.746
08/03/2019  14:07:13;60.142
08/03/2019  14:57:13;60.559
08/03/2019  16:57:13;60.637
08/03/2019  18:43:13;60.251
08/03/2019  19:15:13;59.793
08/03/2019  19:59:13;59.329
08/03/2019  21:59:13;59.130
08/03/2019  23:59:13;59.094
09/03/2019  01:59:13;59.057
09/03/2019  03:57:13;58.979
09/03/2019  05:55:13;58.786
09/03/2019  07:53:13;58.474
09/03/2019  09:35:13;58.786
09/03/2019  10:29:13;59.094
09/03/2019  11:25:13;59.558
09/03/2019  12:43:13;60.017
09/03/2019  12:51:13;59.714
09/03/2019  13:09:13;59.365
09/03/2019  13:39:13;59.714
09/03/2019  14:41:13;59.287
09/03/2019  14:53:13;58.979
09/03/2019  16:53:13;59.250
09/03/2019  18:53:13;58.865
09/03/2019  19:49:13;58.630
09/03/2019  21:47:13;58.202
09/03/2019  23:47:13;58.281
10/03/2019  01:45:13;58.166
10/03/2019  03:45:13;57.822
10/03/2019  05:35:13;58.281
10/03/2019  07:35:13;58.328
10/03/2019  09:15:13;58.786
10/03/2019  10:21:13;59.250
10/03/2019  11:35:13;59.714
10/03/2019  13:25:13;60.210
10/03/2019  15:25:13;60.366
10/03/2019  17:25:13;60.017
10/03/2019  19:09:13;59.636
10/03/2019  20:21:13;59.250
10/03/2019  22:21:13;58.938
11/03/2019  00:19:13;58.823
11/03/2019  02:17:13;58.630
11/03/2019  04:17:13;58.823
11/03/2019  06:15:13;59.130
11/03/2019  08:15:13;59.250
11/03/2019  10:15:13;59.636
11/03/2019  12:13:13;59.443
11/03/2019  14:13:13;58.979
11/03/2019  16:13:13;58.666
11/03/2019  17:57:13;58.202
11/03/2019  19:55:13;57.900
11/03/2019  21:55:13;57.587
11/03/2019  23:55:13;57.744
12/03/2019  01:53:13;57.744
12/03/2019  03:53:13;57.900
12/03/2019  05:51:13;57.900
12/03/2019  07:51:13;57.436
12/03/2019  09:49:13;57.744
12/03/2019  11:49:13;57.744
12/03/2019  12:51:13;58.202
12/03/2019  14:51:13;58.515
12/03/2019  16:51:13;58.166
12/03/2019  18:49:13;57.931
12/03/2019  19:17:13;57.551
12/03/2019  21:17:13;57.587
12/03/2019  23:15:13;57.587
13/03/2019  01:15:13;57.587
13/03/2019  03:13:13;57.394
13/03/2019  05:13:13;57.551
13/03/2019  07:11:13;57.587
13/03/2019  09:11:13;57.853
13/03/2019  10:07:13;58.202
13/03/2019  12:07:13;58.666
13/03/2019  13:33:13;59.130
13/03/2019  15:33:13;59.521
13/03/2019  17:27:13;59.209
13/03/2019  17:59:13;58.823
13/03/2019  18:43:13;58.359
13/03/2019  19:27:13;58.057
13/03/2019  20:35:13;57.744
13/03/2019  22:33:13;57.551
14/03/2019  00:31:13;57.551
14/03/2019  02:31:13;57.551
14/03/2019  04:29:13;57.551
14/03/2019  06:29:13;57.744
14/03/2019  08:27:13;57.744
14/03/2019  10:13:13;57.900
14/03/2019  10:13:13;57.900
14/03/2019  10:25:13;57.744
14/03/2019  12:23:13;58.088
14/03/2019  13:37:13;58.010
14/03/2019  13:37:13;58.010
14/03/2019  13:45:29;58.202
14/03/2019  15:43:30;58.166
14/03/2019  16:49:30;57.744
14/03/2019  18:47:30;57.436
14/03/2019  20:47:30;57.243
14/03/2019  22:47:30;57.587
15/03/2019  00:47:30;57.394
15/03/2019  02:45:30;57.629
15/03/2019  04:43:30;57.587
15/03/2019  06:41:30;57.587
15/03/2019  08:39:30;57.900
15/03/2019  10:37:30;58.202
15/03/2019  12:23:30;58.666
15/03/2019  14:11:30;58.979
15/03/2019  16:11:30;58.786
15/03/2019  18:09:30;58.359
15/03/2019  20:09:30;58.359
15/03/2019  22:09:30;58.166
16/03/2019  00:07:30;58.202
16/03/2019  02:07:30;58.010
16/03/2019  03:07:30;58.202
16/03/2019  05:07:30;58.124
16/03/2019  07:07:30;58.328
16/03/2019  09:05:30;58.474
16/03/2019  10:03:30;58.823
16/03/2019  12:03:30;59.094
16/03/2019  13:11:30;59.443
16/03/2019  15:11:30;59.714
16/03/2019  17:09:30;59.443
16/03/2019  18:23:30;59.130
16/03/2019  19:31:30;58.708
16/03/2019  20:17:30;58.359
16/03/2019  22:15:30;58.202
16/03/2019  23:37:30;57.707
17/03/2019  00:37:30;57.551
17/03/2019  02:37:30;57.707
17/03/2019  04:09:30;57.551
17/03/2019  06:07:30;57.394
17/03/2019  08:07:30;57.358
17/03/2019  09:39:30;57.853
17/03/2019  11:07:30;58.328
17/03/2019  12:07:30;58.979
17/03/2019  14:05:30;59.130
17/03/2019  16:05:30;59.402
17/03/2019  18:05:30;59.287
17/03/2019  18:45:30;58.979
17/03/2019  20:03:30;58.515
17/03/2019  22:01:30;58.515
17/03/2019  23:59:30;58.166
18/03/2019  01:59:30;58.124
18/03/2019  03:35:30;57.665
18/03/2019  05:33:30;57.785
18/03/2019  07:33:30;58.010
18/03/2019  09:31:30;58.202
18/03/2019  11:31:30;57.900
18/03/2019  13:15:30;58.202
18/03/2019  15:15:30;58.515
18/03/2019  16:25:30;58.328
18/03/2019  17:19:30;57.853
18/03/2019  19:19:30;57.394
18/03/2019  21:17:30;57.436
18/03/2019  21:33:30;57.243
18/03/2019  23:31:30;57.280
19/03/2019  01:31:30;57.243
19/03/2019  03:31:30;57.436
19/03/2019  05:31:30;57.436
19/03/2019  07:29:30;57.280
19/03/2019  08:17:30;57.744
19/03/2019  10:15:30;57.822
19/03/2019  12:13:30;58.166
19/03/2019  14:11:30;58.328
19/03/2019  16:11:30;58.281
19/03/2019  18:11:30;58.359
19/03/2019  20:11:30;58.166
19/03/2019  20:51:30;57.978
19/03/2019  22:27:30;57.587
19/03/2019  23:03:30;57.123
20/03/2019  01:03:30;57.551
20/03/2019  03:01:30;57.551
20/03/2019  05:01:30;57.394
20/03/2019  05:33:30;57.744
20/03/2019  07:33:30;57.551
20/03/2019  09:33:30;57.394
20/03/2019  11:31:30;57.707
20/03/2019  13:31:30;58.010
20/03/2019  15:31:30;58.166
20/03/2019  17:29:30;58.281
20/03/2019  19:29:30;58.328
20/03/2019  21:29:30;58.474
20/03/2019  23:27:30;58.474
21/03/2019  01:25:30;58.474
21/03/2019  02:53:30;58.124
21/03/2019  04:51:30;58.010
21/03/2019  06:51:30;58.166
21/03/2019  08:51:30;58.166
21/03/2019  10:49:30;58.166
21/03/2019  12:45:30;58.474
21/03/2019  14:45:30;58.474
21/03/2019  16:43:30;58.630
21/03/2019  18:43:30;58.630
21/03/2019  20:41:30;58.515
21/03/2019  22:41:30;58.630
22/03/2019  00:39:30;58.630
22/03/2019  02:39:30;58.630
22/03/2019  04:39:30;58.938
22/03/2019  06:37:30;58.666
22/03/2019  08:37:30;58.823
22/03/2019  10:35:30;59.094
22/03/2019  12:35:30;59.402
22/03/2019  14:33:30;59.443
22/03/2019  16:33:30;59.287
22/03/2019  18:33:30;59.443
22/03/2019  19:47:30;59.250
22/03/2019  21:03:30;58.901
22/03/2019  23:03:30;58.515
23/03/2019  01:01:30;58.666
23/03/2019  03:01:30;58.359
23/03/2019  05:01:30;58.166
23/03/2019  06:59:30;58.328
23/03/2019  08:59:30;58.437
23/03/2019  09:49:30;58.823
23/03/2019  10:53:30;59.287
23/03/2019  11:13:30;59.480
23/03/2019  12:29:30;59.902
23/03/2019  14:29:30;59.902
23/03/2019  16:21:30;59.636
23/03/2019  17:13:30;59.287
23/03/2019  19:11:30;59.130
23/03/2019  21:11:30;59.094
23/03/2019  23:09:30;58.823
24/03/2019  01:07:30;58.515
24/03/2019  03:05:30;58.328
24/03/2019  04:25:30;57.978
24/03/2019  06:15:30;57.665
24/03/2019  08:15:30;57.978
24/03/2019  09:49:30;58.328
24/03/2019  10:45:30;58.630
24/03/2019  11:39:30;58.979
24/03/2019  12:31:30;59.329
24/03/2019  14:05:30;59.600
24/03/2019  15:19:30;59.902
24/03/2019  16:53:30;60.330
24/03/2019  18:35:30;59.902
24/03/2019  20:35:30;59.871
24/03/2019  21:03:30;59.443
24/03/2019  21:33:30;58.979
24/03/2019  22:29:30;58.552
24/03/2019  23:33:30;58.202
25/03/2019  01:31:30;57.900
25/03/2019  03:29:30;57.744
25/03/2019  05:29:30;57.394
25/03/2019  07:29:30;57.280
25/03/2019  08:39:30;57.665
25/03/2019  09:15:30;57.978
25/03/2019  10:11:30;58.359
25/03/2019  11:15:30;58.823
25/03/2019  12:13:30;59.130
25/03/2019  13:55:30;59.443
25/03/2019  15:05:30;59.287
25/03/2019  17:03:30;59.094
25/03/2019  19:01:30;58.786
25/03/2019  21:01:30;58.666
25/03/2019  23:01:30;58.437
26/03/2019  00:59:30;58.010
26/03/2019  02:59:30;57.822
26/03/2019  04:57:30;57.853
26/03/2019  06:57:30;57.394
26/03/2019  08:55:30;57.394
26/03/2019  10:53:30;57.280
26/03/2019  11:17:30;57.514
26/03/2019  11:47:30;57.853
26/03/2019  12:21:30;58.202
26/03/2019  14:19:30;58.515
26/03/2019  15:43:30;58.202
26/03/2019  17:41:30;57.900
26/03/2019  18:47:30;57.551
26/03/2019  20:45:30;57.087
26/03/2019  22:45:30;57.551
27/03/2019  00:45:30;57.243
27/03/2019  02:39:30;57.587
27/03/2019  04:39:30;57.394
27/03/2019  06:37:30;57.587
27/03/2019  08:35:30;57.551
27/03/2019  10:29:30;57.853
27/03/2019  11:21:31;58.057
27/03/2019  12:19:30;58.328
27/03/2019  14:17:30;58.786
27/03/2019  16:17:30;58.901
27/03/2019  18:17:30;58.630
27/03/2019  20:15:30;58.786
27/03/2019  20:55:30;58.437
27/03/2019  22:55:30;58.328
28/03/2019  00:45:30;58.057
28/03/2019  02:03:30;57.587
28/03/2019  04:03:30;57.436
28/03/2019  06:03:30;57.900
28/03/2019  06:53:30;57.436
28/03/2019  08:53:30;57.900
28/03/2019  10:27:30;58.202
28/03/2019  12:07:30;58.666
28/03/2019  14:05:30;58.515
28/03/2019  16:05:30;58.359
28/03/2019  18:05:30;58.359
28/03/2019  20:03:30;58.057
28/03/2019  22:03:30;57.744
29/03/2019  00:03:30;57.436
29/03/2019  02:01:30;57.436
29/03/2019  04:01:30;57.436
29/03/2019  05:59:30;57.280
29/03/2019  07:59:30;57.243
29/03/2019  08:49:30;57.665
29/03/2019  09:51:30;58.010
29/03/2019  11:03:30;58.359
29/03/2019  12:33:30;58.708
29/03/2019  14:31:30;58.708
29/03/2019  16:31:30;58.865
29/03/2019  18:29:30;58.474
29/03/2019  20:29:30;58.249
29/03/2019  21:31:30;57.900
29/03/2019  22:49:30;57.551
30/03/2019  00:49:30;57.243
30/03/2019  02:47:30;57.280
30/03/2019  04:45:30;57.394
30/03/2019  06:45:30;57.087
30/03/2019  08:31:31;57.436
30/03/2019  09:15:30;57.744
30/03/2019  09:31:30;58.088
30/03/2019  10:37:30;58.437
30/03/2019  11:49:30;58.901
30/03/2019  13:47:30;58.938
30/03/2019  15:47:30;59.365
30/03/2019  17:23:30;58.901
30/03/2019  19:21:30;58.474
30/03/2019  20:45:30;57.978
30/03/2019  21:27:30;57.629
30/03/2019  22:53:30;57.165
31/03/2019  00:53:30;57.165
31/03/2019  03:51:30;57.243
31/03/2019  05:51:30;57.202
31/03/2019  07:51:30;57.243
31/03/2019  09:23:30;57.587
31/03/2019  10:19:30;58.010
31/03/2019  10:57:30;58.359
31/03/2019  11:41:30;58.823
31/03/2019  13:41:30;59.016
31/03/2019  15:39:30;59.172
31/03/2019  17:39:30;59.130
31/03/2019  19:37:30;58.979
31/03/2019  21:35:30;58.865
31/03/2019  23:35:30;58.865
01/04/2019  01:33:30;58.474
01/04/2019  03:31:30;58.515
01/04/2019  05:31:30;58.630
01/04/2019  07:29:30;58.515
01/04/2019  09:29:30;58.630
01/04/2019  11:29:30;58.786
01/04/2019  12:29:30;58.979
01/04/2019  14:29:30;59.443
01/04/2019  16:27:30;59.287
01/04/2019  18:27:30;59.443
01/04/2019  19:57:30;59.130
01/04/2019  21:57:30;58.823
01/04/2019  23:49:30;58.359
02/04/2019  00:19:30;58.166
02/04/2019  02:17:30;58.010
02/04/2019  04:17:30;57.853
02/04/2019  06:15:30;58.057
02/04/2019  08:15:30;57.853
02/04/2019  10:13:30;57.931
02/04/2019  10:49:30;58.166
02/04/2019  11:27:30;58.515
02/04/2019  12:35:30;58.979
02/04/2019  14:35:30;59.402
02/04/2019  15:37:30;59.746
02/04/2019  17:35:30;59.902
02/04/2019  18:23:30;59.558
02/04/2019  19:29:30;59.130
02/04/2019  21:29:30;58.666
02/04/2019  23:27:30;58.359
03/04/2019  00:09:30;58.708
