
Time;HTI892B
22/07/2019  20:15:03;58.786
22/07/2019  22:15:03;58.515
22/07/2019  23:03:03;58.166
23/07/2019  00:09:03;57.707
23/07/2019  02:07:03;57.551
23/07/2019  04:03:03;57.514
23/07/2019  04:07:03;56.628
23/07/2019  04:09:03;57.822
23/07/2019  04:13:03;53.656
23/07/2019  04:19:03;52.275
23/07/2019  04:29:03;48.730
23/07/2019  04:37:03;46.545
23/07/2019  04:43:03;45.164
23/07/2019  04:53:03;43.365
23/07/2019  04:59:03;43.021
23/07/2019  05:09:03;41.984
23/07/2019  05:33:03;41.525
23/07/2019  05:53:03;40.414
23/07/2019  06:07:03;39.992
23/07/2019  06:23:03;39.231
23/07/2019  06:35:03;38.887
23/07/2019  06:49:03;38.428
23/07/2019  07:05:03;37.969
23/07/2019  07:33:03;37.547
23/07/2019  07:55:03;37.125
23/07/2019  09:55:03;36.900
23/07/2019  11:35:03;37.391
23/07/2019  11:59:03;37.583
23/07/2019  12:01:03;42.786
23/07/2019  12:03:03;43.511
23/07/2019  12:07:03;43.709
23/07/2019  12:11:03;45.659
23/07/2019  12:19:03;52.155
23/07/2019  12:21:03;51.847
23/07/2019  12:23:03;50.309
23/07/2019  12:25:03;50.309
23/07/2019  12:27:03;49.809
23/07/2019  12:33:03;50.925
23/07/2019  12:37:03;51.389
23/07/2019  13:03:03;55.085
23/07/2019  13:09:03;55.387
23/07/2019  13:15:03;55.971
23/07/2019  13:35:03;57.045
23/07/2019  13:45:03;57.358
23/07/2019  14:01:03;57.853
23/07/2019  14:21:03;58.281
23/07/2019  14:39:03;58.630
23/07/2019  15:33:03;59.094
23/07/2019  16:53:03;59.558
23/07/2019  17:37:03;59.980
23/07/2019  18:25:03;60.330
23/07/2019  20:23:03;60.481
23/07/2019  21:33:03;60.142
23/07/2019  23:33:03;60.142
24/07/2019  00:57:03;59.667
24/07/2019  02:55:03;59.667
24/07/2019  04:23:03;59.209
24/07/2019  06:01:03;58.786
24/07/2019  07:59:03;58.901
24/07/2019  09:57:03;59.365
24/07/2019  11:57:03;59.558
24/07/2019  13:55:03;59.980
24/07/2019  14:47:03;60.522
24/07/2019  15:49:03;60.064
24/07/2019  16:03:03;59.600
24/07/2019  17:35:03;59.130
24/07/2019  18:45:03;58.166
24/07/2019  19:51:03;57.822
24/07/2019  20:15:03;57.358
24/07/2019  22:13:03;57.587
25/07/2019  00:13:03;57.551
25/07/2019  00:59:03;57.202
25/07/2019  01:25:03;56.738
25/07/2019  03:25:03;56.972
25/07/2019  05:25:03;57.123
25/07/2019  07:23:03;57.087
25/07/2019  09:23:03;57.514
25/07/2019  10:43:03;58.010
25/07/2019  11:09:03;57.551
25/07/2019  11:49:03;57.087
25/07/2019  12:55:03;56.774
25/07/2019  14:25:03;57.165
25/07/2019  16:25:03;57.243
25/07/2019  18:23:03;57.045
25/07/2019  20:13:03;56.816
25/07/2019  20:59:03;56.357
25/07/2019  22:57:03;56.315
26/07/2019  00:55:03;56.472
26/07/2019  02:55:03;56.044
26/07/2019  04:53:03;56.008
26/07/2019  06:29:03;55.544
26/07/2019  08:29:03;55.580
26/07/2019  09:43:03;56.008
26/07/2019  11:21:03;56.472
26/07/2019  12:07:03;56.816
26/07/2019  13:29:03;57.243
26/07/2019  14:51:03;56.774
26/07/2019  15:15:03;56.774
26/07/2019  15:17:03;53.849
26/07/2019  15:27:03;51.076
26/07/2019  15:39:03;47.656
26/07/2019  16:01:03;43.209
26/07/2019  16:13:03;42.828
26/07/2019  16:27:03;41.869
26/07/2019  17:17:03;41.374
26/07/2019  17:47:03;40.951
26/07/2019  18:17:03;40.493
26/07/2019  18:37:03;40.336
26/07/2019  18:39:03;44.627
26/07/2019  18:47:03;46.926
26/07/2019  18:55:03;49.538
26/07/2019  18:57:03;48.928
26/07/2019  19:05:03;50.309
26/07/2019  19:41:03;54.772
26/07/2019  20:01:03;55.851
26/07/2019  20:17:03;56.315
26/07/2019  21:31:03;57.436
26/07/2019  23:31:03;57.087
27/07/2019  01:01:03;56.628
27/07/2019  02:03:03;57.045
27/07/2019  02:27:03;57.436
27/07/2019  04:25:03;57.551
27/07/2019  06:25:03;57.280
27/07/2019  08:25:03;57.280
27/07/2019  10:11:03;57.707
27/07/2019  12:05:03;58.124
27/07/2019  13:15:03;58.474
27/07/2019  15:15:03;58.281
27/07/2019  17:13:03;57.931
27/07/2019  19:11:03;57.853
27/07/2019  20:29:03;57.394
27/07/2019  22:27:03;56.930
28/07/2019  00:27:03;56.774
28/07/2019  02:25:03;56.472
28/07/2019  04:23:03;56.357
28/07/2019  06:21:03;56.008
28/07/2019  08:19:03;55.893
28/07/2019  10:17:03;55.893
28/07/2019  12:17:03;55.851
28/07/2019  13:45:03;56.315
28/07/2019  15:45:03;56.357
28/07/2019  17:43:03;56.242
28/07/2019  19:43:03;56.393
28/07/2019  20:29:03;56.044
28/07/2019  22:21:03;55.580
28/07/2019  23:43:03;55.121
29/07/2019  01:43:03;55.085
29/07/2019  03:41:03;55.121
29/07/2019  05:39:03;55.236
29/07/2019  07:37:03;54.928
29/07/2019  08:49:03;55.387
29/07/2019  10:37:03;55.851
29/07/2019  11:53:03;56.315
29/07/2019  12:51:03;56.659
29/07/2019  14:23:03;57.123
29/07/2019  15:07:03;57.587
29/07/2019  17:05:03;57.665
29/07/2019  19:03:03;57.436
29/07/2019  20:21:03;57.087
29/07/2019  21:13:03;56.774
29/07/2019  23:13:03;56.628
30/07/2019  01:13:03;56.201
30/07/2019  03:13:03;56.044
30/07/2019  05:13:03;56.086
30/07/2019  06:09:03;55.700
30/07/2019  08:07:03;55.236
30/07/2019  09:11:03;55.700
30/07/2019  09:55:03;56.008
30/07/2019  11:39:03;56.472
30/07/2019  12:47:03;56.930
30/07/2019  13:01:03;57.087
30/07/2019  13:03:03;55.893
30/07/2019  13:05:03;53.234
30/07/2019  13:11:03;51.847
30/07/2019  13:27:03;46.968
30/07/2019  13:43:03;43.746
30/07/2019  13:49:03;43.443
30/07/2019  13:59:03;42.369
30/07/2019  14:15:03;41.566
30/07/2019  15:15:03;41.175
30/07/2019  15:47:03;40.717
30/07/2019  16:03:03;40.378
30/07/2019  16:05:03;45.122
30/07/2019  16:11:03;45.737
30/07/2019  16:15:03;47.275
30/07/2019  16:19:03;50.388
30/07/2019  16:21:03;50.195
30/07/2019  16:23:03;49.121
30/07/2019  16:29:03;49.579
30/07/2019  16:33:03;52.155
30/07/2019  16:35:03;56.008
30/07/2019  16:37:03;53.083
30/07/2019  16:39:03;52.770
30/07/2019  16:41:03;51.691
30/07/2019  16:47:03;52.155
30/07/2019  16:49:03;52.468
30/07/2019  16:51:03;53.693
30/07/2019  16:53:03;56.774
30/07/2019  16:55:03;56.315
30/07/2019  16:57:03;53.735
30/07/2019  16:59:03;55.434
30/07/2019  17:01:03;53.276
30/07/2019  17:09:03;53.693
30/07/2019  17:11:03;55.893
30/07/2019  17:13:03;56.930
30/07/2019  17:15:03;59.287
30/07/2019  17:17:03;55.278
30/07/2019  17:19:03;54.308
30/07/2019  17:39:03;54.657
30/07/2019  17:51:03;55.278
30/07/2019  18:07:03;55.700
30/07/2019  18:27:03;56.122
30/07/2019  20:23:03;56.503
30/07/2019  22:21:03;56.357
30/07/2019  23:05:03;56.008
31/07/2019  01:05:03;55.851
31/07/2019  03:05:03;56.008
31/07/2019  04:11:03;55.544
31/07/2019  04:45:03;55.085
31/07/2019  06:39:03;54.772
31/07/2019  08:39:03;54.814
31/07/2019  10:33:03;55.085
31/07/2019  10:33:03;55.085
31/07/2019  11:32:17;56.315
31/07/2019  11:36:18;56.628
31/07/2019  11:38:18;57.394
31/07/2019  11:48:18;56.008
31/07/2019  11:58:18;57.853
31/07/2019  12:00:18;56.972
31/07/2019  12:10:18;56.972
31/07/2019  12:12:18;57.551
31/07/2019  12:14:18;58.938
31/07/2019  12:16:18;58.474
31/07/2019  12:18:18;59.871
31/07/2019  12:22:18;57.243
31/07/2019  12:24:18;58.328
31/07/2019  12:28:18;56.008
31/07/2019  12:30:18;57.087
31/07/2019  12:32:18;56.357
31/07/2019  12:34:18;57.551
31/07/2019  12:38:18;57.202
31/07/2019  12:40:18;58.901
31/07/2019  12:42:18;58.437
31/07/2019  12:44:18;59.667
31/07/2019  12:46:18;58.745
31/07/2019  12:48:18;56.930
31/07/2019  12:50:18;58.166
31/07/2019  12:54:18;56.315
31/07/2019  12:56:18;56.972
31/07/2019  12:58:18;56.357
31/07/2019  13:00:18;57.436
31/07/2019  13:04:18;56.972
31/07/2019  13:06:18;58.666
31/07/2019  13:08:18;58.202
31/07/2019  13:10:18;59.287
31/07/2019  13:12:18;58.666
31/07/2019  13:14:18;56.816
31/07/2019  13:16:18;57.900
31/07/2019  13:18:18;57.280
31/07/2019  13:20:18;56.008
31/07/2019  13:22:18;56.774
31/07/2019  13:30:18;56.852
31/07/2019  13:32:18;58.057
31/07/2019  13:34:18;57.587
31/07/2019  13:36:18;58.823
31/07/2019  13:38:18;58.359
31/07/2019  13:40:18;56.816
31/07/2019  13:44:18;57.280
31/07/2019  13:46:18;56.201
31/07/2019  13:52:18;56.164
31/07/2019  13:54:18;56.972
31/07/2019  13:58:18;56.659
31/07/2019  14:00:18;57.587
31/07/2019  14:02:18;57.165
31/07/2019  14:04:18;58.202
31/07/2019  14:06:18;57.900
31/07/2019  14:08:18;56.659
31/07/2019  14:30:18;56.659
31/07/2019  14:32:18;57.436
31/07/2019  14:34:18;57.280
31/07/2019  14:36:18;56.472
31/07/2019  14:58:18;56.659
31/07/2019  15:00:18;57.280
31/07/2019  15:02:18;57.123
31/07/2019  15:04:18;56.357
31/07/2019  15:26:18;56.774
31/07/2019  15:28:18;57.394
31/07/2019  15:32:18;56.357
31/07/2019  16:26:18;56.816
31/07/2019  16:50:18;56.816
31/07/2019  16:52:18;57.587
31/07/2019  17:26:18;58.010
31/07/2019  19:26:18;58.166
31/07/2019  20:04:18;58.552
31/07/2019  21:18:18;58.057
31/07/2019  23:16:18;58.057
01/08/2019  00:26:18;57.707
01/08/2019  01:20:18;57.280
01/08/2019  01:50:18;56.816
01/08/2019  02:16:18;56.472
01/08/2019  04:16:18;56.357
01/08/2019  06:14:18;56.122
01/08/2019  08:14:18;56.435
01/08/2019  09:12:18;56.894
01/08/2019  10:30:18;57.358
01/08/2019  11:26:18;57.853
01/08/2019  12:08:18;58.328
01/08/2019  14:08:18;58.474
01/08/2019  16:08:18;58.437
01/08/2019  18:08:18;58.474
01/08/2019  20:08:18;58.328
01/08/2019  20:56:18;57.853
01/08/2019  22:18:18;57.394
02/08/2019  00:16:18;57.707
02/08/2019  02:16:18;57.853
02/08/2019  04:14:18;57.900
02/08/2019  06:12:18;57.744
02/08/2019  07:10:18;57.394
02/08/2019  09:00:18;57.707
02/08/2019  11:00:18;58.010
02/08/2019  11:22:18;58.359
02/08/2019  13:22:18;58.786
02/08/2019  14:10:18;59.130
02/08/2019  14:24:18;58.938
02/08/2019  16:24:18;59.172
02/08/2019  18:24:18;59.172
02/08/2019  20:22:18;58.823
02/08/2019  22:22:18;58.630
02/08/2019  23:28:18;58.202
03/08/2019  00:10:18;57.707
03/08/2019  00:28:18;57.280
03/08/2019  01:02:18;56.930
03/08/2019  01:26:18;56.472
03/08/2019  02:06:18;56.044
03/08/2019  03:40:18;55.700
03/08/2019  05:14:18;56.086
03/08/2019  05:50:18;55.700
03/08/2019  07:38:18;55.893
03/08/2019  09:16:18;56.279
03/08/2019  10:16:18;56.659
03/08/2019  11:28:18;57.087
03/08/2019  12:52:18;57.436
03/08/2019  14:16:18;57.822
03/08/2019  14:30:18;57.900
03/08/2019  14:52:18;58.359
03/08/2019  16:52:18;58.437
03/08/2019  18:48:18;58.124
03/08/2019  19:44:18;57.707
03/08/2019  19:56:18;57.202
03/08/2019  21:24:18;56.816
03/08/2019  23:10:18;56.435
04/08/2019  00:02:18;55.971
04/08/2019  00:22:18;55.622
04/08/2019  02:20:18;55.544
04/08/2019  04:20:18;55.236
04/08/2019  05:44:18;55.700
04/08/2019  06:30:18;55.356
04/08/2019  07:08:18;54.892
04/08/2019  08:36:18;54.423
04/08/2019  09:34:18;54.814
04/08/2019  10:04:18;55.043
04/08/2019  10:20:18;55.356
04/08/2019  10:32:18;55.580
04/08/2019  10:48:18;56.008
04/08/2019  11:12:18;56.472
04/08/2019  11:38:18;56.930
04/08/2019  12:18:18;56.472
04/08/2019  13:06:18;56.930
04/08/2019  13:38:18;57.394
04/08/2019  14:14:18;57.587
04/08/2019  15:36:18;57.243
04/08/2019  17:36:18;57.087
04/08/2019  19:36:18;56.930
04/08/2019  21:36:18;57.087
04/08/2019  22:38:18;56.628
05/08/2019  00:36:18;56.774
05/08/2019  02:36:18;56.628
05/08/2019  04:34:18;56.472
05/08/2019  06:34:18;56.122
05/08/2019  08:34:18;55.971
05/08/2019  09:20:18;56.122
05/08/2019  10:16:18;56.581
05/08/2019  11:14:18;56.930
05/08/2019  11:58:18;57.358
05/08/2019  13:58:18;57.045
05/08/2019  15:56:18;56.930
05/08/2019  16:40:18;57.202
05/08/2019  18:40:18;57.358
05/08/2019  19:40:18;57.853
05/08/2019  20:16:18;57.394
05/08/2019  21:16:18;57.045
05/08/2019  21:50:18;56.659
05/08/2019  22:36:18;56.279
06/08/2019  00:36:18;56.044
06/08/2019  01:18:18;55.658
06/08/2019  03:18:18;55.971
06/08/2019  05:18:18;56.279
06/08/2019  07:16:18;56.435
06/08/2019  09:16:18;56.930
06/08/2019  10:16:18;57.358
06/08/2019  12:16:18;57.822
06/08/2019  13:48:18;57.514
06/08/2019  15:46:18;57.473
06/08/2019  17:46:18;57.551
06/08/2019  18:34:18;57.822
06/08/2019  20:34:18;57.707
06/08/2019  22:22:18;57.394
07/08/2019  00:22:18;57.436
07/08/2019  02:22:18;57.087
07/08/2019  04:22:18;57.394
07/08/2019  05:36:18;56.972
07/08/2019  06:46:18;56.659
07/08/2019  08:46:18;56.816
07/08/2019  10:18:18;57.243
07/08/2019  11:20:18;57.587
07/08/2019  12:54:18;57.707
07/08/2019  12:56:18;58.786
07/08/2019  13:10:18;59.250
07/08/2019  14:20:18;59.714
07/08/2019  14:20:18;59.714
07/08/2019  14:35:45;59.746
07/08/2019  15:53:38;59.714
07/08/2019  15:53:38;59.714
07/08/2019  16:05:29;59.902
07/08/2019  16:13:45;59.746
07/08/2019  16:13:45;59.746
07/08/2019  16:24:40;59.871
07/08/2019  16:55:09;60.017
07/08/2019  16:55:09;60.017
07/08/2019  17:18:10;60.064
07/08/2019  19:16:14;60.210
07/08/2019  21:14:14;60.064
07/08/2019  21:36:14;59.746
07/08/2019  23:34:14;59.402
08/08/2019  01:34:14;58.979
08/08/2019  02:52:14;58.515
08/08/2019  04:06:14;58.057
08/08/2019  06:06:14;57.707
08/08/2019  08:06:14;57.551
08/08/2019  09:08:14;57.900
08/08/2019  10:30:14;58.359
08/08/2019  10:30:14;58.359
08/08/2019  10:39:36;58.359
08/08/2019  12:05:29;58.786
08/08/2019  13:07:29;59.250
08/08/2019  15:07:29;59.402
08/08/2019  17:05:29;59.824
08/08/2019  19:03:29;60.142
08/08/2019  20:45:29;59.746
08/08/2019  22:03:29;59.250
08/08/2019  23:55:29;58.901
09/08/2019  01:53:29;58.588
09/08/2019  02:49:29;58.124
09/08/2019  03:35:29;57.707
09/08/2019  05:35:29;57.665
09/08/2019  07:33:29;57.551
09/08/2019  09:03:29;57.978
09/08/2019  10:07:29;58.437
09/08/2019  11:03:29;58.901
09/08/2019  13:03:29;59.057
09/08/2019  15:01:29;58.938
09/08/2019  17:01:29;58.938
09/08/2019  18:59:29;58.588
09/08/2019  20:57:29;58.474
09/08/2019  22:57:29;58.281
09/08/2019  23:47:29;58.630
10/08/2019  01:11:29;59.057
10/08/2019  03:11:29;59.094
10/08/2019  05:09:29;58.901
10/08/2019  07:07:29;58.437
10/08/2019  09:07:29;58.166
10/08/2019  11:05:29;58.630
10/08/2019  12:17:29;59.057
10/08/2019  14:17:29;59.402
10/08/2019  16:15:29;59.057
10/08/2019  18:13:29;59.209
10/08/2019  20:11:29;59.402
10/08/2019  21:09:29;59.094
10/08/2019  23:09:29;59.521
11/08/2019  01:07:29;59.209
11/08/2019  02:05:29;58.786
11/08/2019  03:53:29;58.437
11/08/2019  05:51:29;58.010
11/08/2019  07:49:29;57.665
11/08/2019  08:51:29;58.124
11/08/2019  10:23:29;58.437
11/08/2019  10:53:29;58.901
11/08/2019  12:51:29;58.901
11/08/2019  14:11:29;59.250
11/08/2019  16:11:29;59.057
11/08/2019  18:11:29;59.057
11/08/2019  20:09:29;58.745
11/08/2019  22:07:29;58.328
11/08/2019  23:07:29;57.978
12/08/2019  01:05:29;57.665
12/08/2019  03:05:29;57.358
12/08/2019  04:45:29;56.894
12/08/2019  05:35:29;56.435
12/08/2019  06:59:29;56.894
12/08/2019  07:37:29;57.358
12/08/2019  09:21:29;57.822
12/08/2019  10:09:29;58.281
12/08/2019  11:35:29;58.745
12/08/2019  12:11:29;59.057
12/08/2019  13:25:29;59.521
12/08/2019  15:25:29;59.365
12/08/2019  17:25:29;59.521
12/08/2019  19:23:29;59.667
12/08/2019  21:23:29;59.521
12/08/2019  23:23:29;59.250
13/08/2019  01:21:29;59.016
13/08/2019  03:21:29;59.094
13/08/2019  04:39:29;58.745
13/08/2019  06:39:29;58.474
13/08/2019  08:37:29;58.474
13/08/2019  09:27:29;58.938
13/08/2019  10:29:29;59.402
13/08/2019  11:49:29;59.057
13/08/2019  13:49:29;59.402
13/08/2019  15:11:29;59.094
13/08/2019  15:25:29;58.630
13/08/2019  15:35:29;58.124
13/08/2019  17:13:29;57.785
13/08/2019  17:53:30;57.358
13/08/2019  19:01:29;56.894
13/08/2019  20:05:29;56.008
13/08/2019  21:39:29;55.658
13/08/2019  21:55:29;55.200
13/08/2019  22:39:29;54.772
13/08/2019  23:37:29;54.277
14/08/2019  01:35:29;54.423
14/08/2019  03:33:29;54.235
14/08/2019  05:33:29;54.006
14/08/2019  07:33:29;54.006
14/08/2019  09:25:29;54.423
14/08/2019  10:27:29;54.772
14/08/2019  12:27:29;54.892
14/08/2019  14:23:29;55.356
14/08/2019  16:21:29;55.278
14/08/2019  18:19:29;55.236
14/08/2019  20:17:29;54.928
14/08/2019  22:15:29;54.814
15/08/2019  00:15:29;54.657
15/08/2019  02:15:29;54.464
15/08/2019  04:13:29;54.386
15/08/2019  05:15:29;53.735
15/08/2019  07:15:29;53.735
15/08/2019  08:37:29;53.385
15/08/2019  10:35:29;53.693
15/08/2019  11:29:29;54.157
15/08/2019  12:47:29;54.464
15/08/2019  13:27:29;54.928
15/08/2019  13:47:29;55.278
15/08/2019  13:51:29;56.357
15/08/2019  14:13:29;56.774
15/08/2019  15:43:29;57.243
15/08/2019  17:41:29;57.243
15/08/2019  19:41:29;56.816
15/08/2019  21:41:29;56.659
15/08/2019  23:19:29;56.279
15/08/2019  23:59:29;55.851
16/08/2019  01:57:29;55.580
16/08/2019  03:57:29;55.502
16/08/2019  05:57:29;55.236
16/08/2019  07:55:29;54.772
16/08/2019  09:03:29;55.236
16/08/2019  09:53:29;55.544
16/08/2019  11:07:29;56.008
16/08/2019  12:27:29;56.435
16/08/2019  13:41:29;56.930
16/08/2019  15:29:29;57.243
16/08/2019  17:27:29;57.087
16/08/2019  19:27:29;56.659
16/08/2019  20:37:29;56.315
16/08/2019  22:05:29;55.851
16/08/2019  23:57:29;55.387
17/08/2019  01:15:29;54.928
17/08/2019  02:49:29;54.579
17/08/2019  04:47:29;54.464
17/08/2019  06:25:29;54.772
17/08/2019  08:23:29;54.464
17/08/2019  10:23:29;54.928
17/08/2019  12:05:29;55.278
17/08/2019  13:01:29;55.700
17/08/2019  13:39:29;56.122
17/08/2019  14:01:29;56.472
17/08/2019  16:01:29;56.930
17/08/2019  17:59:29;56.930
17/08/2019  19:59:29;56.930
17/08/2019  21:57:29;56.472
17/08/2019  23:57:29;56.315
18/08/2019  01:55:29;56.008
18/08/2019  03:55:29;55.851
18/08/2019  05:55:29;55.700
18/08/2019  07:53:29;55.893
18/08/2019  08:57:29;56.242
18/08/2019  09:39:29;56.581
18/08/2019  10:25:29;56.930
18/08/2019  12:25:29;57.202
18/08/2019  14:25:29;57.436
18/08/2019  16:23:29;57.900
18/08/2019  18:23:29;57.900
18/08/2019  20:21:29;57.978
18/08/2019  22:21:29;57.978
19/08/2019  00:19:29;57.707
19/08/2019  02:19:29;57.707
19/08/2019  03:19:29;57.358
19/08/2019  05:19:29;57.045
19/08/2019  07:17:29;56.930
19/08/2019  09:17:29;56.930
19/08/2019  10:43:29;57.243
19/08/2019  12:41:29;57.551
19/08/2019  14:41:29;57.707
19/08/2019  16:39:29;57.744
19/08/2019  18:39:29;57.900
19/08/2019  20:13:29;57.551
19/08/2019  22:11:29;57.123
20/08/2019  00:11:29;57.123
20/08/2019  02:09:29;56.816
20/08/2019  04:09:29;56.774
20/08/2019  06:07:29;56.972
20/08/2019  08:07:29;56.972
20/08/2019  10:05:29;57.280
20/08/2019  12:05:29;57.436
20/08/2019  14:03:29;57.551
20/08/2019  15:35:29;58.010
20/08/2019  17:33:29;58.202
20/08/2019  19:33:29;58.328
20/08/2019  21:11:29;57.853
20/08/2019  22:11:29;57.436
20/08/2019  23:01:29;56.972
21/08/2019  00:59:29;56.816
21/08/2019  02:59:29;56.972
21/08/2019  04:57:29;56.774
21/08/2019  06:57:29;56.774
21/08/2019  08:55:29;56.774
21/08/2019  09:43:29;57.123
21/08/2019  11:43:29;57.436
21/08/2019  13:41:29;57.587
21/08/2019  15:41:29;58.010
21/08/2019  17:41:29;58.359
21/08/2019  18:39:29;57.978
21/08/2019  20:39:29;57.514
21/08/2019  22:13:29;57.087
21/08/2019  23:19:29;56.738
22/08/2019  01:17:29;56.315
22/08/2019  03:17:29;56.628
22/08/2019  04:23:29;56.279
22/08/2019  06:21:29;56.472
22/08/2019  08:21:29;56.581
22/08/2019  09:07:29;56.894
22/08/2019  10:09:29;57.243
22/08/2019  12:09:29;57.551
22/08/2019  14:07:29;57.358
22/08/2019  16:07:29;57.202
22/08/2019  16:47:29;57.551
22/08/2019  18:39:29;57.202
22/08/2019  19:09:29;56.738
22/08/2019  19:41:29;56.279
22/08/2019  20:13:29;55.929
22/08/2019  22:13:29;55.851
22/08/2019  23:51:29;56.315
23/08/2019  01:49:29;56.628
23/08/2019  02:25:29;56.279
23/08/2019  03:23:29;55.851
23/08/2019  05:21:29;55.815
23/08/2019  07:21:29;55.851
23/08/2019  08:33:29;56.201
23/08/2019  09:17:29;56.628
23/08/2019  11:17:29;56.472
23/08/2019  12:51:29;56.930
23/08/2019  14:09:29;57.394
23/08/2019  16:09:29;57.202
23/08/2019  18:09:29;57.045
23/08/2019  20:07:29;56.581
23/08/2019  22:07:29;56.279
24/08/2019  00:05:29;56.122
24/08/2019  02:03:29;56.164
24/08/2019  04:01:29;56.279
24/08/2019  05:59:29;55.971
24/08/2019  07:59:29;55.700
24/08/2019  09:23:29;56.164
24/08/2019  10:17:29;56.628
24/08/2019  12:15:29;56.706
24/08/2019  14:15:29;57.202
24/08/2019  16:15:29;57.202
24/08/2019  18:15:29;57.243
24/08/2019  20:13:29;57.243
24/08/2019  20:53:29;56.774
24/08/2019  22:53:29;56.930
25/08/2019  00:53:29;56.852
25/08/2019  02:51:29;56.581
25/08/2019  04:49:29;56.279
25/08/2019  06:03:29;55.929
25/08/2019  08:01:29;55.815
25/08/2019  09:59:29;56.279
25/08/2019  11:57:29;56.774
25/08/2019  13:57:29;56.930
25/08/2019  15:57:29;56.894
25/08/2019  17:55:29;57.087
25/08/2019  19:45:29;56.738
25/08/2019  21:43:29;56.435
25/08/2019  23:43:29;56.122
26/08/2019  00:47:29;56.581
26/08/2019  02:47:29;56.581
26/08/2019  03:27:29;56.201
26/08/2019  03:47:29;55.815
26/08/2019  04:33:29;55.356
26/08/2019  06:33:29;55.658
26/08/2019  08:31:29;56.122
26/08/2019  09:45:29;56.472
26/08/2019  11:35:29;56.894
26/08/2019  13:31:29;57.358
26/08/2019  15:31:29;57.707
26/08/2019  17:29:29;57.629
26/08/2019  19:27:29;57.665
26/08/2019  21:09:29;57.358
26/08/2019  23:07:29;57.087
27/08/2019  01:07:29;57.045
27/08/2019  03:05:29;57.202
27/08/2019  05:05:29;57.358
27/08/2019  07:03:29;57.394
27/08/2019  07:55:29;57.551
27/08/2019  07:57:29;53.542
27/08/2019  08:07:29;50.580
27/08/2019  08:27:29;44.705
27/08/2019  08:33:29;44.283
27/08/2019  08:43:29;43.209
27/08/2019  08:55:29;42.594
27/08/2019  09:21:29;42.098
27/08/2019  09:25:29;41.947
27/08/2019  09:27:29;38.730
27/08/2019  09:31:29;38.887
27/08/2019  09:39:29;40.717
27/08/2019  10:23:29;40.300
27/08/2019  10:51:29;39.846
27/08/2019  11:21:29;39.377
27/08/2019  11:45:29;38.965
27/08/2019  12:09:29;38.506
27/08/2019  12:55:29;37.849
27/08/2019  13:41:29;37.359
27/08/2019  14:39:29;36.937
27/08/2019  15:41:29;36.478
27/08/2019  16:17:29;36.176
27/08/2019  17:05:29;35.863
27/08/2019  17:09:29;35.217
27/08/2019  17:13:29;38.465
27/08/2019  17:23:29;38.465
27/08/2019  17:25:29;43.511
27/08/2019  17:31:29;43.782
27/08/2019  17:35:29;44.856
27/08/2019  17:47:29;52.734
27/08/2019  17:49:29;52.421
27/08/2019  17:51:29;54.423
27/08/2019  17:53:29;47.505
27/08/2019  17:59:29;47.969
27/08/2019  18:23:29;49.538
27/08/2019  18:35:29;49.929
27/08/2019  18:57:29;50.388
27/08/2019  19:53:29;50.852
27/08/2019  21:51:29;50.424
27/08/2019  23:19:29;50.883
28/08/2019  01:19:29;50.737
28/08/2019  03:17:29;51.076
28/08/2019  05:17:29;50.852
28/08/2019  07:15:29;50.852
28/08/2019  09:13:29;50.737
28/08/2019  10:35:29;50.309
28/08/2019  10:55:29;50.043
28/08/2019  11:01:29;49.579
28/08/2019  11:11:29;49.965
28/08/2019  11:53:29;50.268
28/08/2019  12:21:29;49.809
28/08/2019  14:19:29;49.694
28/08/2019  16:19:29;49.235
28/08/2019  18:17:29;49.694
28/08/2019  19:45:29;49.199
28/08/2019  21:45:29;49.501
28/08/2019  23:45:29;49.658
29/08/2019  01:43:29;49.501
29/08/2019  03:41:29;49.501
29/08/2019  05:41:29;49.658
29/08/2019  07:41:29;49.658
29/08/2019  09:39:29;49.538
29/08/2019  11:39:29;49.501
29/08/2019  13:39:29;49.809
