
Time;HVI877X
08/04/2018  01:44:13;43.011
08/04/2018  02:19:48;43.221
08/04/2018  04:19:46;43.043
08/04/2018  05:21:47;43.378
08/04/2018  05:56:21;43.027
08/04/2018  06:19:44;42.924
08/04/2018  06:20:45;43.978
08/04/2018  06:22:47;43.513
08/04/2018  07:02:26;43.424
08/04/2018  07:03:27;42.670
08/04/2018  07:09:33;43.413
08/04/2018  07:17:41;42.648
08/04/2018  07:24:48;42.948
08/04/2018  08:47:09;42.324
08/04/2018  08:57:19;42.281
08/04/2018  08:58:20;43.216
08/04/2018  09:14:36;43.378
08/04/2018  09:15:37;42.340
08/04/2018  09:37:59;42.373
08/04/2018  09:39:00;43.175
08/04/2018  10:13:34;43.156
08/04/2018  10:14:35;42.378
08/04/2018  10:16:37;43.286
08/04/2018  10:23:44;42.962
08/04/2018  10:43:03;42.376
08/04/2018  10:44:04;42.151
08/04/2018  10:45:05;43.143
08/04/2018  10:53:13;43.092
08/04/2018  10:55:15;42.184
08/04/2018  12:55:13;42.470
08/04/2018  13:09:27;42.038
08/04/2018  14:34:51;42.305
08/04/2018  16:34:49;42.367
08/04/2018  17:17:31;42.178
08/04/2018  17:39:53;41.549
08/04/2018  18:03:16;42.178
08/04/2018  19:36:48;41.519
08/04/2018  19:54:05;41.973
08/04/2018  20:26:37;41.616
08/04/2018  20:27:38;42.781
08/04/2018  20:35:46;42.138
08/04/2018  21:10:20;43.335
08/04/2018  21:40:50;43.473
08/04/2018  21:43:53;43.589
08/04/2018  21:44:54;44.435
08/04/2018  21:47:57;43.240
08/04/2018  21:48:58;44.075
08/04/2018  22:11:20;44.278
08/04/2018  22:15:24;44.667
08/04/2018  22:24:33;45.154
08/04/2018  22:25:34;43.886
08/04/2018  22:28:37;45.281
08/04/2018  22:31:40;44.810
08/04/2018  23:00:08;44.213
08/04/2018  23:24:32;44.340
08/04/2018  23:25:33;45.843
08/04/2018  23:28:36;46.621
08/04/2018  23:33:41;46.267
08/04/2018  23:49:57;45.718
09/04/2018  00:01:08;45.832
09/04/2018  01:08:14;45.575
09/04/2018  01:09:15;46.691
09/04/2018  01:12:18;45.908
09/04/2018  02:26:31;46.219
09/04/2018  03:52:56;46.610
09/04/2018  03:53:57;45.421
09/04/2018  03:58:01;46.529
09/04/2018  04:12:15;46.121
09/04/2018  05:20:22;46.021
09/04/2018  05:21:23;46.889
09/04/2018  05:23:25;46.281
09/04/2018  05:47:49;46.718
09/04/2018  05:49:51;46.010
09/04/2018  05:52:54;46.540
09/04/2018  06:08:09;46.594
09/04/2018  06:09:10;45.624
09/04/2018  06:12:13;45.600
09/04/2018  06:14:16;46.608
09/04/2018  06:20:21;46.443
09/04/2018  06:21:22;45.637
09/04/2018  06:24:25;46.143
09/04/2018  07:12:12;46.140
09/04/2018  07:13:13;45.329
09/04/2018  07:14:14;46.156
09/04/2018  09:14:12;46.094
09/04/2018  10:10:07;45.745
09/04/2018  11:00:57;45.799
09/04/2018  11:01:58;44.975
09/04/2018  11:07:03;45.454
09/04/2018  11:17:13;44.843
09/04/2018  11:38:34;44.991
09/04/2018  12:13:08;44.586
09/04/2018  13:39:33;43.962
09/04/2018  13:45:39;44.619
09/04/2018  15:36:28;44.162
09/04/2018  16:36:27;44.067
09/04/2018  17:24:14;43.497
09/04/2018  19:24:12;43.548
09/04/2018  19:26:14;43.662
09/04/2018  20:42:29;44.259
09/04/2018  21:38:24;44.989
09/04/2018  21:39:25;45.113
09/04/2018  21:40:26;44.229
09/04/2018  21:51:37;44.862
09/04/2018  22:08:54;44.813
09/04/2018  22:09:55;43.821
09/04/2018  22:15:00;44.727
09/04/2018  22:48:33;45.443
09/04/2018  22:55:40;45.848
09/04/2018  22:56:41;44.605
09/04/2018  22:58:43;44.956
09/04/2018  23:25:09;44.970
09/04/2018  23:26:10;45.864
09/04/2018  23:27:11;44.921
09/04/2018  23:29:13;45.705
09/04/2018  23:37:21;45.291
09/04/2018  23:43:27;45.300
09/04/2018  23:44:28;46.172
09/04/2018  23:45:29;45.035
09/04/2018  23:55:39;45.527
09/04/2018  23:59:43;45.781
10/04/2018  01:22:04;46.045
10/04/2018  01:42:24;45.992
10/04/2018  01:43:25;47.107
10/04/2018  01:45:27;46.059
10/04/2018  01:56:38;46.642
10/04/2018  02:03:45;46.516
10/04/2018  02:42:23;46.224
10/04/2018  02:43:24;47.340
10/04/2018  02:44:25;47.548
10/04/2018  02:46:27;46.170
10/04/2018  02:48:29;47.161
10/04/2018  02:50:31;46.348
10/04/2018  02:59:40;46.656
10/04/2018  03:17:58;46.289
10/04/2018  03:18:59;47.519
10/04/2018  03:20:00;46.499
10/04/2018  03:25:05;47.140
10/04/2018  04:17:57;46.629
10/04/2018  04:22:01;47.318
10/04/2018  04:48:27;47.356
10/04/2018  04:49:28;46.513
10/04/2018  04:51:30;47.421
10/04/2018  05:03:42;46.994
10/04/2018  05:41:19;46.721
10/04/2018  05:54:32;46.594
10/04/2018  06:05:43;46.337
10/04/2018  06:06:44;45.575
10/04/2018  06:08:46;46.837
10/04/2018  06:09:47;45.948
10/04/2018  06:16:54;46.808
10/04/2018  06:26:03;46.367
10/04/2018  06:49:26;46.107
10/04/2018  07:05:42;45.829
10/04/2018  08:01:37;45.527
10/04/2018  08:02:38;46.670
10/04/2018  08:06:42;46.532
10/04/2018  08:08:44;45.424
10/04/2018  08:09:45;46.345
10/04/2018  08:17:53;45.672
10/04/2018  08:20:56;46.253
10/04/2018  08:22:58;46.140
10/04/2018  08:23:59;45.327
10/04/2018  08:31:06;45.616
10/04/2018  09:03:38;45.632
10/04/2018  09:04:39;44.694
10/04/2018  09:05:40;45.624
10/04/2018  09:16:51;45.570
10/04/2018  09:17:52;46.378
10/04/2018  09:21:56;45.867
10/04/2018  09:45:19;45.445
10/04/2018  09:48:22;45.781
10/04/2018  10:00:34;45.089
10/04/2018  10:02:36;45.413
10/04/2018  10:41:14;45.146
10/04/2018  10:47:20;44.537
10/04/2018  11:12:45;43.962
10/04/2018  11:29:01;44.456
10/04/2018  12:12:44;43.856
10/04/2018  12:25:57;43.983
10/04/2018  12:26:58;44.886
10/04/2018  12:30:01;43.689
10/04/2018  12:31:02;44.664
10/04/2018  12:39:10;44.370
10/04/2018  13:02:33;43.889
10/04/2018  13:46:16;43.692
10/04/2018  14:05:35;43.484
10/04/2018  14:56:25;43.092
10/04/2018  16:56:23;43.062
10/04/2018  16:58:25;43.962
10/04/2018  17:00:27;42.851
10/04/2018  17:13:40;43.002
10/04/2018  17:52:18;43.329
10/04/2018  18:18:44;43.159
10/04/2018  18:19:45;44.081
10/04/2018  18:22:48;43.216
10/04/2018  18:39:04;43.411
10/04/2018  20:01:25;44.097
10/04/2018  20:13:37;43.740
10/04/2018  21:11:34;43.643
10/04/2018  21:12:35;44.518
10/04/2018  21:31:54;44.113
10/04/2018  21:46:08;43.643
10/04/2018  22:03:25;44.097
10/04/2018  22:11:33;43.681
10/04/2018  22:30:52;43.573
10/04/2018  22:31:53;42.800
10/04/2018  22:50:11;43.824
10/04/2018  23:08:29;43.400
11/04/2018  00:16:36;44.129
11/04/2018  01:01:20;44.421
11/04/2018  01:21:40;44.016
11/04/2018  01:43:01;43.929
11/04/2018  01:44:02;44.775
11/04/2018  01:53:11;44.408
11/04/2018  02:01:19;44.083
11/04/2018  03:23:40;43.805
11/04/2018  03:42:59;44.173
11/04/2018  05:01:16;43.840
11/04/2018  05:09:24;44.521
11/04/2018  05:17:32;44.148
11/04/2018  06:44:58;43.740
11/04/2018  06:47:00;44.273
11/04/2018  06:56:09;44.078
11/04/2018  06:58:11;44.257
11/04/2018  06:59:12;43.319
11/04/2018  07:02:15;43.773
11/04/2018  07:26:39;43.981
11/04/2018  08:28:40;43.238
11/04/2018  08:30:42;43.921
11/04/2018  10:30:40;43.529
11/04/2018  12:30:38;43.402
11/04/2018  13:02:09;43.043
11/04/2018  13:48:55;42.700
11/04/2018  14:05:11;43.156
11/04/2018  14:14:20;43.367
11/04/2018  14:15:21;42.357
11/04/2018  14:26:32;42.946
11/04/2018  16:26:30;43.402
11/04/2018  18:06:08;43.043
11/04/2018  19:35:36;43.759
11/04/2018  20:48:48;43.627
11/04/2018  20:55:55;43.886
11/04/2018  20:56:56;42.657
11/04/2018  20:59:59;43.592
11/04/2018  22:17:15;43.254
11/04/2018  22:28:26;43.686
11/04/2018  22:33:31;42.976
11/04/2018  22:36:34;43.286
11/04/2018  22:44:42;43.338
11/04/2018  22:48:46;43.627
11/04/2018  22:49:47;44.454
11/04/2018  22:53:51;43.594
11/04/2018  23:19:16;43.854
12/04/2018  00:42:38;44.140
12/04/2018  01:08:03;44.108
12/04/2018  01:09:04;45.118
12/04/2018  01:10:05;44.243
12/04/2018  01:22:17;43.967
12/04/2018  01:23:18;45.151
12/04/2018  01:41:36;44.432
12/04/2018  01:47:42;44.370
12/04/2018  01:48:43;45.475
12/04/2018  01:51:46;44.875
12/04/2018  02:01:56;44.408
12/04/2018  02:02:57;43.821
12/04/2018  02:03:58;45.359
12/04/2018  02:07:01;44.175
12/04/2018  02:09:03;45.340
12/04/2018  02:12:06;44.637
12/04/2018  02:36:30;44.889
12/04/2018  02:55:49;45.356
12/04/2018  03:02:56;44.743
12/04/2018  03:14:07;45.100
12/04/2018  03:32:25;45.362
12/04/2018  04:18:10;45.426
12/04/2018  04:20:12;46.286
12/04/2018  04:28:20;45.737
12/04/2018  05:00:52;45.186
12/04/2018  05:44:35;45.199
12/04/2018  05:45:36;46.056
12/04/2018  05:50:41;45.081
12/04/2018  06:35:25;45.291
12/04/2018  06:48:38;44.875
12/04/2018  06:54:44;44.938
12/04/2018  06:55:45;45.778
12/04/2018  07:19:08;45.527
12/04/2018  08:41:29;45.445
12/04/2018  08:42:30;44.635
12/04/2018  08:44:32;45.518
12/04/2018  08:47:35;44.694
12/04/2018  09:05:53;45.137
12/04/2018  09:14:01;45.170
12/04/2018  09:15:02;46.024
12/04/2018  09:17:04;44.800
12/04/2018  09:20:07;45.005
12/04/2018  09:33:20;45.097
12/04/2018  10:07:54;44.805
12/04/2018  10:27:13;44.367
12/04/2018  11:20:05;44.437
12/04/2018  11:26:11;43.773
12/04/2018  11:30:15;43.689
12/04/2018  11:31:16;44.794
12/04/2018  11:32:17;43.970
12/04/2018  13:19:02;43.881
12/04/2018  13:20:03;43.127
12/04/2018  13:21:04;43.994
12/04/2018  14:04:47;44.075
12/04/2018  14:05:48;43.062
12/04/2018  14:22:04;43.805
12/04/2018  14:36:18;43.200
12/04/2018  15:32:13;43.400
12/04/2018  15:42:23;43.257
12/04/2018  15:43:24;44.194
12/04/2018  15:45:26;43.038
12/04/2018  15:52:33;43.724
12/04/2018  16:00:41;43.721
12/04/2018  16:01:42;42.816
12/04/2018  16:03:44;43.724
12/04/2018  16:31:11;43.443
12/04/2018  17:24:03;43.738
12/04/2018  17:44:23;44.148
12/04/2018  17:55:34;44.259
12/04/2018  17:56:35;43.386
12/04/2018  18:31:09;44.030
12/04/2018  18:46:24;44.037
12/04/2018  18:47:25;43.240
12/04/2018  18:50:28;43.835
12/04/2018  18:55:33;43.902
12/04/2018  20:31:07;44.324
12/04/2018  20:47:23;44.121
12/04/2018  20:48:24;43.270
12/04/2018  20:49:25;44.451
12/04/2018  21:32:07;44.340
12/04/2018  21:33:08;43.559
12/04/2018  21:38:13;44.781
12/04/2018  21:41:16;44.489
12/04/2018  22:05:40;43.773
12/04/2018  22:09:44;43.732
12/04/2018  22:11:46;44.762
12/04/2018  22:16:51;44.759
12/04/2018  22:17:52;43.884
12/04/2018  22:19:54;44.032
12/04/2018  22:41:15;44.194
12/04/2018  22:42:16;45.113
12/04/2018  22:44:18;44.178
12/04/2018  22:49:23;44.286
12/04/2018  23:05:39;44.254
12/04/2018  23:06:40;45.048
12/04/2018  23:23:57;44.854
12/04/2018  23:44:17;44.859
12/04/2018  23:45:18;44.097
12/04/2018  23:46:19;44.991
13/04/2018  00:41:13;44.875
13/04/2018  00:42:14;45.745
13/04/2018  00:46:18;44.956
13/04/2018  01:04:36;44.537
13/04/2018  01:42:13;44.716
13/04/2018  01:43:14;45.575
13/04/2018  01:57:28;44.437
13/04/2018  02:05:36;44.492
13/04/2018  02:09:40;45.086
13/04/2018  02:45:15;45.751
13/04/2018  02:52:22;45.359
13/04/2018  03:20:50;45.556
13/04/2018  03:49:18;45.586
13/04/2018  03:50:19;46.386
13/04/2018  03:52:21;46.089
13/04/2018  03:53:22;45.235
13/04/2018  03:54:23;45.327
13/04/2018  03:55:24;46.253
13/04/2018  04:07:36;45.538
13/04/2018  04:11:40;45.992
13/04/2018  04:25:54;45.910
13/04/2018  04:26:55;46.761
13/04/2018  04:30:59;46.127
13/04/2018  06:30:57;45.713
13/04/2018  06:38:04;45.705
13/04/2018  06:39:05;46.754
13/04/2018  06:50:16;46.540
13/04/2018  07:05:31;46.378
13/04/2018  07:38:03;46.726
13/04/2018  07:58:23;46.913
13/04/2018  07:59:24;45.864
13/04/2018  08:01:26;46.467
13/04/2018  08:29:54;46.499
13/04/2018  08:30:55;45.575
13/04/2018  08:39:03;45.745
13/04/2018  08:54:18;45.364
13/04/2018  08:55:19;46.516
13/04/2018  08:56:20;45.102
13/04/2018  08:59:23;45.972
13/04/2018  09:10:34;45.246
13/04/2018  09:12:36;45.605
13/04/2018  09:38:01;45.653
13/04/2018  09:39:02;44.648
13/04/2018  09:41:04;45.510
13/04/2018  09:44:07;44.643
13/04/2018  10:08:31;44.716
13/04/2018  10:09:32;43.821
13/04/2018  10:14:37;44.518
13/04/2018  10:31:54;44.692
13/04/2018  10:32:55;43.613
13/04/2018  12:24:45;43.632
13/04/2018  12:26:47;42.508
13/04/2018  12:33:54;42.927
13/04/2018  13:08:28;43.270
13/04/2018  13:52:11;42.851
13/04/2018  15:52:09;42.557
13/04/2018  16:08:25;43.127
13/04/2018  18:07:22;42.576
13/04/2018  19:01:15;42.767
13/04/2018  20:20:33;42.897
13/04/2018  22:20:31;43.127
13/04/2018  22:35:46;43.289
13/04/2018  22:36:47;42.362
13/04/2018  22:55:05;42.865
13/04/2018  23:33:43;43.346
14/04/2018  00:02:11;43.008
14/04/2018  02:02:09;42.859
14/04/2018  04:02:07;42.489
14/04/2018  04:39:44;42.973
14/04/2018  06:39:42;43.205
14/04/2018  08:39:40;42.965
14/04/2018  10:10:09;42.297
14/04/2018  12:10:07;42.203
14/04/2018  13:21:17;41.778
14/04/2018  15:19:13;42.065
14/04/2018  17:19:11;41.619
14/04/2018  19:04:55;42.230
14/04/2018  19:17:07;41.743
14/04/2018  21:17:05;41.908
14/04/2018  21:55:43;41.927
14/04/2018  21:56:44;42.681
14/04/2018  22:04:52;41.970
14/04/2018  22:07:55;42.135
15/04/2018  00:04:50;42.867
15/04/2018  00:13:59;42.349
15/04/2018  02:13:57;42.243
15/04/2018  04:13:55;42.278
15/04/2018  04:27:08;41.919
15/04/2018  04:48:29;42.276
15/04/2018  06:10:50;42.965
15/04/2018  06:21:00;42.349
15/04/2018  06:35:14;42.622
15/04/2018  08:35:12;42.424
15/04/2018  09:58:34;42.775
15/04/2018  11:58:32;42.078
15/04/2018  12:03:37;42.103
15/04/2018  12:04:38;42.867
15/04/2018  12:27:00;42.297
15/04/2018  14:19:51;41.859
15/04/2018  16:19:49;41.665
15/04/2018  16:39:08;41.943
15/04/2018  17:17:46;41.713
15/04/2018  17:37:05;42.184
15/04/2018  19:37:03;42.038
15/04/2018  20:18:44;42.551
15/04/2018  21:16:41;42.427
15/04/2018  21:17:42;43.348
15/04/2018  21:20:45;42.492
15/04/2018  21:51:15;42.475
15/04/2018  21:52:16;43.281
15/04/2018  22:08:32;42.654
15/04/2018  22:13:37;43.402
15/04/2018  22:25:49;43.205
15/04/2018  22:46:09;43.543
15/04/2018  23:16:39;42.997
16/04/2018  01:10:31;43.286
16/04/2018  03:00:19;43.286
16/04/2018  03:01:20;42.408
16/04/2018  03:04:23;43.167
16/04/2018  04:13:31;43.492
16/04/2018  06:08:24;43.808
16/04/2018  06:34:50;43.627
16/04/2018  06:52:07;43.654
16/04/2018  06:53:08;44.440
16/04/2018  06:54:09;43.370
16/04/2018  07:12:27;43.383
16/04/2018  07:13:28;44.632
16/04/2018  07:19:34;44.013
16/04/2018  09:09:22;44.043
16/04/2018  09:10:23;43.054
16/04/2018  09:12:25;43.919
16/04/2018  09:50:02;43.589
16/04/2018  11:03:14;42.978
16/04/2018  12:35:45;42.686
16/04/2018  13:34:43;42.021
16/04/2018  15:25:32;41.513
16/04/2018  17:25:30;42.005
16/04/2018  18:18:22;41.616
16/04/2018  18:34:38;41.681
16/04/2018  18:49:53;42.357
16/04/2018  19:07:10;42.346
16/04/2018  19:08:11;41.562
16/04/2018  19:17:20;42.292
16/04/2018  20:47:49;42.184
16/04/2018  20:48:50;43.184
16/04/2018  20:53:55;42.705
16/04/2018  21:20:21;42.875
16/04/2018  21:21:22;41.943
16/04/2018  21:26:27;42.492
16/04/2018  21:28:29;41.773
16/04/2018  21:47:48;42.086
16/04/2018  22:38:38;42.584
16/04/2018  23:01:00;42.219
16/04/2018  23:12:11;42.559
16/04/2018  23:21:20;42.605
16/04/2018  23:25:24;42.478
16/04/2018  23:27:26;43.505
16/04/2018  23:45:44;42.908
17/04/2018  00:21:19;43.537
17/04/2018  00:31:29;43.156
17/04/2018  00:52:50;43.767
17/04/2018  01:01:59;43.411
17/04/2018  01:16:13;43.719
17/04/2018  02:45:41;44.402
17/04/2018  02:47:43;44.062
17/04/2018  02:49:45;44.197
17/04/2018  02:50:46;43.221
17/04/2018  02:54:50;43.721
17/04/2018  04:17:11;44.118
17/04/2018  05:14:07;44.286
17/04/2018  05:15:08;43.351
17/04/2018  05:17:10;44.505
17/04/2018  06:05:58;44.408
17/04/2018  06:06:59;43.627
17/04/2018  06:09:01;44.408
17/04/2018  06:48:40;44.227
17/04/2018  06:49:41;45.194
17/04/2018  06:50:42;44.205
17/04/2018  06:59:51;44.827
17/04/2018  07:16:07;44.270
17/04/2018  07:19:10;44.389
17/04/2018  09:11:00;45.113
17/04/2018  09:25:14;44.632
17/04/2018  10:25:13;44.013
17/04/2018  10:48:36;43.694
17/04/2018  11:35:22;43.092
17/04/2018  11:46:33;43.192
17/04/2018  12:49:35;42.678
17/04/2018  13:39:24;41.986
17/04/2018  13:50:35;42.608
17/04/2018  14:04:49;42.281
17/04/2018  14:52:36;42.065
17/04/2018  15:01:45;41.522
17/04/2018  15:13:57;41.935
17/04/2018  16:22:04;41.619
17/04/2018  18:08:49;42.151
17/04/2018  18:47:27;42.527
17/04/2018  20:02:41;43.140
17/04/2018  21:36:13;43.716
17/04/2018  21:46:23;43.708
17/04/2018  21:47:24;42.897
17/04/2018  21:51:28;42.751
17/04/2018  21:52:29;43.816
17/04/2018  21:54:31;43.154
17/04/2018  22:00:37;43.562
17/04/2018  23:57:32;44.173
18/04/2018  00:11:46;44.178
18/04/2018  00:12:47;43.313
18/04/2018  00:17:52;44.308
18/04/2018  00:52:26;43.967
18/04/2018  01:59:32;43.865
18/04/2018  02:00:33;44.729
18/04/2018  02:09:42;44.243
18/04/2018  02:12:45;43.962
18/04/2018  02:13:46;45.054
18/04/2018  02:20:53;44.173
18/04/2018  03:33:04;44.619
18/04/2018  04:56:26;44.586
18/04/2018  04:57:27;45.410
18/04/2018  04:58:28;44.659
18/04/2018  05:16:46;44.627
18/04/2018  05:17:47;43.865
18/04/2018  05:20:50;44.308
18/04/2018  06:26:55;44.165
18/04/2018  06:27:56;45.116
18/04/2018  06:35:03;44.448
18/04/2018  06:39:07;44.351
18/04/2018  06:40:08;45.216
18/04/2018  06:42:10;44.232
18/04/2018  06:56:24;44.548
18/04/2018  06:57:25;45.329
18/04/2018  06:58:26;44.529
18/04/2018  07:42:09;44.886
18/04/2018  07:49:16;44.500
18/04/2018  07:58:25;44.740
18/04/2018  08:25:52;45.248
18/04/2018  08:26:53;43.775
18/04/2018  08:27:54;44.837
18/04/2018  09:10:36;44.162
18/04/2018  09:52:17;44.278
18/04/2018  09:53:18;43.297
18/04/2018  10:02:27;43.881
18/04/2018  10:18:43;43.724
18/04/2018  10:19:44;42.946
18/04/2018  10:20:45;43.740
18/04/2018  10:21:46;42.929
18/04/2018  10:24:49;43.605
18/04/2018  10:45:09;43.092
18/04/2018  11:24:48;42.881
18/04/2018  11:25:49;43.848
18/04/2018  11:33:57;43.651
18/04/2018  11:34:58;42.670
18/04/2018  11:38:01;43.351
18/04/2018  11:51:14;43.238
18/04/2018  12:00:23;43.102
18/04/2018  12:21:44;42.948
18/04/2018  13:05:27;42.232
18/04/2018  13:09:31;42.538
18/04/2018  13:30:52;42.654
18/04/2018  14:28:49;42.689
18/04/2018  14:29:50;41.903
18/04/2018  14:46:06;42.297
18/04/2018  15:11:31;41.930
18/04/2018  16:20:39;42.438
18/04/2018  16:46:04;42.573
18/04/2018  17:38:56;42.281
18/04/2018  18:29:46;42.362
18/04/2018  18:37:54;42.389
18/04/2018  19:39:55;41.794
18/04/2018  19:52:07;42.203
18/04/2018  20:19:34;42.848
18/04/2018  20:41:56;42.654
18/04/2018  20:53:07;42.892
18/04/2018  21:21:35;43.400
18/04/2018  21:31:45;43.535
18/04/2018  21:32:46;42.576
18/04/2018  21:33:47;42.681
18/04/2018  21:34:48;43.578
18/04/2018  23:12:24;43.919
18/04/2018  23:24:36;43.883
18/04/2018  23:25:37;43.075
18/04/2018  23:28:40;43.970
18/04/2018  23:46:58;43.556
19/04/2018  01:25:35;44.259
19/04/2018  02:27:36;44.529
19/04/2018  02:28:37;43.467
19/04/2018  02:34:43;44.000
19/04/2018  02:58:06;44.108
19/04/2018  02:59:07;43.248
19/04/2018  03:01:09;44.205
19/04/2018  03:03:11;43.621
19/04/2018  05:03:09;43.254
19/04/2018  05:05:11;44.048
19/04/2018  05:12:18;43.594
19/04/2018  05:46:52;44.140
19/04/2018  05:49:55;43.562
19/04/2018  06:29:34;43.702
19/04/2018  06:31:36;44.583
19/04/2018  06:34:39;43.948
19/04/2018  06:49:54;44.308
19/04/2018  08:49:52;44.635
19/04/2018  09:02:04;44.165
19/04/2018  09:15:17;43.910
19/04/2018  09:27:29;43.784
19/04/2018  09:28:30;43.005
19/04/2018  09:34:36;44.059
19/04/2018  09:35:37;43.119
19/04/2018  09:43:45;43.883
19/04/2018  09:44:46;42.989
19/04/2018  09:50:52;43.346
19/04/2018  10:58:59;43.351
19/04/2018  11:00:00;42.551
19/04/2018  11:01:01;43.427
19/04/2018  11:12:12;42.946
19/04/2018  12:30:29;42.508
19/04/2018  12:47:46;42.508
19/04/2018  12:48:47;43.265
19/04/2018  12:52:51;42.346
19/04/2018  14:52:49;41.697
19/04/2018  15:54:50;41.508
19/04/2018  15:55:51;42.492
19/04/2018  16:00:56;42.211
19/04/2018  16:10:05;41.659
19/04/2018  16:53:48;42.097
19/04/2018  16:59:54;42.600
19/04/2018  17:06:00;42.540
19/04/2018  17:24:18;42.159
19/04/2018  18:56:49;42.865
19/04/2018  19:02:55;42.132
19/04/2018  19:47:39;42.832
19/04/2018  21:34:24;43.473
19/04/2018  23:00:49;43.140
20/04/2018  00:41:28;42.605
20/04/2018  01:04:51;43.038
20/04/2018  01:38:24;43.400
20/04/2018  02:40:25;43.951
20/04/2018  02:57:42;43.897
20/04/2018  03:27:11;43.994
20/04/2018  03:41:25;44.221
20/04/2018  03:50:34;44.338
20/04/2018  03:51:35;45.246
20/04/2018  03:54:38;44.762
20/04/2018  03:55:39;43.821
20/04/2018  04:02:46;44.643
20/04/2018  04:03:47;43.854
20/04/2018  04:08:52;44.202
20/04/2018  04:49:32;43.832
20/04/2018  04:50:33;44.954
20/04/2018  04:51:34;44.081
20/04/2018  05:36:18;43.638
20/04/2018  05:37:19;44.870
20/04/2018  05:40:22;44.875
20/04/2018  05:41:23;43.994
20/04/2018  05:49:31;44.400
20/04/2018  05:58:40;44.178
20/04/2018  05:59:41;43.548
20/04/2018  06:00:42;45.000
20/04/2018  06:02:44;43.503
20/04/2018  06:03:45;44.375
20/04/2018  06:17:59;44.859
20/04/2018  06:21:02;44.954
20/04/2018  06:22:03;44.094
20/04/2018  06:30:11;44.837
20/04/2018  07:40:20;44.959
20/04/2018  07:41:21;45.767
20/04/2018  07:44:24;45.232
20/04/2018  08:29:08;44.745
20/04/2018  08:51:30;44.805
20/04/2018  08:52:31;43.870
20/04/2018  08:55:34;44.583
20/04/2018  09:06:45;44.429
20/04/2018  09:29:07;43.902
20/04/2018  10:11:49;43.184
20/04/2018  10:25:02;43.835
20/04/2018  10:34:11;43.816
20/04/2018  10:35:12;42.846
20/04/2018  11:01:38;43.086
20/04/2018  12:40:15;42.648
20/04/2018  14:19:53;42.394
20/04/2018  16:19:51;42.421
20/04/2018  17:58:28;41.989
20/04/2018  19:58:26;42.684
20/04/2018  20:01:29;42.508
20/04/2018  20:50:17;43.070
20/04/2018  20:55:22;42.897
20/04/2018  22:55:20;43.184
20/04/2018  22:57:22;42.897
21/04/2018  00:57:20;43.057
21/04/2018  01:03:26;42.762
21/04/2018  01:19:42;43.481
21/04/2018  01:23:46;42.881
21/04/2018  01:32:55;43.351
21/04/2018  02:40:01;44.032
21/04/2018  03:42:02;44.405
21/04/2018  05:17:36;44.740
21/04/2018  05:21:40;44.789
21/04/2018  05:22:41;43.967
21/04/2018  05:25:44;45.289
21/04/2018  05:26:45;44.156
21/04/2018  05:27:46;44.067
21/04/2018  05:28:47;45.102
21/04/2018  06:03:21;45.624
21/04/2018  06:08:26;44.902
21/04/2018  06:11:29;45.410
21/04/2018  07:36:53;45.162
21/04/2018  07:37:54;46.221
21/04/2018  07:38:55;45.408
21/04/2018  08:08:24;45.291
21/04/2018  08:12:28;44.859
21/04/2018  08:19:35;45.218
21/04/2018  08:45:00;44.792
21/04/2018  09:28:43;44.629
21/04/2018  10:04:18;44.708
21/04/2018  10:05:19;43.694
21/04/2018  10:06:20;44.581
21/04/2018  10:26:40;44.367
21/04/2018  10:38:52;44.097
21/04/2018  10:55:08;44.421
21/04/2018  10:56:09;43.319
21/04/2018  11:09:22;44.032
21/04/2018  11:10:23;44.116
21/04/2018  11:11:24;43.251
21/04/2018  11:50:02;43.608
21/04/2018  12:09:21;42.916
21/04/2018  13:18:29;42.816
21/04/2018  13:52:02;42.475
21/04/2018  14:48:58;42.162
21/04/2018  15:16:25;41.811
21/04/2018  16:48:56;41.892
21/04/2018  18:48:54;42.005
21/04/2018  20:09:13;41.938
21/04/2018  20:10:14;42.786
21/04/2018  20:17:21;42.332
