
"Time";"HTI889A";
"22/05/2019  03:45:03";"62,264";
"22/05/2019  05:15:03";"61,800";
"22/05/2019  07:15:03";"61,643";
"22/05/2019  08:41:03";"61,993";
"22/05/2019  10:07:03";"62,420";
"22/05/2019  10:43:03";"62,806";
"22/05/2019  11:39:03";"63,233";
"22/05/2019  13:17:03";"63,614";
"22/05/2019  15:17:03";"63,421";
"22/05/2019  17:15:03";"63,650";
"22/05/2019  19:15:03";"63,614";
"22/05/2019  19:59:03";"63,379";
"22/05/2019  21:19:03";"62,915";
"22/05/2019  22:33:03";"62,457";
"23/05/2019  00:31:03";"62,186";
"23/05/2019  02:31:03";"61,993";
"23/05/2019  03:49:03";"61,643";
"23/05/2019  05:47:03";"61,685";
"23/05/2019  07:45:03";"61,800";
"23/05/2019  09:45:03";"62,295";
"23/05/2019  10:25:03";"62,769";
"23/05/2019  11:17:03";"63,233";
"23/05/2019  12:57:03";"63,692";
"23/05/2019  13:41:03";"64,156";
"23/05/2019  13:57:03";"64,969";
"23/05/2019  15:57:03";"65,121";
"23/05/2019  16:55:03";"65,548";
"23/05/2019  18:53:03";"65,705";
"23/05/2019  20:23:03";"65,277";
"23/05/2019  22:17:03";"64,891";
"23/05/2019  23:21:03";"64,427";
"24/05/2019  01:05:03";"63,963";
"24/05/2019  03:05:03";"63,963";
"24/05/2019  04:45:03";"63,536";
"24/05/2019  06:43:03";"63,233";
"24/05/2019  08:09:03";"63,650";
"24/05/2019  09:15:03";"64,000";
"24/05/2019  10:53:03";"64,464";
"24/05/2019  12:37:03";"64,777";
"24/05/2019  13:19:03";"65,084";
"24/05/2019  14:53:03";"65,433";
"24/05/2019  16:53:03";"65,121";
"24/05/2019  18:53:03";"64,777";
"24/05/2019  20:53:03";"64,464";
"24/05/2019  22:53:03";"64,156";
"25/05/2019  00:51:03";"63,807";
"25/05/2019  02:51:03";"63,650";
"25/05/2019  04:51:03";"64,114";
"25/05/2019  06:49:03";"64,271";
"25/05/2019  08:49:03";"64,114";
"25/05/2019  10:49:03";"64,156";
"25/05/2019  11:29:03";"63,963";
"25/05/2019  11:53:03";"63,692";
"25/05/2019  12:01:03";"63,650";
"25/05/2019  12:09:03";"63,505";
"25/05/2019  14:07:03";"63,505";
"25/05/2019  15:31:03";"64,000";
"25/05/2019  17:21:03";"63,505";
"25/05/2019  17:45:03";"63,186";
"25/05/2019  17:51:03";"62,723";
"25/05/2019  18:09:03";"62,264";
"25/05/2019  18:57:03";"61,800";
"25/05/2019  19:15:03";"62,295";
"25/05/2019  19:17:03";"63,343";
"25/05/2019  19:19:03";"62,566";
"25/05/2019  19:35:03";"62,295";
"25/05/2019  20:47:03";"62,769";
"25/05/2019  22:47:03";"62,884";
"26/05/2019  00:47:03";"63,343";
"26/05/2019  02:47:03";"63,343";
"26/05/2019  04:45:03";"63,041";
"26/05/2019  06:43:03";"62,723";
"26/05/2019  08:41:03";"62,457";
"26/05/2019  10:19:03";"62,264";
"26/05/2019  11:51:03";"62,691";
"26/05/2019  13:49:03";"62,915";
"26/05/2019  15:17:03";"63,265";
"26/05/2019  17:17:03";"63,072";
"26/05/2019  19:15:03";"62,994";
"26/05/2019  21:15:03";"62,806";
"26/05/2019  23:13:03";"62,644";
"27/05/2019  01:13:03";"62,613";
"27/05/2019  03:11:03";"62,691";
"27/05/2019  05:11:03";"62,806";
"27/05/2019  07:11:03";"62,962";
"27/05/2019  09:11:03";"62,962";
"27/05/2019  10:49:03";"63,379";
"27/05/2019  11:51:03";"63,843";
"27/05/2019  12:59:03";"64,313";
"27/05/2019  14:59:03";"64,041";
"27/05/2019  16:57:03";"64,271";
"27/05/2019  18:55:03";"64,349";
"27/05/2019  20:53:03";"64,193";
"27/05/2019  22:01:03";"63,885";
"28/05/2019  00:01:03";"63,729";
"28/05/2019  02:01:03";"63,614";
"28/05/2019  03:59:03";"63,536";
"28/05/2019  05:59:03";"63,421";
"28/05/2019  07:57:03";"63,885";
"28/05/2019  09:55:03";"64,078";
"28/05/2019  11:55:03";"64,313";
"28/05/2019  13:23:03";"64,620";
"28/05/2019  15:21:03";"64,813";
"28/05/2019  17:21:03";"64,657";
"28/05/2019  19:21:03";"64,505";
"28/05/2019  21:13:03";"64,078";
"28/05/2019  23:11:03";"64,156";
"29/05/2019  01:09:03";"63,692";
"29/05/2019  03:07:03";"63,421";
"29/05/2019  04:45:03";"63,108";
"29/05/2019  06:45:03";"62,915";
"29/05/2019  08:45:03";"62,994";
"29/05/2019  09:59:03";"63,379";
"29/05/2019  11:59:03";"63,536";
"29/05/2019  13:57:03";"63,770";
"29/05/2019  15:35:03";"63,379";
"29/05/2019  17:33:03";"63,379";
"29/05/2019  19:33:03";"63,041";
"29/05/2019  21:31:03";"62,723";
"29/05/2019  23:31:03";"62,769";
"30/05/2019  01:31:03";"62,884";
"30/05/2019  03:29:03";"62,915";
"30/05/2019  05:29:03";"62,769";
"30/05/2019  06:25:03";"62,420";
"30/05/2019  08:23:03";"62,769";
"30/05/2019  09:33:03";"63,186";
"30/05/2019  10:15:03";"63,536";
"30/05/2019  11:11:03";"64,000";
"30/05/2019  12:21:03";"64,464";
"30/05/2019  14:07:03";"64,928";
"30/05/2019  16:05:03";"65,084";
"30/05/2019  18:05:03";"65,084";
"30/05/2019  19:27:03";"64,620";
"30/05/2019  21:25:03";"64,313";
"30/05/2019  22:13:03";"63,885";
"30/05/2019  22:47:03";"63,536";
"30/05/2019  23:37:03";"63,041";
"31/05/2019  01:37:03";"63,233";
"31/05/2019  03:37:03";"62,915";
"31/05/2019  05:35:03";"62,884";
"31/05/2019  07:33:03";"62,613";
"31/05/2019  09:17:03";"63,072";
"31/05/2019  09:45:03";"63,505";
"31/05/2019  11:17:03";"63,963";
"31/05/2019  12:03:03";"64,427";
"31/05/2019  14:03:03";"64,777";
"31/05/2019  16:01:03";"64,777";
"31/05/2019  18:01:03";"64,777";
"31/05/2019  19:59:03";"64,777";
"31/05/2019  21:57:03";"64,464";
"31/05/2019  23:55:03";"64,271";
"01/06/2019  01:45:03";"63,843";
"01/06/2019  03:43:03";"63,692";
"01/06/2019  05:41:03";"63,650";
"01/06/2019  07:41:03";"63,343";
"01/06/2019  08:47:03";"63,692";
"01/06/2019  09:47:03";"64,114";
"01/06/2019  10:19:03";"64,464";
"01/06/2019  11:33:03";"64,928";
"01/06/2019  13:31:03";"65,121";
"01/06/2019  15:31:03";"65,397";
"01/06/2019  17:31:03";"65,277";
"01/06/2019  18:43:03";"64,891";
"01/06/2019  19:21:03";"64,928";
"01/06/2019  19:25:03";"63,885";
"01/06/2019  19:27:03";"59,714";
"01/06/2019  19:29:03";"56,279";
"01/06/2019  19:33:03";"53,813";
"01/06/2019  19:53:03";"46,587";
"01/06/2019  20:01:03";"44,585";
"01/06/2019  20:07:03";"43,860";
"01/06/2019  20:11:03";"43,209";
"01/06/2019  20:19:03";"42,713";
"01/06/2019  21:23:03";"38,313";
"01/06/2019  21:35:03";"37,849";
"01/06/2019  21:59:03";"36,588";
"01/06/2019  22:13:03";"36,176";
"01/06/2019  22:27:03";"35,561";
"01/06/2019  22:43:03";"35,065";
"01/06/2019  22:57:03";"34,648";
"01/06/2019  23:11:03";"34,184";
"02/06/2019  01:09:03";"31,859";
"02/06/2019  01:43:03";"31,400";
"02/06/2019  02:23:03";"30,988";
"02/06/2019  02:25:03";"42,906";
"02/06/2019  02:27:03";"48,584";
"02/06/2019  02:29:03";"50,580";
"02/06/2019  02:35:03";"52,885";
"02/06/2019  02:41:03";"54,892";
"02/06/2019  02:51:03";"57,316";
"02/06/2019  02:59:03";"59,329";
"02/06/2019  03:17:03";"59,793";
"02/06/2019  03:35:03";"60,715";
"02/06/2019  03:47:03";"61,179";
"02/06/2019  04:03:03";"61,529";
"02/06/2019  04:29:03";"61,993";
"02/06/2019  05:19:03";"62,457";
"02/06/2019  07:17:03";"62,613";
"02/06/2019  08:47:03";"63,072";
"02/06/2019  09:53:03";"63,536";
"02/06/2019  10:35:03";"64,000";
"02/06/2019  11:55:03";"64,464";
"02/06/2019  13:43:03";"64,928";
"02/06/2019  14:59:03";"65,277";
"02/06/2019  16:59:03";"65,548";
"02/06/2019  18:59:03";"65,548";
"02/06/2019  20:59:03";"65,319";
"02/06/2019  22:27:03";"64,928";
"03/06/2019  00:23:03";"64,505";
"03/06/2019  01:15:03";"64,156";
"03/06/2019  03:15:03";"64,000";
"03/06/2019  05:13:03";"63,692";
"03/06/2019  07:13:03";"63,843";
"03/06/2019  08:43:03";"64,313";
"03/06/2019  09:51:03";"64,777";
"03/06/2019  11:11:03";"65,084";
"03/06/2019  11:51:03";"65,548";
"03/06/2019  13:51:03";"65,397";
"03/06/2019  15:51:03";"65,590";
"03/06/2019  17:21:03";"65,897";
"03/06/2019  19:21:03";"65,705";
"03/06/2019  21:21:03";"65,548";
"03/06/2019  23:19:03";"65,548";
"04/06/2019  00:13:03";"65,199";
"04/06/2019  02:11:03";"64,813";
"04/06/2019  04:09:03";"64,620";
"04/06/2019  06:09:03";"64,620";
"04/06/2019  08:07:03";"64,620";
"04/06/2019  09:39:03";"65,084";
"04/06/2019  10:11:03";"65,397";
"04/06/2019  11:59:03";"65,861";
"04/06/2019  13:59:03";"66,205";
"04/06/2019  15:59:03";"66,012";
"04/06/2019  17:57:03";"66,054";
"04/06/2019  19:53:03";"65,590";
"04/06/2019  21:53:03";"65,277";
"04/06/2019  23:53:03";"64,969";
"05/06/2019  01:53:03";"64,620";
"05/06/2019  03:51:03";"64,777";
"05/06/2019  05:49:03";"64,777";
"05/06/2019  07:47:03";"64,928";
"05/06/2019  09:47:03";"65,199";
"05/06/2019  10:41:03";"65,590";
"05/06/2019  12:41:03";"65,861";
"05/06/2019  14:39:03";"66,169";
"05/06/2019  16:39:03";"66,169";
"05/06/2019  18:37:03";"66,169";
"05/06/2019  20:19:03";"65,783";
"05/06/2019  21:23:03";"65,397";
"05/06/2019  22:57:03";"64,969";
"06/06/2019  00:07:03";"64,620";
"06/06/2019  02:05:03";"64,777";
"06/06/2019  04:03:03";"64,620";
"06/06/2019  05:11:03";"64,969";
"06/06/2019  06:45:03";"64,777";
"06/06/2019  08:43:03";"64,777";
"06/06/2019  10:25:03";"65,121";
"06/06/2019  11:15:03";"65,590";
"06/06/2019  12:27:03";"66,054";
"06/06/2019  13:57:03";"66,361";
"06/06/2019  15:29:03";"66,711";
"06/06/2019  16:33:03";"67,175";
"06/06/2019  18:33:03";"67,336";
"06/06/2019  19:35:03";"66,872";
"06/06/2019  20:09:03";"66,518";
"06/06/2019  21:27:03";"66,205";
"06/06/2019  21:55:03";"65,741";
"06/06/2019  23:53:03";"65,277";
"07/06/2019  01:51:03";"64,969";
"07/06/2019  03:51:03";"64,813";
"07/06/2019  05:49:03";"64,813";
"07/06/2019  07:49:03";"64,969";
"07/06/2019  09:45:03";"65,319";
"07/06/2019  10:45:03";"65,741";
"07/06/2019  11:41:03";"66,090";
"07/06/2019  13:07:03";"66,554";
"07/06/2019  15:05:03";"66,679";
"07/06/2019  17:03:03";"66,403";
"07/06/2019  19:01:03";"66,325";
"07/06/2019  21:01:03";"66,247";
"07/06/2019  23:01:03";"66,054";
"08/06/2019  00:59:03";"65,976";
"08/06/2019  02:59:03";"65,626";
"08/06/2019  04:57:03";"65,512";
"08/06/2019  06:55:03";"65,470";
"08/06/2019  08:55:03";"65,939";
"08/06/2019  10:13:03";"66,325";
"08/06/2019  10:31:03";"66,679";
"08/06/2019  12:07:03";"66,554";
"08/06/2019  12:09:03";"65,783";
"08/06/2019  12:29:03";"65,319";
"08/06/2019  12:31:03";"65,162";
"08/06/2019  12:33:03";"59,939";
"08/06/2019  12:35:03";"58,088";
"08/06/2019  12:43:03";"54,355";
"08/06/2019  12:49:03";"52,499";
"08/06/2019  13:05:03";"48,000";
"08/06/2019  13:23:03";"44,361";
"08/06/2019  13:47:03";"42,943";
"08/06/2019  14:01:03";"42,484";
"08/06/2019  14:17:03";"41,712";
"08/06/2019  14:35:03";"41,295";
"08/06/2019  14:55:03";"40,873";
"08/06/2019  15:17:03";"40,493";
"08/06/2019  15:41:03";"40,034";
"08/06/2019  16:29:03";"39,726";
"08/06/2019  17:13:03";"39,267";
"08/06/2019  17:49:03";"38,809";
"08/06/2019  18:21:03";"38,350";
"08/06/2019  19:15:03";"37,891";
"08/06/2019  20:13:03";"37,510";
"08/06/2019  20:41:03";"37,125";
"08/06/2019  20:47:03";"36,979";
"08/06/2019  20:49:03";"45,393";
"08/06/2019  20:51:03";"50,773";
"08/06/2019  20:53:03";"52,614";
"08/06/2019  20:55:03";"53,813";
"08/06/2019  21:13:03";"58,010";
"08/06/2019  21:35:03";"59,714";
"08/06/2019  21:43:03";"59,980";
"08/06/2019  21:47:03";"60,288";
"08/06/2019  21:55:03";"61,101";
"08/06/2019  22:07:03";"61,565";
"08/06/2019  22:23:03";"62,227";
"08/06/2019  22:29:03";"62,806";
"08/06/2019  22:47:03";"63,505";
"08/06/2019  23:13:03";"63,885";
"09/06/2019  00:01:03";"64,271";
"09/06/2019  02:01:03";"64,386";
"09/06/2019  02:27:03";"64,813";
"09/06/2019  02:53:03";"65,277";
"09/06/2019  04:53:03";"65,590";
"09/06/2019  06:51:03";"65,121";
"09/06/2019  08:33:03";"65,512";
"09/06/2019  09:29:03";"65,897";
"09/06/2019  10:37:03";"66,247";
"09/06/2019  11:29:03";"66,554";
"09/06/2019  13:29:03";"66,711";
"09/06/2019  14:55:03";"67,175";
"09/06/2019  16:55:03";"66,904";
"09/06/2019  18:53:03";"67,336";
"09/06/2019  20:53:03";"67,175";
"09/06/2019  22:51:03";"66,982";
"10/06/2019  00:51:03";"67,018";
"10/06/2019  02:51:03";"66,633";
"10/06/2019  04:49:03";"66,247";
"10/06/2019  05:35:03";"65,897";
"10/06/2019  07:35:03";"65,939";
"10/06/2019  09:33:03";"65,939";
"10/06/2019  10:49:03";"66,403";
"10/06/2019  11:47:03";"66,747";
"10/06/2019  13:47:03";"66,904";
"10/06/2019  15:45:03";"66,476";
"10/06/2019  17:45:03";"66,711";
"10/06/2019  19:45:03";"66,403";
"10/06/2019  21:43:03";"66,825";
"10/06/2019  22:57:03";"66,403";
"10/06/2019  23:55:03";"66,054";
"11/06/2019  01:31:03";"65,705";
"11/06/2019  02:39:03";"65,277";
"11/06/2019  04:37:03";"65,199";
"11/06/2019  06:37:03";"64,855";
"11/06/2019  08:37:03";"64,969";
"11/06/2019  09:35:03";"65,433";
"11/06/2019  10:49:03";"65,897";
"11/06/2019  12:49:03";"66,012";
"11/06/2019  14:47:03";"66,054";
"11/06/2019  16:47:03";"66,012";
"11/06/2019  18:45:03";"66,054";
"11/06/2019  20:45:03";"65,705";
"11/06/2019  21:17:03";"65,397";
"11/06/2019  23:17:03";"64,928";
"12/06/2019  01:15:03";"64,777";
"12/06/2019  03:15:03";"64,620";
"12/06/2019  05:13:03";"64,427";
"12/06/2019  07:11:03";"64,349";
"12/06/2019  09:03:03";"64,735";
"12/06/2019  09:55:03";"65,084";
"12/06/2019  11:09:03";"65,397";
"12/06/2019  12:05:03";"65,819";
"12/06/2019  14:03:03";"66,247";
"12/06/2019  16:01:03";"66,361";
"12/06/2019  16:21:03";"66,825";
"12/06/2019  18:21:03";"66,825";
"12/06/2019  20:19:03";"66,476";
"12/06/2019  21:59:03";"66,205";
"12/06/2019  22:19:03";"65,861";
"12/06/2019  23:43:03";"65,397";
"13/06/2019  01:41:03";"65,433";
"13/06/2019  03:41:03";"65,084";
"13/06/2019  05:41:03";"64,891";
"13/06/2019  07:39:03";"65,048";
"13/06/2019  09:33:03";"65,355";
"13/06/2019  10:13:03";"65,705";
"13/06/2019  12:11:03";"65,861";
"13/06/2019  13:37:03";"66,325";
"13/06/2019  14:39:03";"66,679";
"13/06/2019  16:39:03";"66,679";
"13/06/2019  18:39:03";"66,361";
"13/06/2019  20:33:03";"66,012";
"13/06/2019  22:33:03";"65,861";
"14/06/2019  00:31:03";"65,705";
"14/06/2019  02:31:03";"66,054";
"14/06/2019  04:29:03";"65,939";
"14/06/2019  06:29:03";"65,897";
"14/06/2019  08:27:03";"66,012";
"14/06/2019  09:23:03";"66,361";
"14/06/2019  11:23:03";"66,789";
"14/06/2019  13:21:03";"66,711";
"14/06/2019  15:21:03";"66,789";
"14/06/2019  17:19:03";"66,789";
"14/06/2019  19:19:03";"66,825";
"14/06/2019  21:17:03";"66,789";
"14/06/2019  23:15:03";"66,633";
"14/06/2019  23:51:03";"66,169";
"15/06/2019  00:25:03";"65,861";
"15/06/2019  02:01:03";"65,397";
"15/06/2019  03:21:03";"65,084";
"15/06/2019  05:21:03";"64,777";
"15/06/2019  07:19:03";"64,620";
"15/06/2019  09:19:03";"65,084";
"15/06/2019  10:15:03";"65,433";
"15/06/2019  10:57:03";"65,861";
"15/06/2019  12:57:03";"66,012";
"15/06/2019  14:29:03";"66,325";
"15/06/2019  16:17:03";"66,518";
"15/06/2019  18:17:03";"66,789";
"15/06/2019  20:15:03";"66,325";
"15/06/2019  21:27:03";"65,976";
"15/06/2019  23:27:03";"66,283";
"16/06/2019  01:19:03";"66,012";
"16/06/2019  01:45:03";"65,861";
"16/06/2019  02:57:03";"65,705";
"16/06/2019  03:23:03";"65,548";
"16/06/2019  04:21:03";"65,199";
"16/06/2019  06:19:03";"64,891";
"16/06/2019  08:17:03";"64,891";
"16/06/2019  09:31:03";"65,241";
"16/06/2019  10:37:03";"65,705";
"16/06/2019  11:51:03";"66,169";
"16/06/2019  13:17:03";"66,476";
"16/06/2019  15:17:03";"66,633";
"16/06/2019  17:15:03";"66,476";
"16/06/2019  19:13:03";"66,518";
"16/06/2019  21:13:03";"66,283";
"16/06/2019  22:39:03";"65,861";
"16/06/2019  23:23:03";"65,512";
"17/06/2019  00:13:03";"65,048";
"17/06/2019  01:45:03";"64,620";
"17/06/2019  03:43:03";"64,584";
"17/06/2019  05:43:03";"64,620";
"17/06/2019  07:43:03";"64,620";
"17/06/2019  09:41:03";"65,084";
"17/06/2019  10:49:03";"65,397";
"17/06/2019  11:49:03";"65,663";
"17/06/2019  12:25:03";"66,012";
"17/06/2019  13:27:03";"66,325";
"17/06/2019  15:27:03";"66,476";
"17/06/2019  17:25:03";"66,205";
"17/06/2019  18:41:03";"65,861";
"17/06/2019  20:41:03";"66,283";
"17/06/2019  22:39:03";"66,054";
"17/06/2019  23:21:03";"65,705";
"18/06/2019  01:21:03";"65,433";
"18/06/2019  03:19:03";"65,355";
"18/06/2019  05:19:03";"65,048";
"18/06/2019  07:17:03";"64,813";
"18/06/2019  09:09:03";"65,241";
"18/06/2019  10:07:03";"65,663";
"18/06/2019  11:45:03";"66,012";
"18/06/2019  13:37:03";"66,325";
"18/06/2019  15:37:03";"66,518";
"18/06/2019  17:37:03";"66,711";
"18/06/2019  19:35:03";"66,596";
"18/06/2019  21:33:03";"66,596";
"18/06/2019  23:31:03";"66,476";
"19/06/2019  01:23:03";"66,169";
"19/06/2019  02:43:03";"65,819";
"19/06/2019  03:21:03";"65,397";
"19/06/2019  05:19:03";"65,397";
"19/06/2019  07:19:03";"65,199";
"19/06/2019  08:59:03";"65,512";
"19/06/2019  09:37:03";"65,861";
"19/06/2019  10:57:03";"66,325";
"19/06/2019  11:39:03";"66,679";
"19/06/2019  13:37:03";"66,633";
"19/06/2019  15:37:03";"66,476";
"19/06/2019  17:35:03";"66,679";
"19/06/2019  19:33:03";"66,476";
"19/06/2019  21:33:03";"66,325";
"19/06/2019  23:33:03";"66,476";
"20/06/2019  01:27:03";"66,012";
"20/06/2019  01:43:03";"65,663";
"20/06/2019  03:41:03";"65,663";
"20/06/2019  05:41:03";"65,512";
"20/06/2019  07:39:03";"65,705";
"20/06/2019  09:37:03";"66,169";
"20/06/2019  10:53:03";"66,633";
"20/06/2019  12:53:03";"66,633";
"20/06/2019  14:51:03";"67,097";
"20/06/2019  16:35:03";"67,561";
"20/06/2019  18:33:03";"67,607";
"20/06/2019  20:11:03";"67,143";
"20/06/2019  21:19:03";"66,679";
"20/06/2019  23:17:03";"66,247";
"21/06/2019  01:17:03";"66,247";
"21/06/2019  03:17:03";"66,679";
"21/06/2019  04:53:03";"66,205";
"21/06/2019  05:45:03";"65,741";
"21/06/2019  07:45:03";"66,205";
"21/06/2019  09:43:03";"66,554";
"21/06/2019  11:43:03";"66,711";
"21/06/2019  13:41:03";"67,097";
"21/06/2019  15:39:03";"67,097";
"21/06/2019  17:39:03";"67,143";
"21/06/2019  19:37:03";"67,143";
"21/06/2019  21:37:03";"66,711";
"21/06/2019  22:59:03";"66,361";
"22/06/2019  00:57:03";"66,554";
"22/06/2019  02:57:03";"66,711";
"22/06/2019  04:55:03";"66,518";
"22/06/2019  06:53:03";"66,403";
"22/06/2019  08:53:03";"66,711";
"22/06/2019  10:51:03";"67,018";
"22/06/2019  12:51:03";"67,446";
"22/06/2019  13:47:03";"67,832";
"22/06/2019  15:37:03";"68,264";
"22/06/2019  17:37:03";"68,301";
"22/06/2019  17:59:03";"67,832";
"22/06/2019  19:59:03";"67,686";
"22/06/2019  21:31:03";"67,222";
"22/06/2019  22:31:03";"66,904";
"22/06/2019  23:27:03";"66,554";
"23/06/2019  00:09:03";"66,132";
"23/06/2019  01:09:03";"65,783";
"23/06/2019  03:07:03";"65,819";
"23/06/2019  05:07:03";"66,090";
"23/06/2019  06:45:03";"65,626";
"23/06/2019  08:43:03";"65,939";
"23/06/2019  10:17:03";"66,361";
"23/06/2019  10:59:03";"66,711";
"23/06/2019  11:59:03";"67,143";
"23/06/2019  13:35:03";"67,639";
"23/06/2019  15:35:03";"67,639";
"23/06/2019  17:35:03";"67,368";
"23/06/2019  19:21:03";"66,904";
"23/06/2019  20:25:03";"66,518";
"23/06/2019  22:17:03";"66,169";
"24/06/2019  00:15:03";"65,705";
"24/06/2019  02:15:03";"65,626";
"24/06/2019  04:13:03";"65,590";
"24/06/2019  06:13:03";"65,626";
"24/06/2019  08:11:03";"65,590";
"24/06/2019  09:41:03";"65,976";
"24/06/2019  10:51:03";"66,403";
"24/06/2019  12:25:03";"66,825";
"24/06/2019  13:25:03";"67,175";
"24/06/2019  15:25:03";"67,446";
"24/06/2019  17:25:03";"67,289";
"24/06/2019  19:25:03";"67,143";
"24/06/2019  21:23:03";"66,872";
"24/06/2019  22:45:03";"66,518";
"25/06/2019  00:45:03";"66,205";
"25/06/2019  02:03:03";"65,897";
"25/06/2019  04:03:03";"65,741";
"25/06/2019  06:01:03";"65,897";
"25/06/2019  07:27:03";"66,247";
"25/06/2019  08:41:03";"66,596";
"25/06/2019  10:03:03";"67,060";
"25/06/2019  12:01:03";"67,493";
"25/06/2019  13:59:03";"67,832";
"25/06/2019  15:59:03";"67,957";
"25/06/2019  17:59:03";"67,832";
"25/06/2019  19:59:03";"67,493";
"25/06/2019  20:55:03";"67,143";
"25/06/2019  22:53:03";"66,711";
"25/06/2019  23:49:03";"66,361";
"26/06/2019  01:49:03";"66,554";
"26/06/2019  02:51:03";"66,205";
"26/06/2019  04:49:03";"66,054";
"26/06/2019  06:47:03";"65,783";
"26/06/2019  08:47:03";"66,205";
"26/06/2019  09:05:03";"66,518";
"26/06/2019  09:31:03";"66,872";
"26/06/2019  10:23:03";"67,289";
"26/06/2019  12:19:03";"67,764";
"26/06/2019  14:17:03";"68,071";
"26/06/2019  16:15:03";"68,071";
"26/06/2019  18:13:03";"67,957";
"26/06/2019  19:47:03";"67,607";
"26/06/2019  21:09:03";"67,143";
"26/06/2019  23:07:03";"66,872";
"27/06/2019  01:07:03";"66,711";
"27/06/2019  03:05:03";"66,554";
"27/06/2019  05:03:03";"66,403";
"27/06/2019  07:01:03";"66,554";
"27/06/2019  09:01:03";"66,982";
"27/06/2019  09:57:03";"67,368";
"27/06/2019  11:29:03";"67,800";
"27/06/2019  13:27:03";"68,264";
"27/06/2019  15:27:03";"68,264";
"27/06/2019  17:25:03";"68,301";
"27/06/2019  19:25:03";"68,108";
"27/06/2019  21:25:03";"67,957";
"27/06/2019  23:23:03";"67,686";
"28/06/2019  01:01:03";"67,368";
"28/06/2019  02:59:03";"67,175";
"28/06/2019  04:59:03";"66,982";
"28/06/2019  06:59:03";"66,518";
"28/06/2019  08:21:03";"66,872";
"28/06/2019  09:23:03";"67,336";
"28/06/2019  11:23:03";"67,446";
"28/06/2019  12:47:03";"67,800";
"28/06/2019  14:47:03";"68,108";
"28/06/2019  16:01:03";"68,572";
"28/06/2019  18:01:03";"68,728";
"28/06/2019  19:59:03";"68,535";
"28/06/2019  21:59:03";"68,150";
"28/06/2019  23:25:03";"67,686";
"29/06/2019  01:01:03";"67,368";
"29/06/2019  03:01:03";"67,175";
"29/06/2019  04:59:03";"67,175";
"29/06/2019  06:57:03";"67,336";
"29/06/2019  08:55:03";"67,446";
"29/06/2019  09:35:03";"67,764";
"29/06/2019  11:33:03";"68,071";
"29/06/2019  13:31:03";"68,025";
"29/06/2019  15:31:03";"68,228";
"29/06/2019  17:29:03";"68,379";
"29/06/2019  19:29:03";"68,071";
"29/06/2019  21:27:03";"67,764";
"29/06/2019  23:25:03";"67,639";
"30/06/2019  00:41:03";"67,143";
"30/06/2019  01:43:03";"66,789";
"30/06/2019  03:43:03";"66,825";
"30/06/2019  05:41:03";"66,982";
"30/06/2019  07:41:03";"67,018";
"30/06/2019  09:13:03";"67,446";
"30/06/2019  10:09:03";"67,879";
"30/06/2019  12:07:03";"68,228";
"30/06/2019  14:07:03";"68,264";
"30/06/2019  14:41:03";"67,915";
"30/06/2019  16:41:03";"67,764";
"30/06/2019  18:41:03";"67,915";
"30/06/2019  19:43:03";"67,561";
"30/06/2019  20:59:03";"67,175";
"30/06/2019  22:57:03";"67,143";
"01/07/2019  00:15:03";"67,607";
"01/07/2019  02:13:03";"67,143";
"01/07/2019  03:57:03";"66,679";
"01/07/2019  05:15:03";"66,205";
"01/07/2019  07:15:03";"66,247";
"01/07/2019  09:13:03";"66,679";
"01/07/2019  10:19:03";"67,143";
"01/07/2019  11:17:03";"67,607";
"01/07/2019  13:17:03";"67,915";
"01/07/2019  15:15:03";"68,071";
"01/07/2019  17:07:03";"67,607";
"01/07/2019  19:07:03";"67,607";
"01/07/2019  21:01:03";"67,143";
"01/07/2019  22:41:03";"66,711";
"02/07/2019  00:35:03";"66,518";
"02/07/2019  01:55:03";"66,054";
"02/07/2019  03:13:03";"65,861";
"02/07/2019  05:11:03";"65,897";
"02/07/2019  07:09:03";"66,054";
"02/07/2019  08:15:03";"66,403";
"02/07/2019  09:45:03";"66,054";
"02/07/2019  10:11:03";"66,361";
"02/07/2019  10:23:03";"66,789";
"02/07/2019  10:41:03";"67,175";
"02/07/2019  11:49:03";"67,561";
"02/07/2019  12:57:03";"68,025";
"02/07/2019  13:53:03";"67,607";
"02/07/2019  15:21:03";"68,071";
"02/07/2019  16:45:03";"68,379";
"02/07/2019  18:03:03";"68,025";
"02/07/2019  20:01:03";"68,071";
"02/07/2019  20:51:03";"67,639";
"02/07/2019  22:09:03";"67,289";
"02/07/2019  23:11:03";"66,825";
"03/07/2019  00:41:03";"66,476";
"03/07/2019  02:41:03";"66,554";
"03/07/2019  04:39:03";"66,711";
"03/07/2019  06:39:03";"66,518";
"03/07/2019  08:37:03";"66,825";
"03/07/2019  10:15:03";"67,289";
"03/07/2019  12:13:03";"67,561";
"03/07/2019  13:39:03";"67,957";
"03/07/2019  15:39:03";"67,915";
"03/07/2019  17:37:03";"67,915";
"03/07/2019  19:35:03";"67,800";
"03/07/2019  20:55:03";"67,446";
"03/07/2019  21:59:03";"67,018";
"03/07/2019  23:07:03";"66,633";
"04/07/2019  00:19:03";"66,361";
"04/07/2019  01:53:03";"66,679";
"04/07/2019  03:51:03";"67,018";
"04/07/2019  04:57:03";"66,679";
