
"Time";"HTI887";
"31/05/2020  02:33:29";"57,587";
"31/05/2020  04:33:29";"57,358";
"31/05/2020  06:33:29";"57,436";
"31/05/2020  08:33:29";"57,900";
"31/05/2020  10:31:29";"57,900";
"31/05/2020  12:29:29";"58,202";
"31/05/2020  14:27:29";"58,359";
"31/05/2020  16:25:29";"58,395";
"31/05/2020  18:25:29";"58,166";
"31/05/2020  20:25:29";"57,900";
"31/05/2020  22:25:29";"58,010";
"01/06/2020  00:23:29";"57,785";
"01/06/2020  02:23:29";"57,707";
"01/06/2020  04:23:29";"57,931";
"01/06/2020  06:21:29";"57,785";
"01/06/2020  08:21:29";"57,931";
"01/06/2020  10:19:29";"58,202";
"01/06/2020  12:19:29";"58,010";
"01/06/2020  14:17:29";"58,359";
"01/06/2020  16:17:29";"58,359";
"01/06/2020  18:15:29";"58,202";
"01/06/2020  20:15:29";"58,088";
"01/06/2020  22:15:29";"57,853";
"02/06/2020  00:15:29";"57,707";
"02/06/2020  02:13:29";"57,707";
"02/06/2020  04:11:29";"57,744";
"02/06/2020  06:11:29";"57,707";
"02/06/2020  08:09:29";"57,900";
"02/06/2020  10:09:29";"58,166";
"02/06/2020  12:07:29";"58,359";
"02/06/2020  14:05:29";"58,359";
"02/06/2020  16:05:29";"57,900";
"02/06/2020  18:05:29";"58,010";
"02/06/2020  20:03:29";"58,328";
"02/06/2020  22:01:29";"58,057";
"03/06/2020  00:01:29";"57,822";
"03/06/2020  01:59:29";"58,010";
"03/06/2020  03:59:29";"57,900";
"03/06/2020  05:57:29";"57,744";
"03/06/2020  07:57:29";"57,514";
"03/06/2020  09:47:29";"57,853";
"03/06/2020  11:09:29";"58,249";
"03/06/2020  13:09:29";"58,395";
"03/06/2020  15:09:29";"58,437";
"03/06/2020  17:07:29";"58,515";
"03/06/2020  19:05:29";"58,359";
"03/06/2020  21:03:29";"58,328";
"03/06/2020  23:03:29";"58,010";
"04/06/2020  01:01:29";"57,900";
"04/06/2020  03:01:29";"57,900";
"04/06/2020  04:59:29";"57,744";
"04/06/2020  06:57:29";"58,057";
"04/06/2020  08:55:29";"58,474";
"04/06/2020  10:53:29";"58,630";
"04/06/2020  12:53:29";"58,515";
"04/06/2020  14:51:29";"58,359";
"04/06/2020  15:31:29";"57,978";
"04/06/2020  15:51:29";"57,665";
"04/06/2020  16:43:29";"58,010";
"04/06/2020  18:43:29";"58,281";
"04/06/2020  20:41:29";"58,328";
"04/06/2020  22:41:29";"58,281";
"05/06/2020  00:41:29";"58,249";
"05/06/2020  02:39:29";"58,359";
"05/06/2020  04:37:29";"57,931";
"05/06/2020  06:37:29";"57,665";
"05/06/2020  08:35:29";"57,744";
"05/06/2020  10:35:29";"57,665";
"05/06/2020  12:33:29";"57,822";
"05/06/2020  14:31:29";"58,010";
"05/06/2020  16:29:29";"58,057";
"05/06/2020  18:29:29";"58,057";
"05/06/2020  20:27:29";"57,822";
"05/06/2020  22:25:29";"57,665";
"06/06/2020  00:25:29";"57,665";
"06/06/2020  02:25:29";"57,665";
"06/06/2020  04:23:29";"57,707";
"06/06/2020  06:23:29";"57,744";
"06/06/2020  08:21:29";"57,900";
"06/06/2020  10:21:29";"58,057";
"06/06/2020  12:19:29";"58,395";
"06/06/2020  14:19:29";"58,515";
"06/06/2020  16:17:29";"58,515";
"06/06/2020  18:17:29";"58,328";
"06/06/2020  20:15:29";"58,202";
"06/06/2020  22:13:29";"58,281";
"07/06/2020  00:11:29";"58,088";
"07/06/2020  02:11:29";"57,931";
"07/06/2020  04:09:29";"57,707";
"07/06/2020  06:07:29";"57,744";
"07/06/2020  08:07:29";"57,900";
"07/06/2020  09:09:29";"58,328";
"07/06/2020  11:09:29";"58,359";
"07/06/2020  13:07:29";"58,552";
"07/06/2020  15:05:29";"58,395";
"07/06/2020  17:03:29";"58,166";
"07/06/2020  17:41:29";"58,474";
"07/06/2020  19:39:29";"58,515";
"07/06/2020  21:39:29";"58,395";
"07/06/2020  23:37:29";"58,202";
"08/06/2020  01:35:29";"58,395";
"08/06/2020  03:35:29";"58,202";
"08/06/2020  05:33:29";"58,202";
"08/06/2020  07:33:29";"58,359";
"08/06/2020  09:31:29";"58,437";
"08/06/2020  11:29:29";"58,552";
"08/06/2020  13:29:29";"58,359";
"08/06/2020  15:27:29";"58,666";
"08/06/2020  16:45:29";"58,281";
"08/06/2020  18:43:29";"58,474";
"08/06/2020  20:43:29";"58,328";
"08/06/2020  22:43:29";"58,010";
"09/06/2020  00:41:29";"57,900";
"09/06/2020  02:39:29";"57,744";
"09/06/2020  04:39:29";"57,551";
"09/06/2020  06:37:29";"57,514";
"09/06/2020  08:35:29";"57,853";
"09/06/2020  10:35:29";"57,853";
"09/06/2020  12:19:29";"58,057";
"09/06/2020  14:17:29";"58,166";
"09/06/2020  16:17:29";"58,328";
"09/06/2020  18:15:29";"58,202";
"09/06/2020  20:13:29";"58,057";
"09/06/2020  22:13:29";"57,900";
"10/06/2020  00:13:29";"57,744";
"10/06/2020  02:11:29";"57,744";
"10/06/2020  04:09:29";"57,785";
"10/06/2020  06:09:29";"57,629";
"10/06/2020  08:07:29";"57,587";
"10/06/2020  10:05:29";"57,707";
"10/06/2020  12:05:29";"57,587";
"10/06/2020  13:51:29";"58,010";
"10/06/2020  15:49:29";"58,281";
"10/06/2020  17:47:29";"58,328";
"10/06/2020  19:47:29";"58,202";
"10/06/2020  21:47:29";"58,395";
"10/06/2020  23:45:29";"57,931";
"11/06/2020  01:43:29";"58,057";
"11/06/2020  03:43:29";"57,629";
"11/06/2020  05:41:29";"57,785";
"11/06/2020  07:41:29";"57,785";
"11/06/2020  09:41:29";"58,249";
"11/06/2020  11:39:29";"58,359";
"11/06/2020  13:37:29";"58,515";
"11/06/2020  15:37:29";"58,515";
"11/06/2020  17:35:29";"58,474";
"11/06/2020  19:33:29";"58,474";
"11/06/2020  21:33:29";"58,708";
"11/06/2020  22:41:29";"58,359";
"12/06/2020  00:41:29";"58,666";
"12/06/2020  02:41:29";"58,395";
"12/06/2020  04:41:29";"58,865";
"12/06/2020  06:41:29";"58,666";
"12/06/2020  08:39:29";"58,666";
"12/06/2020  10:37:29";"58,552";
"12/06/2020  12:35:29";"58,395";
"12/06/2020  14:35:29";"58,359";
"12/06/2020  16:35:29";"58,515";
"12/06/2020  18:33:29";"58,515";
"12/06/2020  20:33:29";"58,666";
"12/06/2020  22:31:29";"58,395";
"13/06/2020  00:29:29";"58,359";
"13/06/2020  02:29:29";"58,515";
"13/06/2020  04:27:29";"58,938";
"13/06/2020  06:13:29";"58,515";
"13/06/2020  08:13:29";"58,249";
"13/06/2020  10:11:29";"58,395";
"13/06/2020  11:23:29";"58,786";
"13/06/2020  13:23:29";"58,666";
"13/06/2020  15:23:29";"58,666";
"13/06/2020  17:21:29";"58,708";
"13/06/2020  19:21:29";"58,552";
"13/06/2020  20:13:29";"58,088";
"13/06/2020  22:13:29";"58,249";
"14/06/2020  00:11:29";"58,552";
"14/06/2020  02:11:29";"58,708";
"14/06/2020  04:11:29";"58,666";
"14/06/2020  06:09:29";"58,666";
"14/06/2020  08:07:29";"58,666";
"14/06/2020  10:07:29";"58,474";
"14/06/2020  12:05:29";"58,359";
"14/06/2020  14:03:29";"58,166";
"14/06/2020  16:01:29";"58,088";
"14/06/2020  18:01:29";"58,359";
"14/06/2020  19:59:29";"58,515";
"14/06/2020  21:59:29";"58,474";
"14/06/2020  23:57:29";"58,359";
"15/06/2020  01:57:29";"58,359";
"15/06/2020  03:57:29";"58,515";
"15/06/2020  05:55:29";"58,630";
"15/06/2020  07:53:29";"58,552";
"15/06/2020  09:51:29";"58,515";
"15/06/2020  11:49:29";"58,202";
"15/06/2020  13:49:29";"58,010";
"15/06/2020  15:49:29";"58,124";
"15/06/2020  17:47:29";"58,328";
"15/06/2020  19:45:29";"58,515";
"15/06/2020  21:45:29";"58,552";
"15/06/2020  23:43:29";"58,630";
"16/06/2020  01:41:29";"58,708";
"16/06/2020  03:41:29";"58,588";
"16/06/2020  05:39:29";"58,166";
"16/06/2020  07:37:29";"58,359";
"16/06/2020  08:31:29";"58,823";
"16/06/2020  10:31:29";"58,515";
"16/06/2020  12:29:29";"58,359";
"16/06/2020  14:27:29";"58,057";
"16/06/2020  16:25:29";"58,202";
"16/06/2020  18:25:29";"57,978";
"16/06/2020  20:23:29";"57,978";
"16/06/2020  21:19:29";"58,328";
"16/06/2020  23:17:29";"58,437";
"17/06/2020  01:15:29";"58,474";
"17/06/2020  03:15:29";"58,359";
"17/06/2020  05:13:29";"58,515";
"17/06/2020  07:11:29";"58,708";
"17/06/2020  09:11:29";"58,630";
"17/06/2020  11:11:29";"58,359";
"17/06/2020  13:11:29";"58,202";
"17/06/2020  15:09:29";"58,281";
"17/06/2020  15:33:29";"58,328";
"17/06/2020  15:33:30";"58,328";
"17/06/2020  15:35:16";"58,437";
"17/06/2020  17:35:14";"58,437";
"17/06/2020  19:33:14";"58,474";
"17/06/2020  20:51:14";"58,057";
"17/06/2020  21:15:14";"58,474";
"17/06/2020  23:13:14";"58,666";
"18/06/2020  01:13:14";"58,359";
"18/06/2020  03:11:14";"58,395";
"18/06/2020  05:11:14";"58,474";
"18/06/2020  07:11:14";"58,515";
"18/06/2020  09:11:14";"58,281";
"18/06/2020  11:09:14";"58,166";
"18/06/2020  13:09:14";"58,328";
"18/06/2020  15:07:14";"58,474";
"18/06/2020  17:05:14";"58,166";
"18/06/2020  19:03:14";"58,281";
"18/06/2020  21:03:14";"58,328";
"18/06/2020  23:01:14";"57,900";
"18/06/2020  23:21:14";"58,328";
"18/06/2020  23:55:14";"57,978";
"19/06/2020  01:55:14";"58,010";
"19/06/2020  03:53:14";"58,359";
"19/06/2020  05:51:14";"58,124";
"19/06/2020  07:51:14";"58,328";
"19/06/2020  09:49:14";"58,202";
"19/06/2020  11:47:14";"58,202";
"19/06/2020  13:45:14";"58,328";
"19/06/2020  15:45:14";"58,588";
"19/06/2020  17:11:14";"58,938";
"19/06/2020  19:11:14";"58,938";
"19/06/2020  20:57:14";"58,515";
"19/06/2020  22:13:14";"58,202";
"20/06/2020  00:13:14";"58,474";
"20/06/2020  02:11:14";"58,474";
"20/06/2020  04:09:14";"58,666";
"20/06/2020  06:09:14";"58,630";
"20/06/2020  08:07:14";"58,359";
"20/06/2020  10:05:14";"58,328";
"20/06/2020  12:03:14";"58,202";
"20/06/2020  14:01:14";"58,666";
"20/06/2020  15:59:14";"58,588";
"20/06/2020  17:57:14";"58,124";
"20/06/2020  19:57:14";"58,437";
"20/06/2020  21:55:14";"58,474";
"20/06/2020  23:53:14";"58,666";
"21/06/2020  01:53:14";"58,437";
"21/06/2020  03:51:14";"58,281";
"21/06/2020  05:51:14";"58,666";
"21/06/2020  07:49:14";"58,474";
"21/06/2020  09:49:14";"58,515";
"21/06/2020  11:47:14";"58,515";
"21/06/2020  13:47:14";"58,552";
"21/06/2020  15:47:14";"58,124";
"21/06/2020  17:45:14";"58,328";
"21/06/2020  19:45:14";"58,328";
"21/06/2020  21:43:14";"58,630";
"21/06/2020  23:43:14";"58,666";
"22/06/2020  01:43:14";"58,786";
"22/06/2020  03:41:14";"58,745";
"22/06/2020  05:41:14";"58,552";
"22/06/2020  07:39:14";"58,552";
"22/06/2020  09:37:14";"58,515";
"22/06/2020  11:35:14";"58,515";
"22/06/2020  13:33:14";"58,474";
"22/06/2020  15:31:14";"58,328";
"22/06/2020  17:29:14";"58,328";
"22/06/2020  19:29:14";"57,978";
"22/06/2020  21:27:14";"57,707";
"22/06/2020  21:57:14";"58,166";
"22/06/2020  23:55:14";"58,328";
"23/06/2020  01:53:14";"58,515";
"23/06/2020  02:35:14";"58,124";
"23/06/2020  04:33:14";"58,281";
"23/06/2020  06:33:14";"58,281";
"23/06/2020  08:31:14";"58,437";
"23/06/2020  10:29:14";"58,359";
"23/06/2020  12:29:14";"58,281";
"23/06/2020  13:27:14";"58,630";
"23/06/2020  15:25:14";"58,938";
"23/06/2020  17:23:14";"58,901";
"23/06/2020  18:33:14";"59,094";
"23/06/2020  18:35:14";"52,770";
"23/06/2020  18:37:14";"50,424";
"23/06/2020  18:41:14";"48,125";
"23/06/2020  18:43:14";"47,353";
"23/06/2020  18:45:14";"51,806";
"23/06/2020  18:47:14";"55,043";
"23/06/2020  18:55:14";"57,358";
"23/06/2020  19:01:14";"58,281";
"23/06/2020  20:05:14";"58,630";
"23/06/2020  21:03:14";"59,016";
"23/06/2020  23:01:14";"58,823";
"24/06/2020  01:01:14";"58,630";
"24/06/2020  01:51:14";"58,202";
"24/06/2020  03:49:14";"58,328";
"24/06/2020  05:49:14";"58,666";
"24/06/2020  07:49:14";"58,328";
"24/06/2020  09:47:14";"58,474";
"24/06/2020  11:45:14";"58,588";
"24/06/2020  13:41:14";"58,901";
"24/06/2020  15:41:14";"59,209";
"24/06/2020  17:41:14";"58,938";
"24/06/2020  19:39:14";"59,057";
"24/06/2020  21:37:14";"58,588";
"24/06/2020  23:03:14";"58,124";
"25/06/2020  01:01:14";"58,281";
"25/06/2020  02:59:14";"58,474";
"25/06/2020  04:57:14";"58,630";
"25/06/2020  06:55:14";"58,666";
"25/06/2020  08:55:14";"58,786";
"25/06/2020  10:01:14";"58,474";
"25/06/2020  11:59:14";"58,588";
"25/06/2020  13:57:14";"58,745";
"25/06/2020  15:57:14";"58,901";
"25/06/2020  17:55:14";"58,901";
"25/06/2020  19:55:14";"59,057";
"25/06/2020  21:55:14";"58,823";
"25/06/2020  23:39:14";"58,437";
"26/06/2020  01:39:14";"58,359";
"26/06/2020  03:37:14";"58,474";
"26/06/2020  05:35:14";"58,474";
"26/06/2020  07:35:14";"58,474";
"26/06/2020  09:35:14";"58,474";
"26/06/2020  11:05:14";"58,823";
"26/06/2020  13:01:14";"59,130";
"26/06/2020  15:01:14";"59,365";
"26/06/2020  17:01:14";"59,209";
"26/06/2020  18:59:14";"59,057";
"26/06/2020  20:59:14";"58,865";
"26/06/2020  22:57:14";"58,786";
"27/06/2020  00:23:14";"58,745";
"27/06/2020  00:25:14";"58,010";
"27/06/2020  00:51:14";"58,437";
"27/06/2020  02:51:14";"58,474";
"27/06/2020  04:49:14";"58,202";
"27/06/2020  06:49:14";"58,359";
"27/06/2020  08:47:14";"58,124";
"27/06/2020  10:01:14";"58,474";
"27/06/2020  11:45:14";"58,938";
"27/06/2020  13:45:14";"58,938";
"27/06/2020  15:45:14";"59,287";
"27/06/2020  17:43:14";"59,209";
"27/06/2020  19:43:14";"59,130";
"27/06/2020  20:59:14";"58,786";
"27/06/2020  22:57:14";"58,666";
"28/06/2020  00:55:14";"58,328";
"28/06/2020  02:53:14";"58,630";
"28/06/2020  04:51:14";"58,328";
"28/06/2020  06:49:14";"58,202";
"28/06/2020  08:47:14";"58,202";
"28/06/2020  10:47:14";"58,359";
"28/06/2020  11:23:14";"58,708";
"28/06/2020  13:21:14";"59,130";
"28/06/2020  15:21:14";"59,250";
"28/06/2020  17:21:14";"59,714";
"28/06/2020  19:19:14";"59,287";
"28/06/2020  21:19:14";"59,130";
"28/06/2020  23:17:14";"59,130";
"29/06/2020  01:03:14";"58,786";
"29/06/2020  02:59:14";"58,359";
"29/06/2020  04:59:14";"58,166";
"29/06/2020  06:59:14";"58,010";
"29/06/2020  08:57:14";"58,359";
"29/06/2020  10:13:14";"58,708";
"29/06/2020  12:13:14";"58,938";
"29/06/2020  12:31:14";"59,287";
"29/06/2020  14:29:14";"59,558";
"29/06/2020  14:43:14";"59,287";
"29/06/2020  15:03:14";"59,714";
"29/06/2020  17:03:14";"60,017";
"29/06/2020  18:47:14";"59,600";
"29/06/2020  20:47:14";"59,287";
"29/06/2020  21:47:14";"58,823";
"29/06/2020  23:09:14";"58,359";
"30/06/2020  01:01:14";"57,931";
"30/06/2020  03:01:14";"58,057";
"30/06/2020  04:59:14";"58,202";
"30/06/2020  06:57:14";"58,124";
"30/06/2020  08:47:14";"58,515";
"30/06/2020  10:05:14";"58,938";
"30/06/2020  12:03:14";"59,287";
"30/06/2020  14:01:14";"59,521";
"30/06/2020  16:01:14";"59,558";
"30/06/2020  16:59:14";"59,939";
"30/06/2020  18:59:14";"59,714";
"30/06/2020  20:57:14";"59,402";
"30/06/2020  22:29:14";"58,979";
"01/07/2020  00:05:14";"58,630";
"01/07/2020  02:03:14";"58,359";
"01/07/2020  04:01:14";"58,057";
"01/07/2020  06:01:14";"57,978";
"01/07/2020  07:59:14";"58,249";
"01/07/2020  09:59:14";"58,588";
"01/07/2020  10:49:14";"58,901";
"01/07/2020  11:19:14";"59,365";
"01/07/2020  12:19:14";"59,714";
"01/07/2020  14:19:14";"60,017";
"01/07/2020  16:17:14";"59,714";
"01/07/2020  18:03:14";"59,365";
"01/07/2020  20:01:14";"59,365";
"01/07/2020  21:27:14";"58,938";
"01/07/2020  23:27:14";"58,786";
"02/07/2020  00:51:14";"59,130";
"02/07/2020  02:51:14";"58,823";
"02/07/2020  04:19:14";"58,437";
"02/07/2020  06:19:14";"58,474";
"02/07/2020  08:19:14";"58,901";
"02/07/2020  10:17:14";"59,130";
"02/07/2020  12:17:14";"59,250";
"02/07/2020  13:33:14";"59,714";
"02/07/2020  15:17:14";"60,064";
"02/07/2020  17:15:14";"59,667";
"02/07/2020  18:03:14";"59,287";
"02/07/2020  18:37:14";"58,938";
"02/07/2020  20:35:14";"58,666";
"02/07/2020  22:35:14";"58,328";
"03/07/2020  00:35:14";"58,202";
"03/07/2020  02:35:14";"57,744";
"03/07/2020  04:33:14";"57,551";
"03/07/2020  06:31:14";"57,473";
"03/07/2020  08:31:14";"57,551";
"03/07/2020  10:13:14";"57,900";
"03/07/2020  11:37:14";"58,328";
"03/07/2020  13:03:14";"58,823";
"03/07/2020  15:01:14";"58,823";
"03/07/2020  16:59:14";"58,938";
"03/07/2020  18:59:14";"58,901";
"03/07/2020  20:07:14";"58,515";
"03/07/2020  20:43:14";"58,124";
"03/07/2020  21:45:14";"57,744";
"03/07/2020  23:09:14";"57,394";
"04/07/2020  01:07:14";"57,551";
"04/07/2020  03:05:14";"57,707";
"04/07/2020  05:05:14";"57,785";
"04/07/2020  07:05:14";"57,394";
"04/07/2020  09:05:14";"57,358";
"04/07/2020  11:03:14";"57,436";
"04/07/2020  13:01:14";"57,358";
"04/07/2020  14:39:14";"57,744";
"04/07/2020  16:37:14";"57,853";
"04/07/2020  18:35:14";"57,744";
"04/07/2020  20:35:14";"57,394";
"04/07/2020  22:35:14";"57,587";
"05/07/2020  00:33:14";"57,394";
"05/07/2020  02:31:14";"57,744";
"05/07/2020  04:29:14";"57,853";
"05/07/2020  06:29:14";"57,853";
"05/07/2020  08:17:14";"57,436";
"05/07/2020  10:17:14";"57,514";
"05/07/2020  12:15:14";"57,853";
"05/07/2020  13:45:14";"58,166";
"05/07/2020  15:45:14";"58,474";
"05/07/2020  17:45:14";"58,166";
"05/07/2020  19:43:14";"57,853";
"05/07/2020  21:09:14";"57,394";
"05/07/2020  23:07:14";"57,587";
"06/07/2020  01:07:14";"57,707";
"06/07/2020  02:17:14";"57,394";
"06/07/2020  04:15:14";"57,202";
"06/07/2020  04:47:14";"57,551";
"06/07/2020  06:35:14";"58,010";
"06/07/2020  07:37:14";"57,551";
"06/07/2020  08:15:14";"57,900";
"06/07/2020  10:15:14";"57,744";
"06/07/2020  12:13:14";"57,853";
"06/07/2020  12:51:14";"58,166";
"06/07/2020  13:41:14";"58,515";
"06/07/2020  15:13:14";"58,979";
"06/07/2020  17:13:14";"58,786";
"06/07/2020  18:29:14";"58,474";
"06/07/2020  20:29:14";"58,474";
"06/07/2020  21:51:14";"58,057";
"06/07/2020  22:41:14";"57,744";
"07/07/2020  00:41:14";"57,744";
"07/07/2020  02:39:14";"57,551";
"07/07/2020  04:39:14";"57,551";
"07/07/2020  06:37:14";"57,551";
"07/07/2020  08:35:14";"57,358";
"07/07/2020  10:35:14";"57,436";
"07/07/2020  12:33:14";"57,587";
"07/07/2020  14:31:14";"57,785";
"07/07/2020  16:31:14";"57,900";
"07/07/2020  18:29:14";"58,057";
"07/07/2020  19:57:14";"57,665";
"07/07/2020  21:57:14";"57,587";
"07/07/2020  23:55:14";"57,853";
"08/07/2020  01:55:14";"57,822";
"08/07/2020  03:53:14";"57,853";
"08/07/2020  05:51:14";"57,629";
"08/07/2020  07:49:14";"57,587";
"08/07/2020  09:47:14";"58,057";
"08/07/2020  10:57:14";"58,666";
"08/07/2020  12:29:14";"59,130";
"08/07/2020  14:29:14";"59,329";
"08/07/2020  16:29:14";"59,443";
"08/07/2020  18:29:14";"59,443";
"08/07/2020  20:27:14";"59,600";
"08/07/2020  22:25:14";"59,172";
"09/07/2020  00:25:14";"58,823";
"09/07/2020  02:25:14";"58,786";
"09/07/2020  04:23:14";"58,474";
"09/07/2020  06:23:14";"58,395";
"09/07/2020  08:23:14";"58,474";
"09/07/2020  09:53:14";"58,865";
"09/07/2020  11:51:14";"59,287";
"09/07/2020  13:49:14";"59,636";
"09/07/2020  15:47:14";"59,443";
"09/07/2020  17:45:14";"59,287";
"09/07/2020  19:45:14";"59,287";
"09/07/2020  21:43:14";"59,287";
"09/07/2020  23:43:14";"59,287";
"10/07/2020  01:13:14";"58,823";
"10/07/2020  03:13:14";"58,359";
"10/07/2020  05:11:14";"58,057";
"10/07/2020  07:11:14";"57,900";
"10/07/2020  09:09:14";"58,202";
"10/07/2020  10:21:14";"58,552";
"10/07/2020  12:05:14";"59,016";
"10/07/2020  12:51:14";"59,480";
"10/07/2020  14:51:14";"59,714";
"10/07/2020  16:51:14";"59,902";
"10/07/2020  18:51:14";"59,600";
"10/07/2020  20:49:14";"59,329";
"10/07/2020  22:49:14";"59,636";
"11/07/2020  00:47:14";"59,636";
"11/07/2020  02:19:14";"59,172";
"11/07/2020  04:19:14";"58,979";
"11/07/2020  06:17:14";"58,666";
"11/07/2020  08:15:14";"58,865";
"11/07/2020  09:27:14";"59,329";
"11/07/2020  11:25:14";"59,480";
"11/07/2020  13:25:14";"59,443";
"11/07/2020  15:23:14";"59,600";
"11/07/2020  17:23:14";"59,443";
"11/07/2020  19:21:14";"59,746";
"11/07/2020  21:21:14";"59,746";
"11/07/2020  23:19:14";"59,636";
"12/07/2020  00:29:14";"59,172";
"12/07/2020  01:23:14";"58,708";
"12/07/2020  02:09:14";"58,359";
"12/07/2020  04:07:14";"58,249";
"12/07/2020  06:05:14";"58,249";
"12/07/2020  08:05:14";"58,088";
"12/07/2020  09:15:14";"58,552";
"12/07/2020  10:03:14";"59,016";
"12/07/2020  11:23:14";"59,443";
"12/07/2020  13:21:14";"59,793";
"12/07/2020  15:19:14";"60,095";
"12/07/2020  17:19:14";"59,793";
"12/07/2020  19:19:14";"59,667";
"12/07/2020  21:15:14";"59,287";
"12/07/2020  22:25:14";"59,016";
"12/07/2020  23:01:14";"58,708";
"13/07/2020  00:47:14";"58,395";
"13/07/2020  02:47:14";"58,359";
"13/07/2020  04:47:14";"58,395";
"13/07/2020  06:45:14";"58,202";
"13/07/2020  08:43:14";"58,166";
"13/07/2020  10:41:14";"58,552";
"13/07/2020  12:15:14";"58,865";
"13/07/2020  12:17:14";"0,000";
"13/07/2020  12:19:14";"0,000";
"13/07/2020  12:19:14";"0,000";
"13/07/2020  12:21:14";"0,000";
"13/07/2020  13:07:14";"0,000";
"13/07/2020  13:09:14";"45,435";
"13/07/2020  14:45:14";"42,974";
"13/07/2020  15:03:14";"42,562";
"13/07/2020  15:19:14";"42,098";
"13/07/2020  15:33:14";"41,791";
"13/07/2020  15:55:14";"41,295";
"13/07/2020  16:17:14";"40,873";
"13/07/2020  16:43:14";"40,378";
"13/07/2020  17:11:14";"39,956";
"13/07/2020  17:27:14";"39,611";
"13/07/2020  17:55:14";"39,153";
"13/07/2020  18:25:14";"38,694";
"13/07/2020  18:53:14";"38,235";
"13/07/2020  20:31:14";"36,515";
"13/07/2020  21:09:14";"36,056";
"13/07/2020  21:37:14";"35,639";
"13/07/2020  21:55:14";"35,295";
"13/07/2020  22:27:14";"34,872";
"13/07/2020  23:03:14";"34,450";
"13/07/2020  23:33:14";"34,111";
"14/07/2020  00:15:14";"33,616";
"14/07/2020  00:55:14";"33,157";
"14/07/2020  01:35:14";"32,735";
"14/07/2020  02:23:14";"32,281";
"14/07/2020  03:07:14";"31,859";
"14/07/2020  03:53:14";"31,479";
"14/07/2020  04:51:14";"31,025";
"14/07/2020  06:01:14";"30,566";
"14/07/2020  07:39:14";"30,107";
"14/07/2020  09:39:14";"29,690";
"14/07/2020  11:39:14";"29,346";
"14/07/2020  13:37:14";"29,612";
"14/07/2020  15:35:14";"29,388";
"14/07/2020  17:33:14";"29,497";
"14/07/2020  19:31:14";"29,534";
"14/07/2020  21:29:14";"29,310";
"14/07/2020  23:29:14";"29,200";
"15/07/2020  01:27:14";"28,887";
"15/07/2020  03:25:14";"28,434";
"15/07/2020  05:09:14";"27,944";
"15/07/2020  06:07:14";"27,522";
"15/07/2020  07:49:14";"27,105";
"15/07/2020  09:49:14";"26,912";
"15/07/2020  11:47:14";"27,105";
"15/07/2020  13:45:14";"27,522";
"15/07/2020  15:45:14";"28,012";
"15/07/2020  17:15:14";"28,434";
"15/07/2020  18:47:14";"28,929";
"15/07/2020  20:43:14";"29,388";
"15/07/2020  22:41:14";"29,232";
"16/07/2020  00:39:14";"28,966";
"16/07/2020  02:23:14";"28,512";
"16/07/2020  04:21:14";"28,210";
"16/07/2020  06:21:14";"27,866";
"16/07/2020  08:19:14";"27,443";
"16/07/2020  10:17:14";"27,334";
"16/07/2020  12:11:14";"27,714";
"16/07/2020  13:43:14";"28,132";
"16/07/2020  14:53:14";"28,590";
"16/07/2020  16:15:14";"28,966";
"16/07/2020  18:13:14";"29,388";
"16/07/2020  20:11:14";"29,497";
"16/07/2020  22:11:14";"29,080";
"16/07/2020  23:33:14";"28,622";
"17/07/2020  00:41:14";"28,168";
"17/07/2020  01:41:14";"27,714";
"17/07/2020  02:35:14";"27,256";
"17/07/2020  03:55:14";"26,839";
"17/07/2020  05:19:14";"26,380";
"17/07/2020  06:35:14";"25,926";
"17/07/2020  08:01:14";"25,473";
"17/07/2020  09:59:14";"25,316";
"17/07/2020  11:57:14";"25,770";
"17/07/2020  12:59:14";"26,192";
"17/07/2020  13:57:14";"26,568";
"17/07/2020  14:45:14";"26,990";
"17/07/2020  15:39:14";"27,370";
"17/07/2020  16:35:14";"27,866";
"17/07/2020  17:39:14";"28,319";
"17/07/2020  19:05:14";"28,778";
"17/07/2020  21:03:14";"28,814";
"17/07/2020  22:17:14";"28,476";
"17/07/2020  23:19:14";"28,012";
"18/07/2020  00:35:14";"27,522";
"18/07/2020  02:19:14";"27,146";
"18/07/2020  03:47:14";"26,802";
"18/07/2020  04:53:14";"26,380";
"18/07/2020  05:45:14";"26,004";
"18/07/2020  07:25:14";"25,582";
"18/07/2020  09:23:14";"25,280";
"18/07/2020  10:01:14";"25,739";
"18/07/2020  10:15:14";"26,343";
"18/07/2020  10:29:14";"26,760";
"18/07/2020  10:43:14";"27,370";
"18/07/2020  10:59:14";"27,866";
"18/07/2020  11:13:14";"28,319";
"18/07/2020  11:27:14";"28,778";
"18/07/2020  11:43:14";"29,200";
"18/07/2020  11:57:14";"29,654";
"18/07/2020  12:13:14";"30,066";
"18/07/2020  12:25:14";"30,566";
"18/07/2020  12:53:14";"31,025";
"18/07/2020  13:21:14";"31,479";
"18/07/2020  13:35:14";"31,786";
"18/07/2020  14:01:14";"32,245";
"18/07/2020  14:33:14";"32,735";
"18/07/2020  15:17:14";"33,157";
"18/07/2020  16:01:14";"33,647";
"18/07/2020  17:13:14";"34,070";
"18/07/2020  18:11:14";"34,382";
"18/07/2020  19:21:14";"34,872";
"18/07/2020  21:19:14";"34,648";
