
"Time";"HTI888A";
"04/06/2020  13:35:29";"59,402";
"04/06/2020  15:17:29";"59,016";
"04/06/2020  15:43:29";"58,588";
"04/06/2020  16:43:29";"58,938";
"04/06/2020  18:43:29";"59,209";
"04/06/2020  20:41:29";"59,094";
"04/06/2020  22:41:29";"59,209";
"05/06/2020  00:41:29";"59,172";
"05/06/2020  02:39:29";"59,130";
"05/06/2020  04:37:29";"58,865";
"05/06/2020  06:37:29";"58,588";
"05/06/2020  08:35:29";"58,515";
"05/06/2020  10:35:29";"58,437";
"05/06/2020  12:33:29";"58,745";
"05/06/2020  14:31:29";"58,786";
"05/06/2020  16:29:29";"58,823";
"05/06/2020  18:29:29";"58,823";
"05/06/2020  20:27:29";"58,588";
"05/06/2020  22:25:29";"58,588";
"06/06/2020  00:25:29";"58,437";
"06/06/2020  02:25:29";"58,437";
"06/06/2020  04:23:29";"58,474";
"06/06/2020  06:23:29";"58,515";
"06/06/2020  08:21:29";"58,666";
"06/06/2020  10:21:29";"58,823";
"06/06/2020  12:19:29";"59,172";
"06/06/2020  14:19:29";"59,287";
"06/06/2020  16:17:29";"59,443";
"06/06/2020  17:03:29";"58,938";
"06/06/2020  19:03:29";"59,057";
"06/06/2020  21:01:29";"59,016";
"06/06/2020  23:01:29";"59,172";
"07/06/2020  01:01:29";"59,016";
"07/06/2020  02:43:29";"58,708";
"07/06/2020  04:41:29";"58,515";
"07/06/2020  06:39:29";"58,708";
"07/06/2020  08:39:29";"58,979";
"07/06/2020  10:37:29";"59,287";
"07/06/2020  12:37:29";"59,480";
"07/06/2020  14:37:29";"59,329";
"07/06/2020  16:01:29";"58,938";
"07/06/2020  17:41:29";"59,250";
"07/06/2020  19:39:29";"59,287";
"07/06/2020  21:39:29";"59,172";
"07/06/2020  23:37:29";"59,130";
"08/06/2020  01:35:29";"59,016";
"08/06/2020  03:35:29";"58,979";
"08/06/2020  05:33:29";"59,130";
"08/06/2020  07:33:29";"59,130";
"08/06/2020  09:31:29";"59,365";
"08/06/2020  11:29:29";"59,329";
"08/06/2020  13:29:29";"59,130";
"08/06/2020  15:27:29";"59,600";
"08/06/2020  16:43:29";"59,209";
"08/06/2020  18:41:29";"59,402";
"08/06/2020  20:41:29";"59,094";
"08/06/2020  22:39:29";"58,938";
"09/06/2020  00:39:29";"58,823";
"09/06/2020  02:37:29";"58,515";
"09/06/2020  04:37:29";"58,328";
"09/06/2020  06:35:29";"58,328";
"09/06/2020  08:35:29";"58,786";
"09/06/2020  10:35:29";"58,630";
"09/06/2020  12:19:29";"58,979";
"09/06/2020  14:17:29";"59,094";
"09/06/2020  16:17:29";"59,094";
"09/06/2020  18:15:29";"58,979";
"09/06/2020  20:13:29";"58,979";
"09/06/2020  22:13:29";"58,666";
"10/06/2020  00:13:29";"58,515";
"10/06/2020  02:11:29";"58,515";
"10/06/2020  04:09:29";"58,552";
"10/06/2020  06:09:29";"58,395";
"10/06/2020  08:07:29";"58,359";
"10/06/2020  10:05:29";"58,474";
"10/06/2020  12:05:29";"58,515";
"10/06/2020  14:05:29";"58,979";
"10/06/2020  16:03:29";"58,901";
"10/06/2020  18:01:29";"59,016";
"10/06/2020  19:59:29";"59,130";
"10/06/2020  21:57:29";"59,130";
"10/06/2020  23:55:29";"58,865";
"11/06/2020  01:55:29";"58,708";
"11/06/2020  03:55:29";"58,552";
"11/06/2020  05:55:29";"58,552";
"11/06/2020  07:53:29";"58,552";
"11/06/2020  09:51:29";"59,016";
"11/06/2020  11:51:29";"59,130";
"11/06/2020  13:49:29";"59,287";
"11/06/2020  15:49:29";"59,287";
"11/06/2020  17:47:29";"59,250";
"11/06/2020  19:45:29";"59,287";
"11/06/2020  21:43:29";"59,480";
"11/06/2020  22:45:29";"59,130";
"12/06/2020  00:43:29";"59,287";
"12/06/2020  02:43:29";"59,329";
"12/06/2020  04:43:29";"59,600";
"12/06/2020  06:41:29";"59,443";
"12/06/2020  08:39:29";"59,287";
"12/06/2020  10:37:29";"59,329";
"12/06/2020  12:35:29";"59,172";
"12/06/2020  14:35:29";"59,130";
"12/06/2020  16:35:29";"59,287";
"12/06/2020  18:33:29";"59,287";
"12/06/2020  20:33:29";"59,443";
"12/06/2020  22:31:29";"59,172";
"13/06/2020  00:29:29";"59,287";
"13/06/2020  02:29:29";"59,287";
"13/06/2020  04:27:29";"59,714";
"13/06/2020  06:27:29";"59,250";
"13/06/2020  08:25:29";"58,979";
"13/06/2020  10:23:29";"59,287";
"13/06/2020  12:23:29";"59,558";
"13/06/2020  14:23:29";"59,329";
"13/06/2020  16:21:29";"59,600";
"13/06/2020  18:21:29";"59,365";
"13/06/2020  19:55:29";"59,016";
"13/06/2020  21:53:29";"59,329";
"13/06/2020  23:53:29";"59,329";
"14/06/2020  01:53:29";"59,443";
"14/06/2020  03:53:29";"59,480";
"14/06/2020  05:53:29";"59,480";
"14/06/2020  07:51:29";"59,402";
"14/06/2020  09:51:29";"59,402";
"14/06/2020  11:27:29";"59,016";
"14/06/2020  13:25:29";"58,938";
"14/06/2020  15:23:29";"58,979";
"14/06/2020  17:23:29";"59,172";
"14/06/2020  19:21:29";"59,287";
"14/06/2020  21:21:29";"59,402";
"14/06/2020  23:21:29";"59,250";
"15/06/2020  01:21:29";"59,329";
"15/06/2020  03:19:29";"59,287";
"15/06/2020  05:19:29";"59,443";
"15/06/2020  07:17:29";"59,287";
"15/06/2020  09:17:29";"59,443";
"15/06/2020  11:15:29";"59,287";
"15/06/2020  12:05:29";"58,901";
"15/06/2020  14:05:29";"58,786";
"15/06/2020  16:05:29";"59,016";
"15/06/2020  18:03:29";"59,094";
"15/06/2020  20:03:29";"59,402";
"15/06/2020  22:01:29";"59,443";
"16/06/2020  00:01:29";"59,558";
"16/06/2020  01:59:29";"59,480";
"16/06/2020  03:57:29";"59,443";
"16/06/2020  05:27:29";"59,094";
"16/06/2020  07:27:29";"59,329";
"16/06/2020  09:27:29";"59,443";
"16/06/2020  11:27:29";"59,329";
"16/06/2020  13:25:29";"59,130";
"16/06/2020  15:25:29";"58,938";
"16/06/2020  17:23:29";"58,938";
"16/06/2020  19:23:29";"58,786";
"16/06/2020  21:13:29";"59,250";
"16/06/2020  23:11:29";"59,365";
"17/06/2020  01:11:29";"59,287";
"17/06/2020  03:11:29";"59,287";
"17/06/2020  05:09:29";"59,443";
"17/06/2020  07:09:29";"59,636";
"17/06/2020  09:09:29";"59,365";
"17/06/2020  11:09:29";"59,250";
"17/06/2020  13:07:29";"58,979";
"17/06/2020  15:07:29";"59,250";
"17/06/2020  15:33:29";"59,250";
"17/06/2020  15:33:30";"59,250";
"17/06/2020  15:35:16";"59,365";
"17/06/2020  17:35:14";"59,521";
"17/06/2020  19:33:14";"59,402";
"17/06/2020  20:51:14";"58,979";
"17/06/2020  21:11:14";"59,402";
"17/06/2020  23:11:14";"59,600";
"18/06/2020  01:11:14";"59,287";
"18/06/2020  03:09:14";"59,329";
"18/06/2020  05:09:14";"59,250";
"18/06/2020  07:09:14";"59,250";
"18/06/2020  09:07:14";"59,250";
"18/06/2020  11:05:14";"59,094";
"18/06/2020  13:05:14";"58,938";
"18/06/2020  14:05:14";"59,287";
"18/06/2020  16:05:14";"59,209";
"18/06/2020  18:05:14";"58,786";
"18/06/2020  20:03:14";"58,901";
"18/06/2020  20:53:14";"59,250";
"18/06/2020  22:53:14";"58,823";
"19/06/2020  00:51:14";"59,094";
"19/06/2020  02:49:14";"58,979";
"19/06/2020  04:49:14";"59,250";
"19/06/2020  06:47:14";"59,130";
"19/06/2020  08:45:14";"59,057";
"19/06/2020  10:43:14";"59,130";
"19/06/2020  12:43:14";"59,130";
"19/06/2020  14:41:14";"59,402";
"19/06/2020  16:41:14";"59,521";
"19/06/2020  18:39:14";"59,746";
"19/06/2020  20:37:14";"59,443";
"19/06/2020  22:13:14";"58,979";
"20/06/2020  00:13:14";"59,250";
"20/06/2020  02:11:14";"59,402";
"20/06/2020  04:09:14";"59,443";
"20/06/2020  06:09:14";"59,402";
"20/06/2020  08:07:14";"59,287";
"20/06/2020  10:05:14";"59,250";
"20/06/2020  11:29:14";"58,901";
"20/06/2020  13:13:14";"59,287";
"20/06/2020  15:13:14";"59,443";
"20/06/2020  17:11:14";"59,209";
"20/06/2020  19:09:14";"59,365";
"20/06/2020  21:07:14";"59,365";
"20/06/2020  23:07:14";"59,443";
"21/06/2020  01:05:14";"59,365";
"21/06/2020  03:03:14";"59,172";
"21/06/2020  05:03:14";"59,402";
"21/06/2020  07:03:14";"59,402";
"21/06/2020  09:03:14";"59,287";
"21/06/2020  11:01:14";"59,130";
"21/06/2020  12:59:14";"59,402";
"21/06/2020  14:57:14";"59,209";
"21/06/2020  16:55:14";"58,901";
"21/06/2020  18:53:14";"59,209";
"21/06/2020  20:51:14";"59,402";
"21/06/2020  22:49:14";"59,558";
"22/06/2020  00:47:14";"59,443";
"22/06/2020  02:47:14";"59,521";
"22/06/2020  04:47:14";"59,521";
"22/06/2020  06:47:14";"59,480";
"22/06/2020  08:45:14";"59,130";
"22/06/2020  10:43:14";"59,443";
"22/06/2020  12:43:14";"59,094";
"22/06/2020  14:41:14";"59,250";
"22/06/2020  16:39:14";"59,094";
"22/06/2020  18:39:14";"59,016";
"22/06/2020  20:37:14";"58,901";
"22/06/2020  22:37:14";"59,172";
"23/06/2020  00:35:14";"59,094";
"23/06/2020  02:35:14";"58,901";
"23/06/2020  04:33:14";"59,057";
"23/06/2020  06:33:14";"59,209";
"23/06/2020  08:31:14";"59,209";
"23/06/2020  10:29:14";"59,130";
"23/06/2020  12:29:14";"59,209";
"23/06/2020  14:27:14";"59,667";
"23/06/2020  16:25:14";"59,824";
"23/06/2020  18:23:14";"59,824";
"23/06/2020  18:33:14";"60,017";
"23/06/2020  18:35:14";"52,927";
"23/06/2020  18:37:14";"50,737";
"23/06/2020  18:41:14";"48,584";
"23/06/2020  18:43:14";"47,812";
"23/06/2020  18:45:14";"53,198";
"23/06/2020  18:47:14";"56,122";
"23/06/2020  18:57:14";"58,901";
"23/06/2020  19:03:14";"59,365";
"23/06/2020  20:11:14";"59,746";
"23/06/2020  22:09:14";"59,902";
"24/06/2020  00:09:14";"59,746";
"24/06/2020  01:41:14";"59,287";
"24/06/2020  02:17:14";"58,979";
"24/06/2020  02:33:14";"59,402";
"24/06/2020  04:33:14";"59,209";
"24/06/2020  06:31:14";"59,443";
"24/06/2020  08:29:14";"59,600";
"24/06/2020  10:29:14";"59,365";
"24/06/2020  12:27:14";"59,521";
"24/06/2020  14:25:14";"59,824";
"24/06/2020  16:23:14";"59,824";
"24/06/2020  18:21:14";"59,824";
"24/06/2020  20:21:14";"59,793";
"24/06/2020  22:07:14";"59,365";
"24/06/2020  23:27:14";"58,979";
"25/06/2020  01:25:14";"59,209";
"25/06/2020  03:23:14";"59,365";
"25/06/2020  05:23:14";"59,558";
"25/06/2020  07:23:14";"59,558";
"25/06/2020  09:21:14";"59,521";
"25/06/2020  11:21:14";"59,287";
"25/06/2020  13:21:14";"59,558";
"25/06/2020  15:19:14";"59,824";
"25/06/2020  17:19:14";"59,871";
"25/06/2020  19:19:14";"59,980";
"25/06/2020  21:17:14";"59,600";
"25/06/2020  23:15:14";"59,443";
"26/06/2020  01:13:14";"59,250";
"26/06/2020  03:13:14";"59,443";
"26/06/2020  05:13:14";"59,402";
"26/06/2020  07:11:14";"59,402";
"26/06/2020  09:09:14";"59,250";
"26/06/2020  11:03:14";"59,714";
"26/06/2020  13:01:14";"60,210";
"26/06/2020  15:01:14";"60,288";
"26/06/2020  17:01:14";"60,142";
"26/06/2020  18:59:14";"59,980";
"26/06/2020  20:59:14";"59,793";
"26/06/2020  22:57:14";"59,714";
"27/06/2020  00:23:14";"59,667";
"27/06/2020  00:25:14";"58,786";
"27/06/2020  00:43:14";"59,402";
"27/06/2020  02:41:14";"59,365";
"27/06/2020  04:41:14";"59,172";
"27/06/2020  06:41:14";"59,130";
"27/06/2020  08:39:14";"58,938";
"27/06/2020  09:49:14";"59,250";
"27/06/2020  11:47:14";"59,746";
"27/06/2020  13:47:14";"59,871";
"27/06/2020  15:45:14";"60,064";
"27/06/2020  17:43:14";"60,142";
"27/06/2020  19:43:14";"60,064";
"27/06/2020  21:01:14";"59,714";
"27/06/2020  23:01:14";"59,600";
"28/06/2020  00:59:14";"59,250";
"28/06/2020  02:57:14";"59,443";
"28/06/2020  04:55:14";"59,250";
"28/06/2020  06:53:14";"58,979";
"28/06/2020  08:51:14";"59,094";
"28/06/2020  10:51:14";"59,329";
"28/06/2020  12:45:14";"59,746";
"28/06/2020  14:45:14";"60,017";
"28/06/2020  16:43:14";"60,481";
"28/06/2020  18:43:14";"60,330";
"28/06/2020  20:41:14";"60,064";
"28/06/2020  22:41:14";"59,939";
"29/06/2020  00:39:14";"59,746";
"29/06/2020  02:37:14";"59,287";
"29/06/2020  04:35:14";"59,094";
"29/06/2020  06:35:14";"58,938";
"29/06/2020  08:35:14";"59,130";
"29/06/2020  09:59:14";"59,443";
"29/06/2020  11:59:14";"59,871";
"29/06/2020  13:35:14";"60,330";
"29/06/2020  15:05:14";"60,637";
"29/06/2020  15:37:14";"60,986";
"29/06/2020  17:35:14";"60,830";
"29/06/2020  19:03:14";"60,481";
"29/06/2020  21:01:14";"60,210";
"29/06/2020  22:01:14";"59,746";
"29/06/2020  23:21:14";"59,287";
"30/06/2020  01:19:14";"58,979";
"30/06/2020  03:19:14";"59,130";
"30/06/2020  05:17:14";"59,094";
"30/06/2020  07:17:14";"58,938";
"30/06/2020  08:29:14";"59,287";
"30/06/2020  09:35:14";"59,636";
"30/06/2020  11:09:14";"60,064";
"30/06/2020  13:07:14";"60,330";
"30/06/2020  15:05:14";"60,481";
"30/06/2020  17:03:14";"60,830";
"30/06/2020  19:01:14";"60,481";
"30/06/2020  21:01:14";"60,288";
"30/06/2020  22:31:14";"59,902";
"01/07/2020  00:07:14";"59,558";
"01/07/2020  02:05:14";"59,287";
"01/07/2020  04:03:14";"58,938";
"01/07/2020  06:01:14";"58,745";
"01/07/2020  07:59:14";"59,016";
"01/07/2020  09:55:14";"59,365";
"01/07/2020  10:49:14";"59,824";
"01/07/2020  11:25:14";"60,173";
"01/07/2020  12:09:14";"60,481";
"01/07/2020  14:09:14";"60,908";
"01/07/2020  16:09:14";"60,601";
"01/07/2020  18:09:14";"60,142";
"01/07/2020  20:07:14";"60,173";
"01/07/2020  22:07:14";"59,746";
"02/07/2020  00:05:14";"59,871";
"02/07/2020  02:03:14";"59,902";
"02/07/2020  03:43:14";"59,558";
"02/07/2020  04:45:14";"59,094";
"02/07/2020  06:45:14";"59,402";
"02/07/2020  08:37:14";"59,746";
"02/07/2020  10:35:14";"60,017";
"02/07/2020  12:33:14";"60,173";
"02/07/2020  13:17:14";"60,481";
"02/07/2020  14:43:14";"60,794";
"02/07/2020  16:43:14";"60,674";
"02/07/2020  17:45:14";"60,330";
"02/07/2020  18:21:14";"59,902";
"02/07/2020  19:49:14";"59,558";
"02/07/2020  21:49:14";"59,402";
"02/07/2020  23:47:14";"59,130";
"03/07/2020  01:45:14";"58,786";
"03/07/2020  03:39:14";"58,359";
"03/07/2020  05:37:14";"58,328";
"03/07/2020  07:37:14";"58,359";
"03/07/2020  09:35:14";"58,474";
"03/07/2020  10:53:14";"58,938";
"03/07/2020  12:21:14";"59,402";
"03/07/2020  14:19:14";"59,746";
"03/07/2020  16:17:14";"59,558";
"03/07/2020  18:17:14";"59,871";
"03/07/2020  19:45:14";"59,402";
"03/07/2020  20:41:14";"59,057";
"03/07/2020  21:27:14";"58,630";
"03/07/2020  23:17:14";"58,166";
"04/07/2020  01:17:14";"58,328";
"04/07/2020  03:17:14";"58,474";
"04/07/2020  05:15:14";"58,515";
"04/07/2020  07:13:14";"58,328";
"04/07/2020  09:11:14";"58,166";
"04/07/2020  11:09:14";"58,166";
"04/07/2020  13:07:14";"58,328";
"04/07/2020  15:07:14";"58,630";
"04/07/2020  17:07:14";"58,474";
"04/07/2020  19:05:14";"58,328";
"04/07/2020  21:03:14";"58,328";
"04/07/2020  23:03:14";"58,359";
"05/07/2020  01:01:14";"58,437";
"05/07/2020  03:01:14";"58,474";
"05/07/2020  05:01:14";"58,474";
"05/07/2020  06:59:14";"58,630";
"05/07/2020  08:17:14";"58,202";
"05/07/2020  10:17:14";"58,281";
"05/07/2020  12:15:14";"58,630";
"05/07/2020  14:05:14";"58,979";
"05/07/2020  16:05:14";"59,057";
"05/07/2020  18:03:14";"58,938";
"05/07/2020  20:03:14";"58,666";
"05/07/2020  21:05:14";"58,328";
"05/07/2020  23:05:14";"58,359";
"06/07/2020  01:03:14";"58,588";
"06/07/2020  02:13:14";"58,359";
"06/07/2020  03:45:14";"57,978";
"06/07/2020  04:47:14";"58,474";
"06/07/2020  06:45:14";"58,823";
"06/07/2020  07:41:14";"58,328";
"06/07/2020  08:21:14";"58,823";
"06/07/2020  10:21:14";"58,328";
"06/07/2020  12:19:14";"58,823";
"06/07/2020  13:19:14";"59,287";
"06/07/2020  15:15:14";"59,636";
"06/07/2020  17:13:14";"59,558";
"06/07/2020  18:33:14";"59,209";
"06/07/2020  20:33:14";"59,250";
"06/07/2020  22:07:14";"58,823";
"07/07/2020  00:05:14";"58,515";
"07/07/2020  02:03:14";"58,437";
"07/07/2020  04:01:14";"58,328";
"07/07/2020  05:59:14";"58,359";
"07/07/2020  07:57:14";"58,359";
"07/07/2020  09:57:14";"58,166";
"07/07/2020  11:57:14";"58,202";
"07/07/2020  13:57:14";"58,515";
"07/07/2020  15:55:14";"58,786";
"07/07/2020  17:55:14";"58,786";
"07/07/2020  19:55:14";"58,588";
"07/07/2020  21:53:14";"58,359";
"07/07/2020  23:51:14";"58,786";
"08/07/2020  01:51:14";"58,786";
"08/07/2020  03:49:14";"58,588";
"08/07/2020  05:47:14";"58,359";
"08/07/2020  07:47:14";"58,359";
"08/07/2020  09:33:14";"58,823";
"08/07/2020  10:23:14";"59,287";
"08/07/2020  11:51:14";"59,714";
"08/07/2020  13:35:14";"60,064";
"08/07/2020  15:33:14";"60,408";
"08/07/2020  17:33:14";"60,366";
"08/07/2020  19:31:14";"60,408";
"08/07/2020  21:31:14";"60,251";
"08/07/2020  23:31:14";"60,064";
"09/07/2020  01:29:14";"59,793";
"09/07/2020  03:07:14";"59,443";
"09/07/2020  05:05:14";"59,402";
"09/07/2020  07:05:14";"59,172";
"09/07/2020  09:05:14";"59,480";
"09/07/2020  11:05:14";"59,939";
"09/07/2020  13:03:14";"60,408";
"09/07/2020  15:03:14";"60,210";
"09/07/2020  17:01:14";"60,210";
"09/07/2020  19:01:14";"60,064";
"09/07/2020  20:59:14";"60,064";
"09/07/2020  22:57:14";"60,210";
"10/07/2020  00:57:14";"60,064";
"10/07/2020  01:17:14";"59,600";
"10/07/2020  03:17:14";"59,443";
"10/07/2020  04:11:14";"58,979";
"10/07/2020  06:09:14";"58,708";
"10/07/2020  08:09:14";"58,979";
"10/07/2020  10:09:14";"59,287";
"10/07/2020  11:39:14";"59,600";
"10/07/2020  12:27:14";"60,095";
"10/07/2020  13:51:14";"60,559";
"10/07/2020  15:49:14";"60,674";
"10/07/2020  17:47:14";"60,330";
"10/07/2020  19:47:14";"60,366";
"10/07/2020  21:47:14";"60,095";
"10/07/2020  23:45:14";"60,559";
"11/07/2020  01:45:14";"60,366";
"11/07/2020  02:51:14";"59,939";
"11/07/2020  04:49:14";"59,746";
"11/07/2020  06:49:14";"59,636";
"11/07/2020  08:49:14";"59,939";
"11/07/2020  10:49:14";"60,366";
"11/07/2020  12:47:14";"60,330";
"11/07/2020  14:47:14";"60,408";
"11/07/2020  16:45:14";"60,481";
"11/07/2020  18:43:14";"60,330";
"11/07/2020  20:41:14";"60,674";
"11/07/2020  22:39:14";"60,559";
"12/07/2020  00:27:14";"60,095";
"12/07/2020  01:23:14";"59,636";
"12/07/2020  01:57:14";"59,287";
"12/07/2020  03:55:14";"58,979";
"12/07/2020  05:55:14";"59,172";
"12/07/2020  07:53:14";"58,979";
"12/07/2020  09:13:14";"59,287";
"12/07/2020  09:37:14";"59,636";
"12/07/2020  11:05:14";"60,095";
"12/07/2020  13:05:14";"60,408";
"12/07/2020  14:49:14";"60,872";
"12/07/2020  16:47:14";"60,830";
"12/07/2020  18:47:14";"60,637";
"12/07/2020  20:45:14";"60,330";
"12/07/2020  21:41:14";"59,980";
"12/07/2020  23:05:14";"59,600";
"13/07/2020  01:03:14";"59,287";
"13/07/2020  03:03:14";"59,329";
"13/07/2020  05:01:14";"59,172";
"13/07/2020  06:59:14";"59,172";
"13/07/2020  08:57:14";"59,016";
"13/07/2020  10:55:14";"59,329";
"13/07/2020  12:15:14";"59,480";
"13/07/2020  12:17:14";"0,000";
"13/07/2020  12:19:14";"0,000";
"13/07/2020  12:19:14";"0,000";
"13/07/2020  12:21:14";"0,000";
"13/07/2020  13:07:14";"0,000";
"13/07/2020  13:09:14";"46,196";
"13/07/2020  13:51:14";"45,122";
"13/07/2020  14:09:14";"44,705";
"13/07/2020  14:23:14";"44,246";
"13/07/2020  16:23:14";"41,332";
"13/07/2020  16:57:14";"40,873";
"13/07/2020  17:21:14";"40,378";
"13/07/2020  17:39:14";"39,914";
"13/07/2020  19:39:14";"38,047";
"13/07/2020  20:09:14";"37,625";
"13/07/2020  20:27:14";"37,281";
"13/07/2020  20:49:14";"36,822";
"13/07/2020  21:17:14";"36,364";
"13/07/2020  21:49:14";"35,905";
"13/07/2020  22:17:14";"35,482";
"13/07/2020  22:49:14";"34,987";
"13/07/2020  23:27:14";"34,607";
"14/07/2020  00:05:14";"34,111";
"14/07/2020  00:55:14";"33,616";
"14/07/2020  01:35:14";"33,194";
"14/07/2020  02:11:14";"32,735";
"14/07/2020  03:03:14";"32,323";
"14/07/2020  03:43:14";"31,937";
"14/07/2020  04:33:14";"31,479";
"14/07/2020  05:37:14";"31,067";
"14/07/2020  06:47:14";"30,754";
"14/07/2020  07:45:14";"30,264";
"14/07/2020  09:43:14";"29,842";
"14/07/2020  11:41:14";"29,654";
"14/07/2020  13:39:14";"29,800";
"14/07/2020  15:39:14";"29,388";
"14/07/2020  17:37:14";"29,654";
"14/07/2020  19:37:14";"29,690";
"14/07/2020  21:37:14";"29,466";
"14/07/2020  23:35:14";"29,346";
"15/07/2020  01:35:14";"29,044";
"15/07/2020  03:33:14";"28,549";
"15/07/2020  05:09:14";"28,090";
"15/07/2020  06:17:14";"27,678";
"15/07/2020  07:17:14";"27,370";
"15/07/2020  09:17:14";"27,068";
"15/07/2020  11:17:14";"27,214";
"15/07/2020  13:15:14";"27,522";
"15/07/2020  15:13:14";"28,012";
"15/07/2020  17:09:14";"28,434";
"15/07/2020  18:29:14";"28,856";
"15/07/2020  19:33:14";"29,232";
"15/07/2020  21:33:14";"29,534";
"15/07/2020  23:31:14";"29,268";
"16/07/2020  01:31:14";"28,814";
"16/07/2020  03:29:14";"28,512";
"16/07/2020  05:29:14";"28,210";
"16/07/2020  07:29:14";"27,746";
"16/07/2020  09:29:14";"27,558";
"16/07/2020  11:27:14";"27,678";
"16/07/2020  13:21:14";"28,168";
"16/07/2020  14:35:14";"28,549";
"16/07/2020  16:05:14";"28,966";
"16/07/2020  18:03:14";"29,388";
"16/07/2020  20:01:14";"29,534";
"16/07/2020  22:01:14";"29,268";
"16/07/2020  23:35:14";"28,778";
"17/07/2020  00:33:14";"28,356";
"17/07/2020  01:37:14";"27,866";
"17/07/2020  02:47:14";"27,443";
"17/07/2020  04:09:14";"26,948";
"17/07/2020  05:29:14";"26,536";
"17/07/2020  06:41:14";"26,077";
"17/07/2020  08:15:14";"25,624";
"17/07/2020  10:15:14";"25,431";
"17/07/2020  12:03:14";"25,926";
"17/07/2020  13:03:14";"26,343";
"17/07/2020  14:07:14";"26,760";
"17/07/2020  14:49:14";"27,146";
"17/07/2020  15:43:14";"27,558";
"17/07/2020  16:53:14";"28,012";
"17/07/2020  17:55:14";"28,476";
"17/07/2020  19:55:14";"28,929";
"17/07/2020  21:53:14";"28,663";
"17/07/2020  23:19:14";"28,168";
"18/07/2020  00:39:14";"27,714";
"18/07/2020  02:19:14";"27,292";
"18/07/2020  04:09:14";"26,802";
"18/07/2020  05:09:14";"26,495";
"18/07/2020  06:17:14";"26,004";
"18/07/2020  08:17:14";"25,624";
"18/07/2020  10:03:14";"26,036";
"18/07/2020  10:15:14";"26,495";
"18/07/2020  10:37:14";"27,370";
"18/07/2020  10:55:14";"27,866";
"18/07/2020  11:09:14";"28,476";
"18/07/2020  11:29:14";"28,966";
"18/07/2020  11:49:14";"29,654";
"18/07/2020  12:11:14";"30,066";
"18/07/2020  12:23:14";"30,566";
"18/07/2020  12:47:14";"31,025";
"18/07/2020  13:13:14";"31,442";
"18/07/2020  13:35:14";"31,937";
"18/07/2020  14:01:14";"32,391";
"18/07/2020  14:21:14";"32,735";
"18/07/2020  15:01:14";"33,121";
"18/07/2020  15:37:14";"33,616";
"18/07/2020  16:53:14";"34,111";
"18/07/2020  18:09:14";"34,528";
"18/07/2020  19:09:14";"34,872";
"18/07/2020  21:07:14";"34,685";
"18/07/2020  23:05:14";"34,716";
"19/07/2020  01:03:14";"34,414";
"19/07/2020  02:37:14";"33,918";
"19/07/2020  04:37:14";"33,538";
"19/07/2020  06:07:14";"33,157";
"19/07/2020  08:05:14";"33,043";
"19/07/2020  10:03:14";"33,501";
"19/07/2020  12:03:14";"33,726";
"19/07/2020  13:35:14";"34,184";
"19/07/2020  15:35:14";"34,528";
"19/07/2020  17:33:14";"34,528";
"19/07/2020  19:33:14";"34,570";
"19/07/2020  21:31:14";"34,570";
"19/07/2020  22:47:14";"34,414";
"19/07/2020  22:49:14";"38,235";
"19/07/2020  22:51:14";"48,047";
"19/07/2020  22:53:14";"50,659";
"19/07/2020  22:55:14";"51,926";
"19/07/2020  23:11:14";"57,316";
"19/07/2020  23:17:14";"58,865";
"19/07/2020  23:37:14";"59,250";
"19/07/2020  23:57:14";"60,366";
"20/07/2020  00:17:14";"60,830";
"20/07/2020  01:01:14";"61,258";
"20/07/2020  03:01:14";"61,216";
"20/07/2020  05:01:14";"60,908";
"20/07/2020  06:59:14";"60,481";
"20/07/2020  08:53:14";"60,908";
"20/07/2020  09:55:14";"61,258";
"20/07/2020  11:53:14";"61,565";
"20/07/2020  13:33:14";"61,914";
"20/07/2020  15:33:14";"61,914";
"20/07/2020  16:45:14";"61,607";
"20/07/2020  18:31:14";"61,258";
"20/07/2020  19:27:14";"60,830";
"20/07/2020  21:27:14";"60,872";
"20/07/2020  23:25:14";"61,179";
"21/07/2020  00:55:14";"60,830";
"21/07/2020  02:23:14";"60,408";
"21/07/2020  04:21:14";"60,064";
"21/07/2020  06:21:14";"60,095";
"21/07/2020  08:05:14";"60,522";
"21/07/2020  10:03:14";"60,986";
"21/07/2020  12:01:14";"61,294";
"21/07/2020  13:27:14";"61,643";
"21/07/2020  15:25:14";"61,758";
"21/07/2020  17:23:14";"61,450";
"21/07/2020  19:21:14";"61,179";
"21/07/2020  21:19:14";"61,101";
"21/07/2020  23:19:14";"61,179";
"21/07/2020  23:53:14";"60,830";
"22/07/2020  01:17:14";"60,408";
"22/07/2020  03:15:14";"60,210";
"22/07/2020  04:01:14";"60,559";
"22/07/2020  06:01:14";"60,872";
"22/07/2020  07:11:14";"60,674";
"22/07/2020  09:11:14";"60,986";
"22/07/2020  11:09:14";"61,414";
"22/07/2020  13:09:14";"61,450";
"22/07/2020  15:07:14";"61,565";
"22/07/2020  17:05:14";"61,565";
"22/07/2020  19:05:14";"61,414";
"22/07/2020  20:49:14";"60,950";
"22/07/2020  22:39:14";"61,258";
"22/07/2020  23:25:14";"61,607";
"23/07/2020  00:11:14";"61,143";
"23/07/2020  00:59:14";"60,794";
