
"Time";"HTI886";
"17/03/2018  16:31:53";"69,659";
"17/03/2018  16:33:53";"70,278";
"17/03/2018  16:35:53";"69,508";
"17/03/2018  16:37:53";"70,278";
"17/03/2018  17:17:53";"70,278";
"17/03/2018  17:19:53";"69,659";
"17/03/2018  17:31:53";"70,005";
"17/03/2018  18:21:53";"69,859";
"17/03/2018  18:23:53";"70,595";
"17/03/2018  18:25:53";"69,971";
"17/03/2018  18:45:53";"70,122";
"17/03/2018  18:59:53";"70,005";
"17/03/2018  19:13:53";"69,971";
"17/03/2018  19:15:53";"70,595";
"17/03/2018  19:17:53";"69,815";
"17/03/2018  20:27:53";"69,971";
"17/03/2018  20:41:53";"69,971";
"17/03/2018  20:43:53";"69,347";
"17/03/2018  20:45:53";"69,971";
"17/03/2018  20:59:53";"69,859";
"17/03/2018  21:01:53";"70,473";
"17/03/2018  21:03:53";"69,859";
"17/03/2018  21:17:53";"69,698";
"17/03/2018  21:19:53";"70,434";
"17/03/2018  21:21:53";"69,815";
"17/03/2018  21:25:53";"69,659";
"17/03/2018  21:27:53";"70,434";
"17/03/2018  21:29:53";"69,464";
"17/03/2018  21:33:53";"69,347";
"17/03/2018  21:35:53";"69,971";
"17/03/2018  22:27:53";"69,659";
"17/03/2018  22:29:53";"70,473";
"17/03/2018  22:31:53";"69,508";
"17/03/2018  22:33:53";"70,278";
"17/03/2018  22:37:53";"70,244";
"17/03/2018  22:41:53";"70,088";
"17/03/2018  22:45:53";"69,971";
"17/03/2018  22:47:53";"69,313";
"17/03/2018  22:49:53";"70,088";
"17/03/2018  23:19:53";"69,659";
"17/03/2018  23:21:53";"70,595";
"17/03/2018  23:23:53";"69,927";
"17/03/2018  23:43:53";"69,776";
"17/03/2018  23:45:53";"70,595";
"18/03/2018  00:03:53";"69,620";
"18/03/2018  00:09:53";"69,464";
"18/03/2018  00:11:53";"70,551";
"18/03/2018  00:13:53";"69,620";
"18/03/2018  00:15:53";"70,278";
"18/03/2018  00:17:53";"69,659";
"18/03/2018  00:31:53";"69,659";
"18/03/2018  00:33:53";"70,434";
"18/03/2018  00:45:53";"70,434";
"18/03/2018  00:47:53";"69,776";
"18/03/2018  00:59:53";"69,620";
"18/03/2018  01:01:53";"70,551";
"18/03/2018  01:03:53";"69,927";
"18/03/2018  01:15:53";"69,508";
"18/03/2018  01:27:53";"69,508";
"18/03/2018  01:29:53";"70,434";
"18/03/2018  01:35:53";"69,157";
"18/03/2018  01:37:53";"70,244";
"18/03/2018  01:41:53";"69,927";
"18/03/2018  01:45:53";"69,001";
"18/03/2018  01:47:53";"69,927";
"18/03/2018  02:07:53";"69,776";
"18/03/2018  02:11:53";"69,776";
"18/03/2018  02:13:53";"69,157";
"18/03/2018  02:17:53";"69,776";
"18/03/2018  02:43:53";"69,776";
"18/03/2018  02:45:53";"69,157";
"18/03/2018  02:47:53";"70,434";
"18/03/2018  02:49:53";"69,659";
"18/03/2018  03:05:53";"69,659";
"18/03/2018  03:07:53";"68,884";
"18/03/2018  03:09:53";"69,659";
"18/03/2018  03:17:53";"69,191";
"18/03/2018  03:19:53";"70,278";
"18/03/2018  03:21:53";"69,464";
"18/03/2018  03:23:53";"69,971";
"18/03/2018  03:25:53";"69,464";
"18/03/2018  03:49:53";"69,815";
"18/03/2018  03:57:53";"69,776";
"18/03/2018  03:59:53";"69,157";
"18/03/2018  04:01:53";"69,776";
"18/03/2018  04:05:53";"69,040";
"18/03/2018  04:07:53";"70,122";
"18/03/2018  04:09:53";"69,347";
"18/03/2018  04:23:53";"69,542";
"18/03/2018  04:25:53";"70,122";
"18/03/2018  04:27:53";"69,235";
"18/03/2018  04:33:53";"68,884";
"18/03/2018  04:35:53";"69,815";
"18/03/2018  04:37:53";"69,235";
"18/03/2018  04:43:53";"69,347";
"18/03/2018  04:45:53";"70,122";
"18/03/2018  04:47:53";"69,386";
"18/03/2018  04:49:53";"69,971";
"18/03/2018  04:51:53";"69,191";
"18/03/2018  05:11:53";"69,191";
"18/03/2018  05:13:53";"69,698";
"18/03/2018  05:23:53";"69,542";
"18/03/2018  05:27:53";"69,859";
"18/03/2018  05:29:53";"68,918";
"18/03/2018  05:33:53";"69,698";
"18/03/2018  05:35:53";"69,079";
"18/03/2018  05:37:53";"69,859";
"18/03/2018  05:51:53";"69,971";
"18/03/2018  05:53:53";"69,235";
"18/03/2018  06:03:53";"69,386";
"18/03/2018  06:07:53";"69,698";
"18/03/2018  06:13:53";"70,278";
"18/03/2018  06:15:53";"69,659";
"18/03/2018  06:17:53";"70,278";
"18/03/2018  06:25:53";"69,040";
"18/03/2018  06:29:53";"69,659";
"18/03/2018  06:39:53";"69,698";
"18/03/2018  06:41:53";"70,278";
"18/03/2018  06:43:53";"69,542";
"18/03/2018  06:45:53";"70,166";
"18/03/2018  06:49:53";"70,122";
"18/03/2018  06:51:53";"69,386";
"18/03/2018  06:57:53";"69,542";
"18/03/2018  07:03:53";"69,859";
"18/03/2018  07:17:53";"69,508";
"18/03/2018  07:29:53";"69,508";
"18/03/2018  07:31:53";"70,166";
"18/03/2018  07:33:53";"69,542";
"18/03/2018  07:53:53";"69,542";
"18/03/2018  07:55:53";"70,166";
"18/03/2018  07:57:53";"69,542";
"18/03/2018  07:59:53";"70,473";
"18/03/2018  08:05:53";"69,508";
"18/03/2018  08:07:53";"70,278";
"18/03/2018  08:13:53";"69,386";
"18/03/2018  08:15:53";"70,005";
"18/03/2018  08:17:53";"70,122";
"18/03/2018  08:19:53";"69,386";
"18/03/2018  08:21:53";"70,122";
"18/03/2018  08:23:53";"69,347";
"18/03/2018  08:25:53";"69,971";
"18/03/2018  08:35:53";"70,322";
"18/03/2018  08:37:53";"69,347";
"18/03/2018  08:43:53";"69,698";
"18/03/2018  09:03:53";"69,698";
"18/03/2018  09:05:53";"69,079";
"18/03/2018  09:07:53";"69,698";
"18/03/2018  09:09:53";"69,079";
"18/03/2018  09:13:53";"70,166";
"18/03/2018  09:15:53";"69,542";
"18/03/2018  09:19:53";"69,542";
"18/03/2018  09:21:53";"70,278";
"18/03/2018  09:25:53";"70,122";
"18/03/2018  09:31:53";"69,815";
"18/03/2018  09:37:53";"69,040";
"18/03/2018  09:39:53";"69,815";
"18/03/2018  09:53:53";"70,122";
"18/03/2018  09:55:53";"69,191";
"18/03/2018  09:57:53";"69,815";
"18/03/2018  10:05:53";"68,884";
"18/03/2018  10:07:53";"69,971";
"18/03/2018  10:11:53";"69,191";
"18/03/2018  10:13:53";"69,698";
"18/03/2018  10:15:53";"69,698";
"18/03/2018  10:17:53";"70,322";
"18/03/2018  10:19:53";"69,698";
"18/03/2018  10:31:53";"69,698";
"18/03/2018  10:33:53";"68,918";
"18/03/2018  10:35:53";"69,859";
"18/03/2018  10:41:53";"69,859";
"18/03/2018  10:43:53";"69,235";
"18/03/2018  10:45:53";"70,005";
"18/03/2018  10:59:53";"69,508";
"18/03/2018  11:15:53";"69,659";
"18/03/2018  11:17:53";"70,278";
"18/03/2018  11:19:53";"69,347";
"18/03/2018  11:35:53";"69,235";
"18/03/2018  11:37:53";"70,322";
"18/03/2018  11:39:53";"69,542";
"18/03/2018  11:41:53";"70,166";
"18/03/2018  11:43:53";"70,166";
"18/03/2018  11:45:53";"69,659";
"18/03/2018  12:37:53";"69,659";
"18/03/2018  12:39:53";"70,278";
"18/03/2018  12:45:53";"69,191";
"18/03/2018  12:47:53";"70,005";
"18/03/2018  12:53:53";"69,542";
"18/03/2018  12:55:53";"69,040";
"18/03/2018  12:57:53";"70,122";
"18/03/2018  12:59:53";"69,347";
"18/03/2018  13:05:53";"69,815";
"18/03/2018  13:21:53";"69,659";
"18/03/2018  13:23:53";"69,040";
"18/03/2018  13:25:53";"69,927";
"18/03/2018  13:31:53";"70,088";
"18/03/2018  13:33:53";"69,191";
"18/03/2018  13:35:53";"70,088";
"18/03/2018  13:39:53";"70,122";
"18/03/2018  13:41:53";"69,347";
"18/03/2018  13:43:53";"69,859";
"18/03/2018  13:51:53";"69,040";
"18/03/2018  13:53:53";"70,122";
"18/03/2018  13:59:53";"69,815";
"18/03/2018  14:17:53";"69,659";
"18/03/2018  14:29:53";"69,659";
"18/03/2018  14:31:53";"70,322";
"18/03/2018  14:37:53";"70,278";
"18/03/2018  14:39:53";"69,347";
"18/03/2018  14:41:53";"70,434";
"18/03/2018  14:43:53";"69,508";
"18/03/2018  14:49:53";"69,508";
"18/03/2018  14:51:53";"70,122";
"18/03/2018  14:53:53";"69,347";
"18/03/2018  14:55:53";"70,434";
"18/03/2018  14:57:53";"69,659";
"18/03/2018  15:03:53";"69,971";
"18/03/2018  15:13:53";"70,005";
"18/03/2018  15:17:53";"69,235";
"18/03/2018  15:19:53";"70,322";
"18/03/2018  15:23:53";"69,971";
"18/03/2018  15:33:53";"69,508";
"18/03/2018  15:35:53";"70,473";
"18/03/2018  15:39:53";"70,166";
"18/03/2018  15:57:53";"70,122";
"18/03/2018  16:03:53";"70,088";
"18/03/2018  16:05:53";"69,464";
"18/03/2018  16:07:53";"69,971";
"18/03/2018  16:09:53";"69,040";
"18/03/2018  16:11:53";"69,659";
"18/03/2018  16:19:53";"69,659";
"18/03/2018  16:21:53";"70,244";
"18/03/2018  16:23:53";"69,659";
"18/03/2018  16:25:53";"70,278";
"18/03/2018  16:27:53";"69,508";
"18/03/2018  16:41:53";"69,386";
"18/03/2018  16:43:53";"70,278";
"18/03/2018  16:45:53";"69,542";
"18/03/2018  16:47:53";"70,595";
"18/03/2018  16:49:53";"69,659";
"18/03/2018  17:13:53";"69,386";
"18/03/2018  17:15:53";"70,166";
"18/03/2018  17:21:53";"69,698";
"18/03/2018  17:29:53";"69,971";
"18/03/2018  17:31:53";"69,040";
"18/03/2018  17:33:53";"69,815";
"18/03/2018  17:41:53";"69,659";
"18/03/2018  17:43:53";"70,434";
"18/03/2018  17:45:53";"69,508";
"18/03/2018  18:05:53";"69,347";
"18/03/2018  18:07:53";"70,122";
"18/03/2018  18:17:53";"69,698";
"18/03/2018  18:37:53";"69,659";
"18/03/2018  18:39:53";"70,473";
"18/03/2018  18:41:53";"69,698";
"18/03/2018  19:13:53";"69,659";
"18/03/2018  19:15:53";"68,884";
"18/03/2018  19:17:53";"69,815";
"18/03/2018  19:41:53";"69,859";
"18/03/2018  19:43:53";"69,235";
"18/03/2018  19:45:53";"69,815";
"18/03/2018  19:47:53";"69,191";
"18/03/2018  19:53:53";"69,079";
"18/03/2018  19:55:53";"69,859";
"18/03/2018  19:57:53";"69,235";
"18/03/2018  19:59:53";"69,859";
"18/03/2018  20:09:53";"69,815";
"18/03/2018  20:11:53";"69,235";
"18/03/2018  20:13:53";"69,859";
"18/03/2018  20:15:53";"69,347";
"18/03/2018  20:39:53";"70,278";
"18/03/2018  20:41:53";"69,347";
"18/03/2018  21:01:53";"69,508";
"18/03/2018  21:29:53";"69,542";
"18/03/2018  21:31:53";"70,166";
"18/03/2018  21:33:53";"69,347";
"18/03/2018  21:45:53";"69,508";
"18/03/2018  21:47:53";"70,278";
"18/03/2018  21:49:53";"69,659";
"18/03/2018  21:59:53";"69,698";
"18/03/2018  22:01:53";"68,918";
"18/03/2018  22:03:53";"69,698";
"18/03/2018  22:11:53";"69,386";
"18/03/2018  22:29:53";"69,079";
"18/03/2018  22:31:53";"70,005";
"18/03/2018  22:43:53";"69,542";
"18/03/2018  23:03:53";"69,386";
"18/03/2018  23:05:53";"70,122";
"18/03/2018  23:07:53";"69,508";
"18/03/2018  23:27:53";"69,508";
"18/03/2018  23:29:53";"70,122";
"18/03/2018  23:35:53";"69,659";
"18/03/2018  23:43:53";"69,040";
"18/03/2018  23:47:53";"69,191";
"18/03/2018  23:49:53";"69,698";
"19/03/2018  00:05:53";"69,347";
"19/03/2018  00:07:53";"68,840";
"19/03/2018  00:09:53";"69,659";
"19/03/2018  00:11:53";"69,040";
"19/03/2018  00:13:53";"69,971";
"19/03/2018  00:15:53";"69,347";
"19/03/2018  00:17:53";"70,088";
"19/03/2018  00:21:53";"69,815";
"19/03/2018  00:29:53";"69,386";
"19/03/2018  00:41:53";"69,815";
"19/03/2018  01:05:53";"70,005";
"19/03/2018  01:15:53";"69,542";
"19/03/2018  01:27:53";"69,347";
"19/03/2018  01:29:53";"70,278";
"19/03/2018  01:35:53";"69,815";
"19/03/2018  01:45:53";"69,859";
"19/03/2018  01:47:53";"69,040";
"19/03/2018  01:49:53";"69,659";
"19/03/2018  01:51:53";"69,347";
"19/03/2018  01:53:53";"70,166";
"19/03/2018  01:57:53";"69,542";
"19/03/2018  02:05:53";"69,698";
"19/03/2018  02:07:53";"68,772";
"19/03/2018  02:09:53";"69,542";
"19/03/2018  02:23:53";"69,508";
"19/03/2018  02:25:53";"70,278";
"19/03/2018  02:27:53";"69,347";
"19/03/2018  02:37:53";"69,386";
"19/03/2018  02:41:53";"69,235";
"19/03/2018  02:43:53";"70,005";
"19/03/2018  02:51:53";"69,815";
"19/03/2018  02:55:53";"69,659";
"19/03/2018  02:57:53";"69,040";
"19/03/2018  03:01:53";"69,235";
"19/03/2018  03:03:53";"69,859";
"19/03/2018  03:15:53";"69,859";
"19/03/2018  03:17:53";"69,347";
"19/03/2018  03:19:53";"69,859";
"19/03/2018  03:21:53";"68,918";
"19/03/2018  03:23:53";"69,698";
"19/03/2018  03:47:53";"69,698";
"19/03/2018  03:49:53";"69,079";
"19/03/2018  03:51:53";"69,698";
"19/03/2018  04:03:53";"70,005";
"19/03/2018  04:05:53";"69,079";
"19/03/2018  04:13:53";"69,235";
"19/03/2018  04:15:53";"70,005";
"19/03/2018  04:17:53";"69,386";
"19/03/2018  04:19:53";"70,166";
"19/03/2018  04:21:53";"69,542";
"19/03/2018  04:31:53";"69,542";
"19/03/2018  04:33:53";"68,772";
"19/03/2018  04:35:53";"69,542";
"19/03/2018  06:09:53";"69,659";
"19/03/2018  06:11:53";"69,040";
"19/03/2018  06:17:53";"69,815";
"19/03/2018  06:19:53";"69,191";
"19/03/2018  06:21:53";"69,971";
"19/03/2018  06:25:53";"69,815";
"19/03/2018  06:27:53";"69,040";
"19/03/2018  06:29:53";"69,815";
"19/03/2018  06:31:53";"69,191";
"19/03/2018  06:41:53";"69,386";
"19/03/2018  06:47:53";"70,005";
"19/03/2018  06:57:53";"69,659";
"19/03/2018  07:01:53";"68,772";
"19/03/2018  07:03:53";"69,542";
"19/03/2018  07:09:53";"69,386";
"19/03/2018  07:11:53";"70,166";
"19/03/2018  07:13:53";"69,542";
"19/03/2018  07:15:53";"70,166";
"19/03/2018  07:17:53";"69,235";
"19/03/2018  07:21:53";"69,659";
"19/03/2018  07:49:53";"69,347";
"19/03/2018  07:51:53";"69,040";
"19/03/2018  07:53:53";"69,971";
"19/03/2018  07:55:53";"69,347";
"19/03/2018  07:57:53";"70,122";
"19/03/2018  07:59:53";"69,347";
"19/03/2018  08:05:53";"70,166";
"19/03/2018  08:07:53";"69,235";
"19/03/2018  08:09:53";"69,971";
"19/03/2018  08:15:53";"69,079";
"19/03/2018  08:19:53";"69,542";
"19/03/2018  08:31:53";"69,386";
"19/03/2018  08:33:53";"70,166";
"19/03/2018  08:35:53";"69,386";
"19/03/2018  08:47:53";"69,859";
"19/03/2018  09:01:53";"69,815";
"19/03/2018  09:03:53";"69,040";
"19/03/2018  09:05:53";"70,005";
"19/03/2018  09:25:53";"69,659";
"19/03/2018  09:27:53";"69,040";
"19/03/2018  09:29:53";"69,659";
"19/03/2018  09:49:53";"69,659";
"19/03/2018  09:51:53";"69,040";
"19/03/2018  09:53:53";"69,859";
"19/03/2018  09:55:53";"69,347";
"19/03/2018  09:57:53";"70,122";
"19/03/2018  09:59:53";"69,508";
"19/03/2018  10:25:53";"69,508";
"19/03/2018  10:29:53";"70,434";
"19/03/2018  10:31:53";"69,815";
"19/03/2018  10:37:53";"69,659";
"19/03/2018  10:45:53";"69,659";
"19/03/2018  10:47:53";"70,166";
"19/03/2018  10:49:53";"69,347";
"19/03/2018  10:51:53";"69,971";
"19/03/2018  11:03:53";"69,698";
"19/03/2018  11:05:53";"69,079";
"19/03/2018  11:07:53";"70,005";
"19/03/2018  11:09:53";"69,386";
"19/03/2018  11:11:53";"70,005";
"19/03/2018  11:27:53";"69,859";
"19/03/2018  11:29:53";"69,235";
"19/03/2018  11:31:53";"70,005";
"19/03/2018  12:13:53";"70,005";
"19/03/2018  12:15:53";"69,347";
"19/03/2018  12:17:53";"70,473";
"19/03/2018  12:19:53";"69,859";
"19/03/2018  12:23:53";"69,815";
"19/03/2018  12:25:53";"70,595";
"19/03/2018  12:27:53";"70,629";
"19/03/2018  12:29:53";"70,005";
"19/03/2018  12:35:53";"69,971";
"19/03/2018  12:37:53";"69,347";
"19/03/2018  12:39:53";"70,322";
"19/03/2018  12:53:53";"70,322";
"19/03/2018  12:55:53";"69,698";
"19/03/2018  13:03:53";"69,698";
"19/03/2018  13:05:53";"70,278";
"19/03/2018  13:19:53";"70,005";
"19/03/2018  13:23:53";"69,386";
"19/03/2018  13:25:53";"70,005";
"19/03/2018  13:35:53";"69,815";
"19/03/2018  13:37:53";"68,455";
"19/03/2018  13:47:53";"67,958";
"19/03/2018  14:05:53";"68,265";
"19/03/2018  14:47:53";"68,104";
"19/03/2018  14:49:53";"70,746";
"19/03/2018  14:51:53";"70,629";
"19/03/2018  14:53:53";"69,859";
"19/03/2018  14:55:53";"69,859";
"19/03/2018  14:57:53";"69,347";
"19/03/2018  15:01:53";"69,347";
"19/03/2018  15:03:53";"69,971";
"19/03/2018  16:19:53";"70,005";
"19/03/2018  18:17:53";"69,971";
"19/03/2018  18:35:53";"69,971";
"19/03/2018  18:37:53";"70,473";
"19/03/2018  18:39:53";"69,815";
"19/03/2018  19:51:53";"69,386";
"19/03/2018  20:11:53";"69,191";
"19/03/2018  21:31:53";"68,884";
"19/03/2018  22:21:53";"69,235";
"19/03/2018  22:29:53";"69,079";
"20/03/2018  00:29:53";"68,918";
"20/03/2018  01:47:53";"68,572";
"20/03/2018  02:47:53";"69,040";
"20/03/2018  02:49:53";"69,542";
"20/03/2018  02:59:53";"68,840";
"20/03/2018  03:09:53";"69,464";
"20/03/2018  03:15:53";"69,001";
"20/03/2018  03:25:53";"69,386";
"20/03/2018  03:31:53";"69,040";
"20/03/2018  03:41:53";"68,884";
"20/03/2018  03:43:53";"69,659";
"20/03/2018  03:51:53";"69,386";
"20/03/2018  04:11:53";"69,191";
"20/03/2018  06:09:53";"68,918";
"20/03/2018  06:19:53";"69,235";
"20/03/2018  07:45:53";"68,884";
"20/03/2018  07:55:53";"69,235";
"20/03/2018  08:03:53";"68,918";
"20/03/2018  08:37:53";"69,235";
"20/03/2018  09:21:53";"68,772";
"20/03/2018  10:19:53";"69,235";
"20/03/2018  11:21:53";"69,040";
"20/03/2018  11:59:53";"69,235";
"20/03/2018  12:47:53";"68,918";
"20/03/2018  14:19:53";"69,386";
"20/03/2018  14:41:53";"68,918";
"20/03/2018  16:41:53";"68,918";
"20/03/2018  18:39:53";"68,884";
"20/03/2018  19:19:53";"69,079";
"20/03/2018  21:19:53";"69,040";
"20/03/2018  23:19:53";"68,884";
"20/03/2018  23:43:53";"69,191";
"20/03/2018  23:45:53";"69,698";
"20/03/2018  23:49:53";"69,040";
"21/03/2018  00:25:53";"68,918";
"21/03/2018  00:27:53";"69,542";
"21/03/2018  00:33:53";"69,040";
"21/03/2018  01:09:53";"68,840";
"21/03/2018  01:51:53";"68,421";
"21/03/2018  02:05:53";"68,884";
"21/03/2018  02:15:53";"68,572";
"21/03/2018  02:31:53";"68,918";
"21/03/2018  02:37:53";"68,728";
"21/03/2018  04:35:53";"68,611";
"21/03/2018  04:45:53";"68,884";
"21/03/2018  04:51:53";"68,884";
"21/03/2018  04:53:53";"68,377";
"21/03/2018  04:55:53";"68,884";
"21/03/2018  05:17:53";"68,421";
"21/03/2018  05:27:53";"68,772";
"21/03/2018  07:27:53";"68,884";
"21/03/2018  09:11:53";"68,918";
"21/03/2018  09:13:53";"69,542";
"21/03/2018  09:15:53";"68,884";
"21/03/2018  11:05:53";"69,079";
"21/03/2018  11:09:53";"68,884";
"21/03/2018  11:11:53";"67,836";
"21/03/2018  11:19:53";"67,222";
"21/03/2018  11:21:53";"67,992";
"21/03/2018  11:33:53";"67,641";
"21/03/2018  12:05:53";"67,334";
"21/03/2018  12:07:53";"69,191";
"21/03/2018  12:11:53";"67,958";
"21/03/2018  12:15:53";"67,490";
"21/03/2018  12:35:53";"67,022";
"21/03/2018  12:37:53";"66,871";
"21/03/2018  12:39:53";"67,992";
"21/03/2018  12:43:53";"67,490";
"21/03/2018  13:01:53";"67,061";
"21/03/2018  13:25:53";"66,827";
"21/03/2018  14:17:53";"66,554";
"21/03/2018  15:11:53";"66,286";
"21/03/2018  17:09:53";"66,091";
"21/03/2018  17:41:53";"66,208";
"21/03/2018  17:43:53";"66,827";
"21/03/2018  17:47:53";"66,091";
"21/03/2018  19:47:53";"66,135";
"21/03/2018  20:41:53";"66,554";
"21/03/2018  20:55:53";"66,871";
"21/03/2018  20:57:53";"67,490";
"21/03/2018  20:59:53";"67,490";
"21/03/2018  21:03:53";"68,421";
"21/03/2018  21:09:53";"67,958";
"21/03/2018  21:27:53";"67,797";
"21/03/2018  21:29:53";"68,533";
"21/03/2018  21:35:53";"68,070";
"21/03/2018  21:47:53";"68,104";
"21/03/2018  21:55:53";"67,914";
"21/03/2018  21:57:53";"68,694";
"21/03/2018  22:13:53";"68,421";
"21/03/2018  22:23:53";"68,421";
"21/03/2018  22:25:53";"69,001";
"21/03/2018  22:27:53";"68,377";
"21/03/2018  22:31:53";"68,226";
"21/03/2018  22:33:53";"69,157";
"21/03/2018  22:37:53";"69,001";
"21/03/2018  22:39:53";"68,226";
"21/03/2018  22:49:53";"68,265";
"21/03/2018  22:53:53";"68,421";
"21/03/2018  22:55:53";"69,040";
"21/03/2018  22:59:53";"68,728";
"21/03/2018  23:59:53";"68,728";
"22/03/2018  00:01:53";"68,104";
"22/03/2018  00:05:53";"68,772";
"22/03/2018  00:07:53";"68,104";
"22/03/2018  00:09:53";"68,728";
"22/03/2018  00:21:53";"68,772";
"22/03/2018  00:23:53";"68,104";
"22/03/2018  00:27:53";"68,728";
"22/03/2018  00:29:53";"68,104";
"22/03/2018  00:31:53";"68,694";
"22/03/2018  01:07:53";"68,265";
"22/03/2018  01:37:53";"68,611";
"22/03/2018  03:03:53";"68,299";
"22/03/2018  03:15:53";"68,611";
"22/03/2018  03:33:53";"68,572";
"22/03/2018  04:35:53";"68,455";
"22/03/2018  05:39:53";"68,455";
"22/03/2018  05:41:53";"67,836";
"22/03/2018  05:47:53";"68,455";
"22/03/2018  06:41:53";"68,299";
"22/03/2018  08:21:53";"68,265";
"22/03/2018  10:19:53";"67,914";
"22/03/2018  10:21:53";"68,533";
"22/03/2018  10:55:53";"67,763";
"22/03/2018  10:57:53";"68,421";
"22/03/2018  11:23:53";"68,265";
"22/03/2018  12:57:53";"68,421";
"22/03/2018  14:05:53";"68,884";
"22/03/2018  15:17:53";"68,611";
"22/03/2018  15:41:53";"68,772";
"22/03/2018  17:41:53";"68,455";
"22/03/2018  19:41:53";"68,455";
"22/03/2018  20:31:53";"68,148";
"22/03/2018  20:35:53";"68,148";
"22/03/2018  20:37:53";"67,529";
"22/03/2018  20:39:53";"68,299";
"22/03/2018  20:41:53";"67,685";
"22/03/2018  20:45:53";"68,299";
"22/03/2018  20:59:53";"67,992";
"22/03/2018  21:01:53";"67,368";
"22/03/2018  21:07:53";"67,222";
"22/03/2018  21:09:53";"67,992";
"22/03/2018  21:11:53";"67,222";
"22/03/2018  21:15:53";"67,992";
"22/03/2018  21:17:53";"67,222";
"22/03/2018  21:19:53";"68,455";
"22/03/2018  21:25:53";"68,299";
"22/03/2018  21:27:53";"67,222";
"22/03/2018  21:29:53";"68,455";
"22/03/2018  21:35:53";"68,148";
"22/03/2018  21:45:53";"68,455";
"22/03/2018  21:47:53";"67,529";
"22/03/2018  21:49:53";"68,455";
"22/03/2018  21:53:53";"67,529";
"22/03/2018  21:55:53";"68,611";
"22/03/2018  21:57:53";"67,992";
"22/03/2018  22:03:53";"67,836";
"22/03/2018  22:05:53";"68,772";
"22/03/2018  22:07:53";"68,148";
"22/03/2018  22:13:53";"67,992";
"22/03/2018  22:15:53";"68,918";
"22/03/2018  22:17:53";"68,148";
"22/03/2018  22:23:53";"67,836";
"22/03/2018  22:25:53";"67,222";
"22/03/2018  22:33:53";"67,685";
"22/03/2018  23:05:53";"67,368";
"22/03/2018  23:35:53";"67,061";
"23/03/2018  00:03:53";"66,749";
"23/03/2018  00:33:53";"66,286";
"23/03/2018  01:17:53";"66,286";
"23/03/2018  01:19:53";"67,992";
"23/03/2018  01:25:53";"66,715";
"23/03/2018  01:51:53";"66,442";
"23/03/2018  01:59:53";"66,871";
"23/03/2018  02:05:53";"67,334";
"23/03/2018  02:09:53";"67,178";
