
"Time";"HTI879A";
"04/08/2019  12:48:18";"58,981";
"04/08/2019  12:50:18";"58,398";
"04/08/2019  13:06:18";"58,711";
"04/08/2019  13:08:18";"59,474";
"04/08/2019  13:10:18";"59,634";
"04/08/2019  13:12:18";"58,711";
"04/08/2019  13:20:18";"58,863";
"04/08/2019  13:22:18";"59,939";
"04/08/2019  13:24:18";"59,939";
"04/08/2019  13:26:18";"58,863";
"04/08/2019  13:34:18";"58,711";
"04/08/2019  13:38:18";"59,939";
"04/08/2019  13:40:18";"60,099";
"04/08/2019  13:42:18";"59,016";
"04/08/2019  14:00:18";"59,328";
"04/08/2019  14:04:18";"60,369";
"04/08/2019  14:08:18";"59,904";
"04/08/2019  14:10:18";"58,981";
"04/08/2019  14:28:18";"58,981";
"04/08/2019  14:30:18";"59,745";
"04/08/2019  14:36:18";"60,251";
"04/08/2019  14:40:18";"58,863";
"04/08/2019  14:56:18";"58,711";
"04/08/2019  15:00:18";"59,939";
"04/08/2019  15:08:18";"59,793";
"04/08/2019  15:10:18";"58,863";
"04/08/2019  15:12:18";"59,634";
"04/08/2019  15:20:18";"59,904";
"04/08/2019  15:22:18";"58,669";
"04/08/2019  15:30:18";"58,398";
"04/08/2019  15:32:18";"59,439";
"04/08/2019  15:34:18";"58,669";
"04/08/2019  15:38:18";"59,634";
"04/08/2019  15:48:18";"59,328";
"04/08/2019  15:50:18";"58,551";
"04/08/2019  15:54:18";"59,793";
"04/08/2019  16:02:18";"59,634";
"04/08/2019  16:04:18";"58,711";
"04/08/2019  16:10:18";"59,939";
"04/08/2019  16:30:18";"59,634";
"04/08/2019  16:32:18";"58,711";
"04/08/2019  16:58:18";"58,398";
"04/08/2019  17:00:18";"58,204";
"04/08/2019  17:02:18";"59,439";
"04/08/2019  17:18:18";"59,599";
"04/08/2019  17:20:18";"58,669";
"04/08/2019  17:22:18";"58,364";
"04/08/2019  17:24:18";"59,287";
"04/08/2019  17:36:18";"59,793";
"04/08/2019  17:38:18";"58,711";
"04/08/2019  17:40:18";"58,398";
"04/08/2019  17:42:18";"59,474";
"04/08/2019  17:46:18";"59,793";
"04/08/2019  17:48:18";"58,551";
"04/08/2019  17:50:18";"59,474";
"04/08/2019  17:52:18";"58,398";
"04/08/2019  17:58:18";"58,863";
"04/08/2019  18:00:18";"59,474";
"04/08/2019  18:12:18";"58,981";
"04/08/2019  18:24:18";"59,474";
"04/08/2019  18:42:18";"59,328";
"04/08/2019  18:46:18";"58,093";
"04/08/2019  18:48:18";"59,016";
"04/08/2019  18:54:18";"58,863";
"04/08/2019  18:56:18";"58,246";
"04/08/2019  19:10:18";"58,669";
"04/08/2019  19:14:18";"59,474";
"04/08/2019  19:28:18";"59,474";
"04/08/2019  19:32:18";"58,246";
"04/08/2019  19:46:18";"58,551";
"04/08/2019  19:48:18";"59,328";
"04/08/2019  19:52:18";"59,127";
"04/08/2019  19:54:18";"58,364";
"04/08/2019  19:58:18";"58,246";
"04/08/2019  20:00:18";"59,287";
"04/08/2019  20:08:18";"58,863";
"04/08/2019  20:12:18";"59,169";
"04/08/2019  20:18:18";"59,439";
"04/08/2019  20:20:18";"58,551";
"04/08/2019  20:32:18";"58,551";
"04/08/2019  20:34:18";"59,328";
"04/08/2019  20:36:18";"58,551";
"04/08/2019  20:42:18";"59,474";
"04/08/2019  20:46:18";"58,398";
"04/08/2019  20:58:18";"58,669";
"04/08/2019  21:00:18";"59,328";
"04/08/2019  21:02:18";"59,474";
"04/08/2019  21:04:18";"58,516";
"04/08/2019  21:06:18";"59,328";
"04/08/2019  21:22:18";"58,093";
"04/08/2019  21:24:18";"59,169";
"04/08/2019  21:38:18";"59,016";
"04/08/2019  21:40:18";"58,093";
"04/08/2019  21:46:18";"59,127";
"04/08/2019  21:48:18";"59,127";
"04/08/2019  21:50:18";"58,058";
"04/08/2019  21:54:18";"58,551";
"04/08/2019  22:10:18";"58,711";
"04/08/2019  22:12:18";"57,788";
"04/08/2019  22:14:18";"57,586";
"04/08/2019  22:16:18";"58,669";
"04/08/2019  22:20:18";"58,863";
"04/08/2019  22:22:18";"57,586";
"04/08/2019  22:30:18";"57,586";
"04/08/2019  22:32:18";"58,516";
"04/08/2019  22:36:18";"57,316";
"04/08/2019  22:38:18";"58,516";
"04/08/2019  23:24:18";"58,204";
"04/08/2019  23:28:18";"57,475";
"04/08/2019  23:30:18";"58,204";
"04/08/2019  23:32:18";"58,093";
"04/08/2019  23:34:18";"58,711";
"04/08/2019  23:38:18";"57,628";
"04/08/2019  23:40:18";"58,364";
"04/08/2019  23:42:18";"58,516";
"04/08/2019  23:44:18";"57,704";
"04/08/2019  23:46:18";"57,434";
"04/08/2019  23:48:18";"58,516";
"04/08/2019  23:50:18";"58,669";
"04/08/2019  23:52:18";"57,586";
"04/08/2019  23:54:18";"57,434";
"04/08/2019  23:58:18";"58,516";
"05/08/2019  00:22:18";"58,398";
"05/08/2019  00:24:18";"57,316";
"05/08/2019  00:26:18";"58,398";
"05/08/2019  00:46:18";"58,093";
"05/08/2019  00:48:18";"57,163";
"05/08/2019  00:50:18";"57,316";
"05/08/2019  00:54:18";"58,398";
"05/08/2019  01:32:18";"58,093";
"05/08/2019  01:34:18";"57,316";
"05/08/2019  01:36:18";"58,246";
"05/08/2019  02:46:18";"57,788";
"05/08/2019  02:50:18";"57,933";
"05/08/2019  02:54:18";"58,551";
"05/08/2019  03:06:18";"58,551";
"05/08/2019  03:08:18";"57,475";
"05/08/2019  03:10:18";"57,163";
"05/08/2019  03:12:18";"58,093";
"05/08/2019  03:30:18";"58,246";
"05/08/2019  03:32:18";"57,316";
"05/08/2019  03:36:18";"58,398";
"05/08/2019  03:40:18";"58,398";
"05/08/2019  03:42:18";"57,316";
"05/08/2019  03:44:18";"57,475";
"05/08/2019  03:46:18";"58,246";
"05/08/2019  04:26:18";"58,398";
"05/08/2019  04:28:18";"57,628";
"05/08/2019  04:36:18";"58,093";
"05/08/2019  04:40:18";"57,739";
"05/08/2019  04:42:18";"57,163";
"05/08/2019  04:44:18";"58,093";
"05/08/2019  04:56:18";"58,398";
"05/08/2019  04:58:18";"57,316";
"05/08/2019  05:00:18";"58,246";
"05/08/2019  06:08:18";"58,093";
"05/08/2019  06:10:18";"57,010";
"05/08/2019  06:12:18";"57,788";
"05/08/2019  06:34:18";"57,475";
"05/08/2019  06:36:18";"56,705";
"05/08/2019  06:38:18";"56,705";
"05/08/2019  06:40:18";"57,628";
"05/08/2019  06:54:18";"57,933";
"05/08/2019  06:56:18";"56,851";
"05/08/2019  07:00:18";"57,788";
"05/08/2019  07:06:18";"57,163";
"05/08/2019  07:08:18";"57,788";
"05/08/2019  07:20:18";"57,739";
"05/08/2019  07:22:18";"56,816";
"05/08/2019  07:24:18";"57,788";
"05/08/2019  07:36:18";"57,586";
"05/08/2019  08:22:18";"57,933";
"05/08/2019  08:24:18";"56,705";
"05/08/2019  08:26:18";"57,788";
"05/08/2019  08:30:18";"57,933";
"05/08/2019  08:32:18";"57,163";
"05/08/2019  08:36:18";"57,933";
"05/08/2019  08:56:18";"57,933";
"05/08/2019  08:58:18";"57,163";
"05/08/2019  09:02:18";"57,434";
"05/08/2019  09:06:18";"58,058";
"05/08/2019  09:10:18";"58,246";
"05/08/2019  09:12:18";"57,163";
"05/08/2019  09:14:18";"57,933";
"05/08/2019  09:16:18";"57,316";
"05/08/2019  09:20:18";"58,246";
"05/08/2019  09:54:18";"58,204";
"05/08/2019  09:56:18";"57,586";
"05/08/2019  10:00:18";"58,204";
"05/08/2019  10:02:18";"57,281";
"05/08/2019  10:04:18";"58,093";
"05/08/2019  10:40:18";"58,516";
"05/08/2019  11:22:18";"59,016";
"05/08/2019  11:24:18";"59,169";
"05/08/2019  11:26:18";"58,093";
"05/08/2019  11:30:18";"58,246";
"05/08/2019  11:32:18";"58,981";
"05/08/2019  11:40:18";"59,328";
"05/08/2019  11:42:18";"58,398";
"05/08/2019  11:58:18";"58,093";
"05/08/2019  12:00:18";"59,169";
"05/08/2019  12:08:18";"59,169";
"05/08/2019  12:10:18";"58,398";
"05/08/2019  12:12:18";"59,169";
"05/08/2019  12:14:18";"58,551";
"05/08/2019  12:18:18";"59,599";
"05/08/2019  12:20:18";"58,669";
"05/08/2019  12:32:18";"58,551";
"05/08/2019  12:34:18";"59,474";
"05/08/2019  12:40:18";"59,287";
"05/08/2019  12:42:18";"58,516";
"05/08/2019  12:46:18";"58,364";
"05/08/2019  12:48:18";"59,439";
"05/08/2019  13:40:18";"59,328";
"05/08/2019  13:42:18";"58,551";
"05/08/2019  13:44:18";"58,398";
"05/08/2019  13:46:18";"59,169";
"05/08/2019  13:50:18";"59,474";
"05/08/2019  13:52:18";"58,398";
"05/08/2019  13:54:18";"57,933";
"05/08/2019  13:56:18";"59,169";
"05/08/2019  14:00:18";"59,474";
"05/08/2019  14:02:18";"58,398";
"05/08/2019  14:12:18";"58,711";
"05/08/2019  14:14:18";"59,328";
"05/08/2019  15:06:18";"59,287";
"05/08/2019  15:10:18";"58,246";
"05/08/2019  15:16:18";"59,169";
"05/08/2019  15:26:18";"59,016";
"05/08/2019  15:28:18";"58,093";
"05/08/2019  15:30:18";"58,093";
"05/08/2019  15:34:18";"59,474";
"05/08/2019  16:10:18";"59,169";
"05/08/2019  16:12:18";"58,398";
"05/08/2019  16:14:18";"58,551";
"05/08/2019  16:16:18";"59,328";
"05/08/2019  16:20:18";"58,204";
"05/08/2019  16:22:18";"59,169";
"05/08/2019  16:28:18";"59,474";
"05/08/2019  16:30:18";"58,551";
"05/08/2019  16:38:18";"59,016";
"05/08/2019  16:52:18";"59,474";
"05/08/2019  17:12:18";"59,439";
"05/08/2019  17:14:18";"58,551";
"05/08/2019  17:18:18";"58,822";
"05/08/2019  17:22:18";"59,634";
"05/08/2019  18:00:18";"59,474";
"05/08/2019  18:02:18";"58,398";
"05/08/2019  18:06:18";"59,474";
"05/08/2019  18:34:18";"59,634";
"05/08/2019  18:36:18";"58,711";
"05/08/2019  18:38:18";"58,398";
"05/08/2019  18:40:18";"59,328";
"05/08/2019  18:54:18";"59,793";
"05/08/2019  19:04:18";"59,745";
"05/08/2019  19:06:18";"58,711";
"05/08/2019  19:08:18";"58,551";
"05/08/2019  19:10:18";"59,599";
"05/08/2019  19:14:18";"58,711";
"05/08/2019  19:20:18";"59,939";
"05/08/2019  19:22:18";"59,793";
"05/08/2019  19:24:18";"58,711";
"05/08/2019  19:34:18";"59,939";
"05/08/2019  19:36:18";"59,939";
"05/08/2019  19:40:18";"58,711";
"05/08/2019  19:42:18";"58,863";
"05/08/2019  19:44:18";"59,634";
"05/08/2019  19:48:18";"59,474";
"05/08/2019  19:50:18";"58,711";
"05/08/2019  19:56:18";"58,551";
"05/08/2019  19:58:18";"59,474";
"05/08/2019  20:16:18";"59,599";
"05/08/2019  20:18:18";"58,863";
"05/08/2019  20:20:18";"59,474";
"05/08/2019  20:26:18";"59,474";
"05/08/2019  20:28:18";"58,551";
"05/08/2019  20:46:18";"59,016";
"05/08/2019  21:02:18";"59,287";
"05/08/2019  21:04:18";"58,398";
"05/08/2019  21:20:18";"58,863";
"05/08/2019  21:40:18";"58,822";
"05/08/2019  21:42:18";"57,933";
"05/08/2019  21:52:18";"58,398";
"05/08/2019  22:22:18";"58,551";
"05/08/2019  22:24:18";"57,316";
"05/08/2019  22:28:18";"58,398";
"05/08/2019  22:42:18";"57,899";
"05/08/2019  22:44:18";"57,121";
"05/08/2019  22:48:18";"56,975";
"05/08/2019  22:50:18";"57,899";
"05/08/2019  23:12:18";"58,093";
"05/08/2019  23:14:18";"57,163";
"05/08/2019  23:20:18";"57,316";
"05/08/2019  23:22:18";"58,093";
"06/08/2019  00:02:18";"57,933";
"06/08/2019  00:04:18";"56,851";
"06/08/2019  00:08:18";"58,058";
"06/08/2019  00:38:18";"57,933";
"06/08/2019  00:44:18";"56,851";
"06/08/2019  00:52:18";"56,545";
"06/08/2019  00:54:18";"57,475";
"06/08/2019  00:58:18";"56,705";
"06/08/2019  01:08:18";"57,788";
"06/08/2019  01:12:18";"56,392";
"06/08/2019  01:14:18";"56,240";
"06/08/2019  01:16:18";"57,316";
"06/08/2019  01:32:18";"57,475";
"06/08/2019  01:34:18";"56,545";
"06/08/2019  01:36:18";"57,475";
"06/08/2019  02:12:18";"57,316";
"06/08/2019  03:00:18";"57,316";
"06/08/2019  03:02:18";"56,545";
"06/08/2019  03:06:18";"56,392";
"06/08/2019  03:08:18";"57,316";
"06/08/2019  03:10:18";"56,705";
"06/08/2019  03:12:18";"57,475";
"06/08/2019  03:28:18";"57,586";
"06/08/2019  03:30:18";"56,816";
"06/08/2019  03:32:18";"57,628";
"06/08/2019  03:46:18";"57,788";
"06/08/2019  03:50:18";"56,705";
"06/08/2019  03:54:18";"57,628";
"06/08/2019  04:06:18";"57,933";
"06/08/2019  04:08:18";"56,851";
"06/08/2019  04:10:18";"57,010";
"06/08/2019  04:12:18";"57,788";
"06/08/2019  04:18:18";"58,093";
"06/08/2019  04:20:18";"57,010";
"06/08/2019  04:22:18";"57,628";
"06/08/2019  04:44:18";"58,093";
"06/08/2019  04:46:18";"57,010";
"06/08/2019  04:50:18";"58,093";
"06/08/2019  05:14:18";"58,093";
"06/08/2019  05:16:18";"57,475";
"06/08/2019  05:20:18";"58,093";
"06/08/2019  05:52:18";"58,364";
"06/08/2019  05:54:18";"57,281";
"06/08/2019  05:56:18";"57,163";
"06/08/2019  05:58:18";"58,058";
"06/08/2019  06:04:18";"58,204";
"06/08/2019  06:06:18";"57,121";
"06/08/2019  06:08:18";"58,058";
"06/08/2019  06:36:18";"57,933";
"06/08/2019  06:38:18";"57,316";
"06/08/2019  06:40:18";"57,316";
"06/08/2019  06:42:18";"58,246";
"06/08/2019  06:46:18";"57,739";
"06/08/2019  06:52:18";"58,398";
"06/08/2019  06:56:18";"57,316";
"06/08/2019  06:58:18";"57,316";
"06/08/2019  07:02:18";"58,398";
"06/08/2019  07:16:18";"58,364";
"06/08/2019  07:18:18";"57,788";
"06/08/2019  07:22:18";"58,093";
"06/08/2019  07:32:18";"57,788";
"06/08/2019  07:38:18";"57,788";
"06/08/2019  07:40:18";"57,163";
"06/08/2019  07:44:18";"58,246";
"06/08/2019  08:08:18";"58,516";
"06/08/2019  08:10:18";"57,586";
"06/08/2019  08:12:18";"57,281";
"06/08/2019  08:14:18";"58,398";
"06/08/2019  08:16:18";"57,475";
"06/08/2019  08:20:18";"58,398";
"06/08/2019  08:22:18";"57,788";
"06/08/2019  08:24:18";"58,551";
"06/08/2019  08:36:18";"58,516";
"06/08/2019  08:38:18";"57,788";
"06/08/2019  08:40:18";"58,551";
"06/08/2019  08:44:18";"58,711";
"06/08/2019  08:48:18";"57,628";
"06/08/2019  08:52:18";"57,788";
"06/08/2019  08:54:18";"58,711";
"06/08/2019  09:10:18";"58,711";
"06/08/2019  09:12:18";"57,933";
"06/08/2019  09:14:18";"58,093";
"06/08/2019  09:16:18";"58,863";
"06/08/2019  09:26:18";"58,398";
"06/08/2019  09:28:18";"57,788";
"06/08/2019  09:30:18";"58,516";
"06/08/2019  09:44:18";"58,981";
"06/08/2019  10:06:18";"59,169";
"06/08/2019  10:08:18";"58,246";
"06/08/2019  10:12:18";"59,287";
"06/08/2019  10:14:18";"58,398";
"06/08/2019  10:16:18";"59,169";
"06/08/2019  10:18:18";"59,287";
"06/08/2019  10:22:18";"58,246";
"06/08/2019  10:26:18";"58,093";
"06/08/2019  10:28:18";"58,981";
"06/08/2019  10:30:18";"58,204";
"06/08/2019  10:32:18";"59,127";
"06/08/2019  10:34:18";"59,287";
"06/08/2019  10:38:18";"58,058";
"06/08/2019  10:42:18";"58,981";
"06/08/2019  10:44:18";"58,246";
"06/08/2019  10:46:18";"58,246";
"06/08/2019  10:48:18";"59,169";
"06/08/2019  10:56:18";"59,127";
"06/08/2019  10:58:18";"58,204";
"06/08/2019  11:06:18";"59,599";
"06/08/2019  11:08:18";"59,439";
"06/08/2019  11:12:18";"58,364";
"06/08/2019  11:16:18";"58,246";
"06/08/2019  11:18:18";"59,328";
"06/08/2019  11:32:18";"59,439";
"06/08/2019  11:34:18";"58,551";
"06/08/2019  11:40:18";"58,981";
"06/08/2019  11:42:18";"59,634";
"06/08/2019  11:48:18";"59,328";
"06/08/2019  11:50:18";"58,516";
"06/08/2019  11:54:18";"59,599";
"06/08/2019  11:58:18";"58,516";
"06/08/2019  12:02:18";"59,016";
"06/08/2019  12:06:18";"59,793";
"06/08/2019  12:22:18";"59,328";
"06/08/2019  12:26:18";"58,551";
"06/08/2019  12:28:18";"59,474";
"06/08/2019  12:30:18";"59,793";
"06/08/2019  12:32:18";"58,863";
"06/08/2019  12:42:18";"59,169";
"06/08/2019  12:44:18";"59,939";
"06/08/2019  12:46:18";"58,981";
"06/08/2019  13:04:18";"58,711";
"06/08/2019  13:06:18";"59,793";
"06/08/2019  13:08:18";"59,634";
"06/08/2019  13:10:18";"58,863";
"06/08/2019  13:18:18";"60,064";
"06/08/2019  13:22:18";"58,981";
"06/08/2019  13:30:18";"58,711";
"06/08/2019  13:32:18";"59,745";
"06/08/2019  13:34:18";"58,822";
"06/08/2019  13:36:18";"59,904";
"06/08/2019  13:38:18";"60,064";
"06/08/2019  13:40:18";"58,981";
"06/08/2019  14:26:18";"59,016";
"06/08/2019  14:30:18";"60,099";
"06/08/2019  14:32:18";"59,169";
"06/08/2019  14:54:18";"59,127";
"06/08/2019  14:56:18";"60,210";
"06/08/2019  15:04:18";"59,793";
"06/08/2019  15:06:18";"59,287";
"06/08/2019  15:10:18";"60,369";
"06/08/2019  15:24:18";"60,411";
"06/08/2019  15:28:18";"59,169";
"06/08/2019  15:34:18";"59,016";
"06/08/2019  15:36:18";"60,099";
"06/08/2019  15:50:18";"60,099";
"06/08/2019  15:52:18";"59,169";
"06/08/2019  16:08:18";"59,016";
"06/08/2019  16:10:18";"59,793";
"06/08/2019  16:14:18";"58,981";
"06/08/2019  16:20:18";"59,169";
"06/08/2019  16:22:18";"60,064";
"06/08/2019  16:24:18";"59,328";
"06/08/2019  16:28:18";"59,474";
"06/08/2019  16:32:18";"60,411";
"06/08/2019  16:34:18";"60,411";
"06/08/2019  16:36:18";"59,169";
"06/08/2019  16:38:18";"59,016";
"06/08/2019  16:40:18";"59,939";
"06/08/2019  17:04:18";"59,634";
"06/08/2019  17:08:18";"58,863";
"06/08/2019  17:14:18";"60,251";
"06/08/2019  17:32:18";"60,210";
"06/08/2019  17:34:18";"59,287";
"06/08/2019  17:38:18";"59,474";
"06/08/2019  17:40:18";"60,251";
"06/08/2019  17:56:18";"60,411";
"06/08/2019  17:58:18";"59,127";
"06/08/2019  18:02:18";"60,369";
"06/08/2019  18:18:18";"60,251";
"06/08/2019  18:20:18";"59,328";
"06/08/2019  18:32:18";"59,016";
"06/08/2019  18:34:18";"59,939";
"06/08/2019  18:36:18";"60,251";
"06/08/2019  18:38:18";"59,328";
"06/08/2019  18:42:18";"59,169";
"06/08/2019  18:44:18";"60,099";
"06/08/2019  18:46:18";"59,169";
"06/08/2019  18:50:18";"60,210";
"06/08/2019  18:56:18";"60,411";
"06/08/2019  18:58:18";"59,328";
"06/08/2019  19:06:18";"59,016";
"06/08/2019  19:10:18";"60,411";
"06/08/2019  19:12:18";"59,328";
"06/08/2019  19:18:18";"59,793";
"06/08/2019  19:28:18";"59,939";
"06/08/2019  19:30:18";"59,016";
"06/08/2019  19:32:18";"59,016";
"06/08/2019  19:34:18";"59,793";
"06/08/2019  19:46:18";"60,099";
"06/08/2019  19:48:18";"59,169";
"06/08/2019  20:02:18";"59,328";
"06/08/2019  20:06:18";"59,904";
"06/08/2019  20:12:18";"59,793";
"06/08/2019  20:14:18";"58,863";
"06/08/2019  20:58:18";"59,328";
"06/08/2019  21:00:18";"59,474";
"06/08/2019  21:02:18";"58,711";
"06/08/2019  21:08:18";"58,246";
"06/08/2019  21:10:18";"59,328";
"06/08/2019  21:14:18";"59,439";
"06/08/2019  21:18:18";"58,551";
"06/08/2019  21:20:18";"59,474";
"06/08/2019  21:28:18";"59,474";
"06/08/2019  21:32:18";"58,364";
"06/08/2019  21:36:18";"58,093";
"06/08/2019  21:38:18";"59,127";
"06/08/2019  21:40:18";"58,551";
"06/08/2019  21:46:18";"59,474";
"06/08/2019  21:48:18";"58,551";
"06/08/2019  21:56:18";"58,398";
"06/08/2019  21:58:18";"59,328";
"06/08/2019  22:02:18";"59,474";
"06/08/2019  22:04:18";"58,398";
"06/08/2019  22:10:18";"59,328";
"06/08/2019  22:12:18";"58,398";
"06/08/2019  22:20:18";"58,863";
"06/08/2019  22:22:18";"59,474";
"06/08/2019  22:24:18";"59,328";
"06/08/2019  22:26:18";"58,398";
"06/08/2019  22:30:18";"58,093";
"06/08/2019  22:32:18";"59,016";
"06/08/2019  22:38:18";"58,093";
"06/08/2019  22:44:18";"58,551";
"06/08/2019  22:48:18";"59,016";
"06/08/2019  23:12:18";"59,169";
"06/08/2019  23:14:18";"58,093";
"06/08/2019  23:18:18";"57,933";
"06/08/2019  23:20:18";"59,016";
"06/08/2019  23:22:18";"59,169";
"06/08/2019  23:26:18";"58,093";
"06/08/2019  23:32:18";"58,093";
"06/08/2019  23:34:18";"59,169";
"06/08/2019  23:44:18";"59,016";
"06/08/2019  23:46:18";"58,246";
"06/08/2019  23:56:18";"58,711";
"06/08/2019  23:58:18";"59,016";
"07/08/2019  00:00:18";"58,093";
"07/08/2019  00:12:18";"58,093";
"07/08/2019  00:14:18";"59,016";
"07/08/2019  00:16:18";"59,169";
"07/08/2019  00:18:18";"58,398";
"07/08/2019  00:24:18";"59,328";
"07/08/2019  00:26:18";"58,398";
"07/08/2019  00:34:18";"58,246";
"07/08/2019  00:36:18";"59,169";
"07/08/2019  00:52:18";"59,328";
"07/08/2019  00:54:18";"58,246";
"07/08/2019  01:10:18";"58,093";
"07/08/2019  01:12:18";"59,016";
"07/08/2019  01:20:18";"58,711";
"07/08/2019  01:24:18";"57,933";
"07/08/2019  01:34:18";"58,093";
"07/08/2019  01:36:18";"59,016";
"07/08/2019  01:50:18";"59,016";
"07/08/2019  01:52:18";"57,933";
"07/08/2019  01:54:18";"58,863";
"07/08/2019  02:10:18";"59,016";
"07/08/2019  02:12:18";"58,093";
"07/08/2019  02:22:18";"58,398";
"07/08/2019  02:26:18";"59,169";
"07/08/2019  02:30:18";"58,093";
"07/08/2019  02:34:18";"57,933";
"07/08/2019  02:36:18";"58,863";
"07/08/2019  02:46:18";"58,551";
"07/08/2019  02:48:18";"59,169";
"07/08/2019  02:50:18";"58,398";
"07/08/2019  03:02:18";"58,093";
"07/08/2019  03:04:18";"59,016";
"07/08/2019  03:24:18";"59,328";
"07/08/2019  03:26:18";"58,398";
"07/08/2019  03:30:18";"58,093";
"07/08/2019  03:32:18";"59,016";
"07/08/2019  03:34:18";"58,246";
"07/08/2019  03:36:18";"59,016";
"07/08/2019  03:40:18";"57,933";
"07/08/2019  03:52:18";"59,016";
"07/08/2019  03:54:18";"58,204";
"07/08/2019  04:08:18";"58,204";
"07/08/2019  04:10:18";"58,863";
"07/08/2019  04:12:18";"59,016";
"07/08/2019  04:16:18";"57,899";
"07/08/2019  04:18:18";"58,863";
"07/08/2019  04:20:18";"58,093";
"07/08/2019  04:28:18";"58,246";
"07/08/2019  04:30:18";"58,822";
"07/08/2019  04:34:18";"57,933";
"07/08/2019  04:46:18";"57,788";
"07/08/2019  04:48:18";"58,711";
"07/08/2019  04:50:18";"58,711";
"07/08/2019  04:52:18";"57,933";
"07/08/2019  05:06:18";"57,628";
"07/08/2019  05:08:18";"58,711";
"07/08/2019  05:20:18";"58,711";
"07/08/2019  05:22:18";"57,739";
"07/08/2019  05:28:18";"57,628";
"07/08/2019  05:30:18";"58,551";
"07/08/2019  05:32:18";"58,711";
"07/08/2019  05:34:18";"57,788";
"07/08/2019  05:48:18";"58,551";
"07/08/2019  05:50:18";"57,475";
"07/08/2019  05:54:18";"57,788";
"07/08/2019  05:56:18";"58,516";
"07/08/2019  05:58:18";"57,933";
"07/08/2019  06:02:18";"57,475";
"07/08/2019  06:06:18";"57,933";
"07/08/2019  06:10:18";"58,551";
"07/08/2019  06:16:18";"58,093";
"07/08/2019  06:18:18";"57,475";
"07/08/2019  06:24:18";"57,316";
"07/08/2019  06:26:18";"58,246";
"07/08/2019  06:54:18";"58,398";
"07/08/2019  06:56:18";"57,475";
"07/08/2019  07:02:18";"57,933";
"07/08/2019  07:20:18";"58,364";
"07/08/2019  07:30:18";"58,058";
"07/08/2019  07:44:18";"57,628";
"07/08/2019  07:46:18";"57,316";
"07/08/2019  07:48:18";"58,246";
"07/08/2019  07:50:18";"58,551";
"07/08/2019  07:52:18";"57,586";
"07/08/2019  07:58:18";"57,316";
"07/08/2019  08:02:18";"58,551";
"07/08/2019  08:10:18";"58,551";
"07/08/2019  08:14:18";"57,475";
"07/08/2019  08:18:18";"57,628";
"07/08/2019  08:20:18";"58,516";
"07/08/2019  08:30:18";"58,398";
"07/08/2019  08:34:18";"57,628";
"07/08/2019  08:36:18";"57,475";
"07/08/2019  08:38:18";"58,398";
"07/08/2019  08:52:18";"59,016";
"07/08/2019  09:08:18";"59,328";
"07/08/2019  09:10:18";"58,093";
"07/08/2019  09:16:18";"59,169";
"07/08/2019  09:20:18";"58,093";
"07/08/2019  09:24:18";"58,093";
"07/08/2019  09:26:18";"59,016";
"07/08/2019  09:32:18";"58,551";
"07/08/2019  09:40:18";"58,093";
"07/08/2019  09:42:18";"59,328";
"07/08/2019  09:48:18";"58,863";
"07/08/2019  09:54:18";"58,398";
"07/08/2019  10:04:18";"58,398";
"07/08/2019  10:06:18";"59,474";
"07/08/2019  10:08:18";"59,634";
"07/08/2019  10:10:18";"58,551";
"07/08/2019  10:12:18";"58,551";
"07/08/2019  10:14:18";"59,474";
"07/08/2019  10:16:18";"58,711";
"07/08/2019  10:22:18";"58,551";
"07/08/2019  10:24:18";"59,634";
"07/08/2019  10:34:18";"59,904";
"07/08/2019  10:36:18";"58,822";
"07/08/2019  10:44:18";"58,711";
"07/08/2019  10:46:18";"59,793";
"07/08/2019  11:02:18";"59,939";
"07/08/2019  11:04:18";"58,863";
"07/08/2019  11:24:18";"59,092";
"07/08/2019  11:26:18";"60,064";
"07/08/2019  11:36:18";"60,064";
"07/08/2019  11:38:18";"59,016";
"07/08/2019  11:46:18";"59,016";
"07/08/2019  11:48:18";"59,904";
"07/08/2019  11:54:18";"59,016";
"07/08/2019  12:02:18";"59,169";
"07/08/2019  12:04:18";"60,099";
"07/08/2019  12:12:18";"59,939";
"07/08/2019  12:14:18";"59,169";
"07/08/2019  12:34:18";"59,127";
"07/08/2019  12:36:18";"60,064";
"07/08/2019  12:38:18";"60,099";
"07/08/2019  12:40:18";"59,328";
"07/08/2019  12:46:18";"59,328";
"07/08/2019  12:50:18";"60,522";
"07/08/2019  12:52:18";"60,522";
"07/08/2019  12:54:18";"59,439";
"07/08/2019  13:00:18";"59,169";
"07/08/2019  13:02:18";"60,251";
"07/08/2019  13:14:18";"60,251";
"07/08/2019  13:16:18";"59,474";
"07/08/2019  13:28:18";"59,474";
"07/08/2019  13:30:18";"60,557";
"07/08/2019  14:20:18";"60,099";
"07/08/2019  14:20:18";"60,099";
"07/08/2019  14:35:45";"59,474";
"07/08/2019  14:39:38";"59,634";
"07/08/2019  14:41:38";"60,557";
"07/08/2019  14:45:38";"60,099";
"07/08/2019  14:51:38";"60,064";
"07/08/2019  14:53:38";"60,716";
"07/08/2019  14:55:38";"60,716";
"07/08/2019  14:59:38";"59,634";
"07/08/2019  15:01:38";"59,634";
"07/08/2019  15:05:38";"60,716";
"07/08/2019  15:23:38";"60,828";
"07/08/2019  15:27:38";"59,634";
