
"Time";"HTI878";
"16/03/2020  06:33:29";"41,254";
"16/03/2020  07:13:29";"41,598";
"16/03/2020  09:13:29";"41,374";
"16/03/2020  11:11:29";"41,525";
"16/03/2020  13:03:29";"41,108";
"16/03/2020  15:03:29";"41,254";
"16/03/2020  17:01:29";"41,108";
"16/03/2020  19:01:29";"41,254";
"16/03/2020  20:59:29";"41,566";
"16/03/2020  22:43:29";"41,217";
"17/03/2020  00:43:29";"41,254";
"17/03/2020  02:41:29";"41,254";
"17/03/2020  04:39:29";"41,217";
"17/03/2020  06:39:29";"41,108";
"17/03/2020  08:37:29";"41,410";
"17/03/2020  10:37:29";"41,410";
"17/03/2020  12:37:29";"41,566";
"17/03/2020  13:57:29";"41,374";
"17/03/2020  15:55:29";"41,295";
"17/03/2020  17:55:29";"41,410";
"17/03/2020  19:53:29";"41,410";
"17/03/2020  21:53:29";"41,447";
"17/03/2020  23:51:29";"41,254";
"18/03/2020  01:49:29";"41,410";
"18/03/2020  03:47:29";"41,295";
"18/03/2020  05:45:29";"41,447";
"18/03/2020  07:45:29";"41,295";
"18/03/2020  09:43:29";"41,374";
"18/03/2020  11:43:29";"41,254";
"18/03/2020  13:41:29";"41,139";
"18/03/2020  15:41:29";"41,139";
"18/03/2020  17:25:29";"41,410";
"18/03/2020  19:25:29";"41,295";
"18/03/2020  21:23:29";"41,139";
"18/03/2020  22:17:29";"41,254";
"19/03/2020  00:15:29";"40,951";
"19/03/2020  02:15:29";"41,108";
"19/03/2020  03:45:29";"40,758";
"19/03/2020  05:45:29";"40,607";
"19/03/2020  07:45:29";"40,795";
"19/03/2020  09:45:29";"40,795";
"19/03/2020  10:05:29";"41,108";
"19/03/2020  12:05:29";"41,066";
"19/03/2020  14:03:29";"41,410";
"19/03/2020  14:55:29";"41,374";
"19/03/2020  16:53:29";"41,295";
"19/03/2020  18:51:29";"41,254";
"19/03/2020  20:49:29";"41,295";
"19/03/2020  22:25:29";"41,566";
"20/03/2020  00:23:29";"41,712";
"20/03/2020  00:49:29";"41,295";
"20/03/2020  02:47:29";"41,566";
"20/03/2020  04:45:29";"41,139";
"20/03/2020  06:45:29";"41,295";
"20/03/2020  08:43:29";"41,139";
"20/03/2020  10:43:29";"41,447";
"20/03/2020  12:41:29";"41,525";
"20/03/2020  14:39:29";"41,712";
"20/03/2020  15:33:29";"41,295";
"20/03/2020  17:33:29";"41,566";
"20/03/2020  19:31:29";"41,410";
"20/03/2020  21:29:29";"41,254";
"20/03/2020  23:27:29";"41,139";
"21/03/2020  01:25:29";"41,139";
"21/03/2020  03:25:29";"41,295";
"21/03/2020  05:23:29";"41,254";
"21/03/2020  06:01:29";"41,598";
"21/03/2020  07:59:29";"41,447";
"21/03/2020  09:57:29";"41,566";
"21/03/2020  11:57:29";"41,254";
"21/03/2020  12:41:29";"41,598";
"21/03/2020  14:39:29";"41,295";
"21/03/2020  16:01:29";"41,598";
"21/03/2020  18:01:29";"41,447";
"21/03/2020  19:59:29";"41,410";
"21/03/2020  21:59:29";"41,598";
"21/03/2020  23:57:29";"41,598";
"22/03/2020  01:55:29";"41,712";
"22/03/2020  02:55:29";"41,066";
"22/03/2020  03:07:29";"41,566";
"22/03/2020  05:07:29";"41,217";
"22/03/2020  05:31:29";"41,712";
"22/03/2020  06:45:29";"41,254";
"22/03/2020  08:43:29";"41,410";
"22/03/2020  10:43:29";"41,254";
"22/03/2020  12:41:29";"41,374";
"22/03/2020  14:41:29";"41,108";
"22/03/2020  15:11:29";"41,254";
"22/03/2020  15:11:29";"41,254";
"22/03/2020  15:13:29";"41,139";
"22/03/2020  15:15:49";"0,000";
"22/03/2020  17:15:29";"0,000";
"22/03/2020  18:43:29";"0,000";
"22/03/2020  18:45:29";"22,736";
"22/03/2020  19:13:29";"22,282";
"22/03/2020  19:37:29";"21,829";
"22/03/2020  20:05:29";"21,370";
"22/03/2020  20:35:29";"20,916";
"22/03/2020  20:53:29";"20,609";
"22/03/2020  20:55:29";"32,010";
"22/03/2020  20:57:29";"33,689";
"22/03/2020  21:11:29";"33,381";
"22/03/2020  21:15:29";"32,777";
"22/03/2020  21:31:29";"32,323";
"22/03/2020  21:53:29";"31,098";
"22/03/2020  22:09:29";"30,337";
"22/03/2020  22:25:29";"29,878";
"22/03/2020  22:41:29";"29,424";
"22/03/2020  22:53:29";"29,122";
"22/03/2020  23:09:29";"28,663";
"22/03/2020  23:25:29";"27,902";
"22/03/2020  23:53:29";"27,443";
"23/03/2020  00:19:29";"26,990";
"23/03/2020  00:39:29";"26,536";
"23/03/2020  01:05:29";"26,077";
"23/03/2020  01:43:29";"25,660";
"23/03/2020  02:29:29";"25,207";
"23/03/2020  03:07:29";"24,863";
"23/03/2020  04:09:29";"24,367";
"23/03/2020  05:09:29";"24,029";
"23/03/2020  06:07:29";"23,575";
"23/03/2020  07:05:29";"23,080";
"23/03/2020  09:05:29";"22,814";
"23/03/2020  10:43:29";"23,189";
"23/03/2020  11:51:29";"23,685";
"23/03/2020  13:07:29";"24,102";
"23/03/2020  14:27:29";"24,597";
"23/03/2020  16:27:29";"24,706";
"23/03/2020  18:25:29";"24,409";
"23/03/2020  19:55:29";"23,950";
"23/03/2020  20:49:29";"23,497";
"23/03/2020  22:21:29";"23,080";
"23/03/2020  23:09:29";"22,736";
"24/03/2020  00:15:29";"22,282";
"24/03/2020  02:15:29";"21,829";
"24/03/2020  04:13:29";"21,370";
"24/03/2020  06:11:29";"20,953";
"24/03/2020  08:09:29";"20,650";
"24/03/2020  10:09:29";"20,463";
"24/03/2020  12:07:29";"20,953";
"24/03/2020  14:07:29";"21,406";
"24/03/2020  16:07:29";"21,563";
"24/03/2020  18:05:29";"21,563";
"24/03/2020  19:59:29";"21,109";
"24/03/2020  21:13:29";"20,765";
"24/03/2020  23:11:29";"20,499";
"25/03/2020  01:11:29";"20,197";
"25/03/2020  03:11:29";"19,858";
"25/03/2020  05:09:29";"19,592";
"25/03/2020  07:09:29";"19,404";
"25/03/2020  09:07:29";"19,404";
"25/03/2020  11:07:29";"19,858";
"25/03/2020  12:31:29";"20,311";
"25/03/2020  13:35:29";"20,765";
"25/03/2020  15:33:29";"21,067";
"25/03/2020  17:31:29";"21,370";
"25/03/2020  19:31:29";"21,219";
"25/03/2020  21:29:29";"20,765";
"25/03/2020  23:23:29";"20,311";
"26/03/2020  00:51:29";"19,858";
"26/03/2020  02:23:29";"19,472";
"26/03/2020  04:21:29";"19,175";
"26/03/2020  06:21:29";"18,951";
"26/03/2020  08:19:29";"18,951";
"26/03/2020  10:17:29";"19,404";
"26/03/2020  11:37:29";"19,858";
"26/03/2020  12:23:29";"20,270";
"26/03/2020  13:23:29";"20,765";
"26/03/2020  14:31:29";"21,219";
"26/03/2020  16:03:29";"21,672";
"26/03/2020  18:03:29";"21,672";
"26/03/2020  20:01:29";"21,328";
"26/03/2020  21:59:29";"20,916";
"26/03/2020  23:59:29";"20,843";
"27/03/2020  01:57:29";"20,499";
"27/03/2020  03:57:29";"20,233";
"27/03/2020  05:55:29";"19,738";
"27/03/2020  07:53:29";"19,738";
"27/03/2020  09:51:29";"19,931";
"27/03/2020  10:55:29";"20,421";
"27/03/2020  12:53:29";"20,650";
"27/03/2020  14:53:29";"21,109";
"27/03/2020  16:03:29";"21,484";
"27/03/2020  17:17:29";"21,902";
"27/03/2020  19:15:29";"22,355";
"27/03/2020  21:15:29";"22,282";
"27/03/2020  23:13:29";"22,355";
"28/03/2020  01:13:29";"22,511";
"28/03/2020  03:11:29";"22,511";
"28/03/2020  05:09:29";"22,313";
"28/03/2020  07:09:29";"22,053";
"28/03/2020  09:07:29";"22,313";
"28/03/2020  10:41:29";"22,621";
"28/03/2020  11:51:29";"23,080";
"28/03/2020  13:33:29";"23,575";
"28/03/2020  15:19:29";"24,029";
"28/03/2020  17:19:29";"24,519";
"28/03/2020  19:17:29";"24,331";
"28/03/2020  20:09:29";"23,877";
"28/03/2020  20:37:29";"23,575";
"28/03/2020  21:51:29";"23,080";
"28/03/2020  22:59:29";"22,621";
"29/03/2020  00:37:29";"22,204";
"29/03/2020  03:35:29";"21,787";
"29/03/2020  05:33:29";"21,902";
"29/03/2020  07:33:29";"21,750";
"29/03/2020  09:31:29";"21,714";
"29/03/2020  10:47:29";"22,204";
"29/03/2020  11:37:29";"22,657";
"29/03/2020  12:27:29";"23,153";
"29/03/2020  13:13:29";"23,612";
"29/03/2020  14:03:29";"24,029";
"29/03/2020  14:59:29";"24,440";
"29/03/2020  16:01:29";"24,748";
"29/03/2020  18:01:29";"24,367";
"29/03/2020  19:01:29";"23,909";
"29/03/2020  19:57:29";"23,497";
"29/03/2020  21:15:29";"23,002";
"29/03/2020  23:15:29";"23,111";
"30/03/2020  01:13:29";"22,657";
"30/03/2020  03:11:29";"22,699";
"30/03/2020  05:11:29";"22,548";
"30/03/2020  07:11:29";"22,548";
"30/03/2020  09:09:29";"22,657";
"30/03/2020  10:37:29";"22,204";
"30/03/2020  10:45:29";"21,255";
"30/03/2020  11:13:29";"19,175";
"30/03/2020  11:25:29";"18,419";
"30/03/2020  12:47:29";"17,204";
"30/03/2020  14:05:29";"17,658";
"30/03/2020  15:59:29";"18,111";
"30/03/2020  16:49:29";"18,528";
"30/03/2020  17:47:29";"18,909";
"30/03/2020  19:45:29";"18,643";
"30/03/2020  20:21:29";"18,190";
"30/03/2020  20:47:29";"17,736";
"30/03/2020  21:07:29";"17,241";
"30/03/2020  21:31:29";"16,829";
"30/03/2020  22:01:29";"16,370";
"30/03/2020  22:35:29";"15,917";
"30/03/2020  23:05:29";"15,463";
"31/03/2020  00:49:29";"15,009";
"31/03/2020  02:35:29";"14,525";
"31/03/2020  03:37:29";"13,727";
"31/03/2020  05:15:29";"13,268";
"31/03/2020  07:15:29";"12,971";
"31/03/2020  09:15:29";"13,122";
"31/03/2020  09:53:29";"13,534";
"31/03/2020  10:19:29";"13,993";
"31/03/2020  10:47:29";"14,446";
"31/03/2020  11:05:29";"14,900";
"31/03/2020  11:25:29";"15,353";
"31/03/2020  11:47:29";"15,807";
"31/03/2020  12:05:29";"16,224";
"31/03/2020  12:47:29";"16,709";
"31/03/2020  13:31:29";"17,204";
"31/03/2020  14:31:29";"17,924";
"31/03/2020  16:09:29";"17,507";
"31/03/2020  18:07:29";"17,053";
"31/03/2020  20:05:29";"16,751";
"31/03/2020  22:05:29";"16,412";
"01/04/2020  00:03:29";"16,036";
"01/04/2020  02:03:29";"16,036";
"01/04/2020  02:39:29";"16,521";
"01/04/2020  04:37:29";"16,521";
"01/04/2020  05:39:29";"16,068";
"01/04/2020  06:09:29";"15,583";
"01/04/2020  06:49:29";"15,124";
"01/04/2020  08:25:29";"14,671";
"01/04/2020  10:25:29";"14,525";
"01/04/2020  11:41:29";"14,973";
"01/04/2020  12:39:29";"15,426";
"01/04/2020  13:51:29";"15,844";
"01/04/2020  14:41:29";"16,297";
"01/04/2020  16:09:29";"16,787";
"01/04/2020  18:09:29";"16,599";
"01/04/2020  19:05:29";"16,182";
"01/04/2020  19:53:29";"15,692";
"01/04/2020  21:09:29";"15,197";
"01/04/2020  21:49:29";"14,744";
"01/04/2020  23:49:29";"14,592";
"02/04/2020  01:31:29";"14,180";
"02/04/2020  02:15:29";"13,690";
"02/04/2020  04:15:29";"13,388";
"02/04/2020  06:13:29";"13,690";
"02/04/2020  08:11:29";"14,029";
"02/04/2020  10:11:29";"14,483";
"02/04/2020  12:11:29";"14,936";
"02/04/2020  13:37:29";"15,353";
"02/04/2020  14:29:29";"15,692";
"02/04/2020  15:33:29";"16,109";
"02/04/2020  17:31:29";"16,146";
"02/04/2020  18:45:29";"15,729";
"02/04/2020  19:23:29";"15,239";
"02/04/2020  20:15:29";"14,785";
"02/04/2020  22:13:29";"14,634";
"03/04/2020  00:11:29";"14,900";
"03/04/2020  02:11:29";"14,936";
"03/04/2020  04:11:29";"14,936";
"03/04/2020  06:03:29";"14,483";
"03/04/2020  08:01:29";"14,180";
"03/04/2020  10:01:29";"14,671";
"03/04/2020  11:45:29";"15,124";
"03/04/2020  12:31:29";"15,541";
"03/04/2020  13:21:29";"15,995";
"03/04/2020  15:11:29";"15,541";
"03/04/2020  15:29:29";"15,088";
"03/04/2020  17:29:29";"14,785";
"03/04/2020  19:29:29";"14,525";
"03/04/2020  21:29:29";"14,217";
"03/04/2020  23:27:29";"14,217";
"04/04/2020  01:25:29";"14,029";
"04/04/2020  03:25:29";"13,727";
"04/04/2020  05:25:29";"13,388";
"04/04/2020  07:25:29";"13,425";
"04/04/2020  09:23:29";"13,080";
"04/04/2020  10:41:29";"13,466";
"04/04/2020  11:01:29";"13,915";
"04/04/2020  11:21:29";"14,295";
"04/04/2020  11:43:29";"14,744";
"04/04/2020  11:57:29";"15,239";
"04/04/2020  12:17:29";"15,729";
"04/04/2020  12:39:29";"16,146";
"04/04/2020  13:17:29";"16,599";
"04/04/2020  14:19:29";"17,053";
"04/04/2020  15:21:29";"17,470";
"04/04/2020  17:03:29";"17,814";
"04/04/2020  18:29:29";"18,268";
"04/04/2020  19:55:29";"17,814";
"04/04/2020  20:29:29";"17,361";
"04/04/2020  21:33:29";"16,897";
"04/04/2020  22:13:29";"16,485";
"04/04/2020  22:51:29";"15,995";
"04/04/2020  23:25:29";"15,583";
"04/04/2020  23:57:29";"15,088";
"05/04/2020  00:29:29";"14,634";
"05/04/2020  01:01:29";"14,259";
"05/04/2020  02:59:29";"13,915";
"05/04/2020  03:59:29";"13,425";
"05/04/2020  04:53:29";"13,007";
"05/04/2020  06:37:29";"12,554";
"05/04/2020  08:35:29";"13,049";
"05/04/2020  09:11:29";"13,498";
"05/04/2020  09:35:29";"13,951";
"05/04/2020  09:47:29";"14,525";
"05/04/2020  10:07:29";"14,900";
"05/04/2020  10:25:29";"15,385";
"05/04/2020  10:37:29";"15,729";
"05/04/2020  11:01:29";"16,182";
"05/04/2020  11:23:29";"16,636";
"05/04/2020  11:39:29";"17,053";
"05/04/2020  11:57:29";"17,507";
"05/04/2020  12:19:29";"18,002";
"05/04/2020  13:53:29";"19,097";
"05/04/2020  14:23:29";"18,607";
"05/04/2020  16:21:29";"18,341";
"05/04/2020  18:19:29";"18,033";
"05/04/2020  19:19:29";"17,548";
"05/04/2020  20:09:29";"17,095";
"05/04/2020  21:51:29";"16,599";
"05/04/2020  22:27:29";"16,224";
"05/04/2020  22:57:29";"15,771";
"05/04/2020  23:15:29";"15,426";
"06/04/2020  00:09:29";"15,009";
"06/04/2020  00:35:29";"14,525";
"06/04/2020  01:37:29";"14,066";
"06/04/2020  03:05:29";"13,576";
"06/04/2020  05:05:29";"13,310";
"06/04/2020  07:05:29";"12,820";
"06/04/2020  07:51:29";"12,366";
"06/04/2020  09:21:29";"12,742";
"06/04/2020  10:01:29";"13,159";
"06/04/2020  10:21:29";"13,612";
"06/04/2020  10:37:29";"14,066";
"06/04/2020  11:05:29";"14,483";
"06/04/2020  11:19:29";"14,936";
"06/04/2020  11:41:29";"15,426";
"06/04/2020  11:57:29";"15,880";
"06/04/2020  12:13:29";"16,334";
"06/04/2020  12:27:29";"16,975";
"06/04/2020  12:47:29";"17,361";
"06/04/2020  13:05:29";"17,845";
"06/04/2020  14:33:29";"19,206";
"06/04/2020  15:59:29";"18,794";
"06/04/2020  17:59:29";"18,753";
"06/04/2020  19:57:29";"18,419";
"06/04/2020  20:39:29";"18,002";
"06/04/2020  21:23:29";"17,580";
"06/04/2020  22:33:29";"17,131";
"06/04/2020  23:23:29";"16,636";
"07/04/2020  00:15:29";"16,224";
"07/04/2020  00:55:29";"15,729";
"07/04/2020  01:31:29";"15,317";
"07/04/2020  02:25:29";"14,822";
"07/04/2020  03:47:29";"14,368";
"07/04/2020  05:33:29";"13,951";
"07/04/2020  06:23:29";"13,466";
"07/04/2020  08:21:29";"13,159";
"07/04/2020  09:05:29";"13,576";
"07/04/2020  09:25:29";"14,066";
"07/04/2020  11:25:29";"16,897";
"07/04/2020  11:41:29";"17,361";
"07/04/2020  11:59:29";"17,773";
"07/04/2020  12:15:29";"18,268";
"07/04/2020  12:31:29";"18,721";
"07/04/2020  13:03:29";"19,175";
"07/04/2020  13:25:29";"19,628";
"07/04/2020  13:49:29";"20,082";
"07/04/2020  15:15:29";"20,577";
"07/04/2020  16:13:29";"20,155";
"07/04/2020  17:41:29";"19,670";
"07/04/2020  18:57:29";"19,248";
"07/04/2020  20:09:29";"18,753";
"07/04/2020  20:53:29";"18,341";
"07/04/2020  21:35:29";"17,845";
"07/04/2020  22:13:29";"17,392";
"07/04/2020  22:49:29";"16,975";
"07/04/2020  23:27:29";"16,521";
"07/04/2020  23:59:29";"16,036";
"08/04/2020  00:49:29";"15,583";
"08/04/2020  01:33:29";"15,088";
"08/04/2020  02:33:29";"14,671";
"08/04/2020  04:25:29";"14,180";
"08/04/2020  05:51:29";"13,727";
"08/04/2020  07:49:29";"13,310";
"08/04/2020  08:33:29";"13,727";
"08/04/2020  09:21:29";"14,217";
"08/04/2020  09:59:29";"14,634";
"08/04/2020  10:13:29";"15,124";
"08/04/2020  12:11:29";"17,845";
"08/04/2020  12:31:29";"18,341";
"08/04/2020  12:47:29";"18,753";
"08/04/2020  14:47:29";"18,909";
"08/04/2020  16:37:29";"19,363";
"08/04/2020  18:35:29";"19,514";
"08/04/2020  20:27:29";"19,019";
"08/04/2020  21:33:29";"18,685";
"08/04/2020  23:05:29";"18,190";
"09/04/2020  00:23:29";"17,204";
"09/04/2020  02:21:29";"17,131";
"09/04/2020  02:59:29";"16,636";
"09/04/2020  03:27:29";"16,224";
"09/04/2020  04:09:29";"15,771";
"09/04/2020  04:47:29";"15,317";
"09/04/2020  06:29:29";"14,858";
"09/04/2020  07:25:29";"14,405";
"09/04/2020  09:17:29";"14,858";
"09/04/2020  09:49:29";"15,275";
"09/04/2020  10:15:29";"15,729";
"09/04/2020  10:37:29";"16,224";
"09/04/2020  11:05:29";"16,636";
"09/04/2020  11:19:29";"17,095";
"09/04/2020  11:35:29";"17,548";
"09/04/2020  11:51:29";"18,002";
"09/04/2020  12:05:29";"18,487";
"09/04/2020  12:25:29";"18,873";
"09/04/2020  14:15:29";"19,363";
"09/04/2020  15:13:29";"19,858";
"09/04/2020  17:11:29";"20,124";
"09/04/2020  19:11:29";"20,082";
"09/04/2020  20:41:29";"19,670";
"09/04/2020  21:09:29";"19,248";
"09/04/2020  21:35:29";"18,753";
"09/04/2020  22:03:29";"18,341";
"09/04/2020  22:33:29";"17,887";
"09/04/2020  23:17:29";"17,392";
"09/04/2020  23:59:29";"16,938";
"10/04/2020  00:37:29";"16,485";
"10/04/2020  01:33:29";"15,995";
"10/04/2020  02:05:29";"15,583";
"10/04/2020  02:37:29";"15,124";
"10/04/2020  03:27:29";"14,671";
"10/04/2020  04:43:29";"14,217";
"10/04/2020  06:41:29";"13,763";
"10/04/2020  08:39:29";"13,612";
"10/04/2020  09:17:29";"14,066";
"10/04/2020  09:53:29";"14,525";
"10/04/2020  10:07:29";"15,009";
"10/04/2020  10:39:29";"15,463";
"10/04/2020  10:59:29";"15,844";
"10/04/2020  11:15:29";"16,334";
"10/04/2020  11:29:29";"16,787";
"10/04/2020  11:43:29";"17,392";
"10/04/2020  12:01:29";"17,814";
"10/04/2020  12:27:29";"18,299";
"10/04/2020  12:53:29";"18,753";
"10/04/2020  13:19:29";"19,206";
"10/04/2020  13:37:29";"19,628";
"10/04/2020  14:23:29";"19,206";
"10/04/2020  14:45:29";"17,960";
"10/04/2020  15:13:29";"17,548";
"10/04/2020  16:01:29";"18,002";
"10/04/2020  16:19:29";"18,419";
"10/04/2020  16:33:29";"18,951";
"10/04/2020  18:31:29";"19,326";
"10/04/2020  20:29:29";"19,019";
"10/04/2020  21:23:29";"18,565";
"10/04/2020  22:13:29";"18,111";
"10/04/2020  22:37:29";"17,694";
"10/04/2020  23:07:29";"17,241";
"10/04/2020  23:35:29";"16,787";
"11/04/2020  00:07:29";"16,370";
"11/04/2020  00:43:29";"15,880";
"11/04/2020  01:19:29";"15,426";
"11/04/2020  01:57:29";"14,936";
"11/04/2020  02:35:29";"14,483";
"11/04/2020  03:51:29";"14,029";
"11/04/2020  04:59:29";"13,576";
"11/04/2020  06:53:29";"13,159";
"11/04/2020  08:53:29";"13,466";
"11/04/2020  09:15:29";"13,915";
"11/04/2020  09:45:29";"14,368";
"11/04/2020  10:15:29";"14,822";
"11/04/2020  10:45:29";"15,317";
"11/04/2020  11:07:29";"15,771";
"11/04/2020  11:29:29";"16,182";
"11/04/2020  11:43:29";"16,751";
"11/04/2020  11:57:29";"17,241";
"11/04/2020  12:09:29";"17,694";
"11/04/2020  12:29:29";"18,419";
"11/04/2020  12:55:29";"18,873";
"11/04/2020  13:53:29";"19,363";
"11/04/2020  15:03:29";"19,816";
"11/04/2020  16:55:29";"20,270";
"11/04/2020  18:55:29";"20,004";
"11/04/2020  20:05:29";"19,550";
"11/04/2020  20:35:29";"19,097";
"11/04/2020  21:03:29";"18,643";
"11/04/2020  21:25:29";"18,153";
"11/04/2020  21:47:29";"17,694";
"11/04/2020  22:23:29";"17,282";
"11/04/2020  22:59:29";"16,829";
"11/04/2020  23:37:29";"16,334";
"12/04/2020  00:21:29";"15,880";
"12/04/2020  01:13:29";"15,426";
"12/04/2020  02:09:29";"15,009";
"12/04/2020  02:41:29";"14,634";
"12/04/2020  03:29:29";"14,217";
"12/04/2020  04:43:29";"13,800";
"12/04/2020  05:55:29";"13,425";
"12/04/2020  07:53:29";"13,200";
"12/04/2020  08:53:29";"13,612";
"12/04/2020  09:17:29";"14,107";
"12/04/2020  09:39:29";"14,858";
"12/04/2020  10:03:29";"15,317";
"12/04/2020  10:19:29";"15,692";
"12/04/2020  10:39:29";"16,182";
"12/04/2020  10:57:29";"16,678";
"12/04/2020  11:15:29";"17,131";
"12/04/2020  11:29:29";"17,694";
"12/04/2020  11:57:29";"18,111";
"12/04/2020  12:19:29";"18,487";
"12/04/2020  12:55:29";"18,909";
"12/04/2020  14:19:29";"19,326";
"12/04/2020  15:17:29";"19,780";
"12/04/2020  17:17:29";"20,270";
"12/04/2020  18:27:29";"19,816";
"12/04/2020  19:09:29";"19,363";
"12/04/2020  19:49:29";"18,873";
"12/04/2020  20:39:29";"18,419";
"12/04/2020  22:05:29";"17,960";
"12/04/2020  23:09:29";"17,548";
"13/04/2020  01:09:29";"17,095";
"13/04/2020  03:07:29";"16,751";
"13/04/2020  05:07:29";"16,485";
"13/04/2020  07:05:29";"16,599";
"13/04/2020  08:13:29";"17,095";
"13/04/2020  08:31:29";"17,507";
"13/04/2020  08:47:29";"18,002";
"13/04/2020  10:45:29";"19,780";
"13/04/2020  11:43:29";"20,270";
"13/04/2020  13:43:29";"20,536";
"13/04/2020  14:49:29";"20,082";
"13/04/2020  16:21:29";"19,670";
"13/04/2020  18:01:29";"19,175";
"13/04/2020  19:01:29";"18,565";
"13/04/2020  20:59:29";"18,419";
"13/04/2020  22:57:29";"18,643";
"13/04/2020  23:27:29";"19,019";
"14/04/2020  01:27:29";"19,206";
"14/04/2020  03:25:29";"19,514";
"14/04/2020  05:09:29";"19,060";
"14/04/2020  07:09:29";"19,472";
"14/04/2020  09:07:29";"19,060";
"14/04/2020  10:21:29";"19,472";
"14/04/2020  10:43:29";"19,858";
"14/04/2020  11:39:29";"20,311";
"14/04/2020  12:35:29";"20,729";
"14/04/2020  13:07:29";"21,182";
"14/04/2020  15:07:29";"20,874";
"14/04/2020  16:31:29";"21,328";
"14/04/2020  16:47:29";"21,980";
"14/04/2020  17:21:29";"21,521";
"14/04/2020  17:49:29";"21,031";
"14/04/2020  18:21:29";"20,609";
"14/04/2020  18:59:29";"20,155";
"14/04/2020  19:43:29";"19,670";
"14/04/2020  20:49:29";"19,248";
"14/04/2020  22:31:29";"18,794";
"15/04/2020  00:31:29";"18,455";
"15/04/2020  01:41:29";"18,033";
"15/04/2020  03:39:29";"17,580";
"15/04/2020  05:37:29";"17,580";
"15/04/2020  07:35:29";"17,580";
"15/04/2020  09:13:29";"18,033";
"15/04/2020  09:45:29";"18,487";
"15/04/2020  11:07:29";"18,909";
"15/04/2020  11:27:29";"19,363";
"15/04/2020  12:15:29";"19,780";
"15/04/2020  12:37:29";"20,270";
"15/04/2020  13:15:29";"20,729";
"15/04/2020  14:03:29";"21,140";
"15/04/2020  15:53:29";"20,687";
"15/04/2020  16:19:29";"20,233";
"15/04/2020  17:05:29";"19,780";
"15/04/2020  18:55:29";"19,326";
"15/04/2020  20:11:29";"18,909";
"15/04/2020  20:59:29";"18,419";
"15/04/2020  22:57:29";"18,268";
"16/04/2020  00:57:29";"17,960";
"16/04/2020  02:55:29";"18,111";
"16/04/2020  04:55:29";"17,960";
"16/04/2020  05:57:29";"17,580";
"16/04/2020  06:37:29";"17,241";
"16/04/2020  08:35:29";"17,694";
"16/04/2020  09:23:29";"18,111";
"16/04/2020  10:07:29";"18,455";
"16/04/2020  10:47:29";"18,951";
"16/04/2020  12:47:29";"19,175";
"16/04/2020  14:45:29";"19,670";
"16/04/2020  16:43:29";"19,472";
"16/04/2020  18:43:29";"19,326";
"16/04/2020  20:41:29";"19,326";
"16/04/2020  22:41:29";"19,206";
"17/04/2020  00:05:29";"18,753";
"17/04/2020  01:49:29";"18,268";
"17/04/2020  03:47:29";"18,153";
"17/04/2020  05:47:29";"17,887";
"17/04/2020  07:47:29";"17,845";
"17/04/2020  09:47:29";"18,153";
"17/04/2020  11:43:29";"18,565";
"17/04/2020  13:29:29";"19,060";
"17/04/2020  14:59:29";"19,514";
"17/04/2020  16:35:29";"19,931";
"17/04/2020  18:33:29";"19,780";
"17/04/2020  20:19:29";"19,404";
"17/04/2020  21:51:29";"19,060";
"17/04/2020  23:23:29";"18,565";
"18/04/2020  01:23:29";"18,190";
"18/04/2020  03:21:29";"17,845";
"18/04/2020  05:19:29";"17,694";
"18/04/2020  07:17:29";"17,694";
"18/04/2020  09:17:29";"17,548";
"18/04/2020  10:43:29";"18,002";
"18/04/2020  11:25:29";"18,455";
"18/04/2020  13:25:29";"18,951";
"18/04/2020  14:01:29";"19,363";
"18/04/2020  15:59:29";"19,670";
"18/04/2020  16:03:29";"19,670";
"18/04/2020  16:05:29";"19,060";
"18/04/2020  16:23:29";"19,858";
"18/04/2020  16:43:29";"20,874";
"18/04/2020  16:57:29";"21,328";
"18/04/2020  17:11:29";"21,938";
"18/04/2020  17:43:29";"23,002";
"18/04/2020  17:59:29";"23,455";
"18/04/2020  18:15:29";"23,909";
"18/04/2020  18:37:29";"24,367";
"18/04/2020  19:01:29";"24,863";
"18/04/2020  19:37:29";"25,316";
"18/04/2020  20:43:29";"25,739";
"18/04/2020  22:41:29";"26,192";
"19/04/2020  00:39:29";"26,343";
"19/04/2020  02:37:29";"26,192";
"19/04/2020  04:37:29";"26,192";
"19/04/2020  06:37:29";"26,036";
"19/04/2020  08:35:29";"25,963";
"19/04/2020  09:17:29";"25,582";
"19/04/2020  09:35:29";"23,455";
"19/04/2020  09:43:29";"23,002";
"19/04/2020  10:01:29";"21,902";
"19/04/2020  10:03:29";"23,455";
"19/04/2020  10:07:29";"24,482";
"19/04/2020  10:53:29";"25,582";
"19/04/2020  11:13:29";"35,754";
"19/04/2020  11:33:29";"42,974";
"19/04/2020  11:41:29";"42,828";
"19/04/2020  11:43:29";"41,447";
"19/04/2020  11:47:29";"40,685";
"19/04/2020  12:19:29";"41,139";
"19/04/2020  14:19:29";"41,295";
"19/04/2020  16:17:29";"41,598";
"19/04/2020  18:17:29";"41,598";
"19/04/2020  20:17:29";"41,598";
"19/04/2020  22:15:29";"41,447";
"20/04/2020  00:15:29";"41,645";
"20/04/2020  02:15:29";"41,447";
"20/04/2020  04:13:29";"41,447";
"20/04/2020  06:11:29";"41,566";
