Time;HFIC604
2018-07-23 09:00:00;323.91483870967767
2018-07-23 17:20:00;316.9021857923498
2018-07-24 01:40:00;317.8242236024844
2018-07-24 10:00:00;327.230322580645
2018-07-24 18:20:00;293.146875
2018-07-25 02:40:00;293.9786458333335
2018-07-25 11:00:00;300.94610591900334
2018-07-25 19:20:00;294.7185483870968
2018-07-26 03:40:00;296.12362204724406
2018-07-26 12:00:00;286.1191666666666
2018-07-26 20:20:00;269.5768595041322
2018-07-27 04:40:00;277.20000000000005
2018-07-27 13:00:00;283.94264705882347
2018-07-27 21:20:00;291.3717741935484
2018-07-28 05:40:00;299.1432835820897
2018-07-28 14:00:00;301.95984251968497
2018-07-28 22:20:00;291.6418032786887
2018-07-29 06:40:00;305.61153846153854
2018-07-29 15:00:00;298.0610294117646
2018-07-29 23:20:00;303.63855421686776
2018-07-30 07:40:00;311.72631578947386
2018-07-30 16:00:00;312.7098039215686
2018-07-31 00:20:00;313.3476415094338
2018-07-31 08:40:00;323.67277486911024
2018-07-31 17:00:00;301.61084337349394
2018-08-01 01:20:00;296.0258928571428
2018-08-01 09:40:00;282.399099099099
2018-08-01 18:00:00;265.508275862069
2018-08-02 02:20:00;277.60131578947374
2018-08-02 10:40:00;262.9679999999999
2018-08-02 19:00:00;266.73313609467476
2018-08-03 03:20:00;290.432584269663
2018-08-03 11:40:00;287.23904761904765
2018-08-03 20:00:00;297.14080459770116
2018-08-04 04:20:00;328.028813559322
2018-08-04 12:40:00;315.2353383458647
2018-08-04 21:00:00;314.6192857142858
2018-08-05 05:20:00;316.334188034188
2018-08-05 13:40:00;316.185925925926
2018-08-05 22:00:00;308.442105263158
2018-08-06 06:20:00;313.73560606060596
2018-08-06 14:40:00;312.66049382716056
2018-08-06 23:00:00;295.25272727272727
2018-08-07 07:20:00;293.07253521126773
2018-08-07 15:40:00;285.47956204379557
2018-08-08 00:00:00;284.2699115044248
2018-08-08 08:20:00;293.3015503875969
2018-08-08 16:40:00;298.8848739495797
2018-08-09 01:00:00;292.3793893129771
2018-08-09 09:20:00;302.464393939394
2018-08-09 17:40:00;293.5496062992125
2018-08-10 02:00:00;258.91642857142875
2018-08-10 10:20:00;256.8670103092784
2018-08-10 18:40:00;248.5100719424459
2018-08-11 03:00:00;249.86055045871552
2018-08-11 11:20:00;252.86666666666676
2018-08-11 19:40:00;236.96148148148148
2018-08-12 04:00:00;248.0419354838709
2018-08-12 12:20:00;260.78134328358215
2018-08-12 20:40:00;247.78058252427186
2018-08-13 05:00:00;263.4800000000001
2018-08-13 13:20:00;265.0307692307692
2018-08-13 21:40:00;273.518918918919
2018-08-14 06:00:00;304.979646017699
2018-08-14 14:20:00;294.5394160583944
2018-08-14 22:40:00;291.5858974358974
2018-08-15 07:00:00;297.879090909091
2018-08-15 15:20:00;296.25416666666666
2018-08-15 23:40:00;299.225
2018-08-16 08:00:00;308.77653061224487
2018-08-16 16:20:00;301.6275510204081
2018-08-17 00:40:00;301.1574074074074
2018-08-17 09:00:00;304.7086666666666
2018-08-17 17:20:00;299.5808080808081
2018-08-18 01:40:00;295.1495495495495
2018-08-18 10:00:00;301.9249999999999
2018-08-18 18:20:00;290.46140350877187
2018-08-19 02:40:00;292.7935185185185
2018-08-19 11:00:00;298.2047619047619
2018-08-19 19:20:00;293.33516483516485
2018-08-20 03:40:00;297.23050847457625
2018-08-20 12:00:00;285.92733333333314
2018-08-20 20:20:00;284.83025210084037
2018-08-21 04:40:00;287.43030303030304
2018-08-21 13:00:00;279.82320000000004
2018-08-21 21:20:00;270.7551136363637
2018-08-22 05:40:00;301.40796460176995
2018-08-22 14:00:00;287.71492537313435
2018-08-22 22:20:00;287.09296875000007
2018-08-23 06:40:00;263.286301369863
2018-08-23 15:00:00;286.9507936507937
2018-08-23 23:20:00;293.0271317829458
2018-08-24 07:40:00;292.14698795180726
2018-08-24 16:00:00;277.3291457286434
2018-08-25 00:20:00;272.74807692307684
2018-08-25 08:40:00;269.9639455782312
2018-08-25 17:00:00;277.4684210526314
2018-08-26 01:20:00;288.13467741935494
2018-08-26 09:40:00;291.84020618556696
2018-08-26 18:00:00;284.4303278688523
2018-08-27 02:20:00;282.06827586206896
2018-08-27 10:40:00;263.8773972602739
2018-08-27 19:00:00;249.5578651685393
2018-08-28 03:20:00;247.3894444444445
2018-08-28 11:40:00;254.09220779220786
2018-08-28 20:00:00;241.77373737373725
2018-08-29 04:20:00;246.80178571428567
2018-08-29 12:40:00;246.60880829015548
2018-08-29 21:00:00;236.8660098522168
2018-08-30 05:20:00;248.77172774869095
2018-08-30 13:40:00;255.60548780487792
2018-08-30 22:00:00;247.20398009950267
2018-08-31 06:20:00;247.66337209302316
2018-08-31 14:40:00;246.60504201680672
2018-08-31 23:00:00;249.65285714285721
2018-09-01 07:20:00;257.92745098039217
2018-09-01 15:40:00;254.00789473684205
2018-09-02 00:00:00;254.21209677419355
2018-09-02 08:20:00;256.25298507462685
2018-09-02 16:40:00;264.023489932886
2018-09-03 01:00:00;304.3119496855346
2018-09-03 09:20:00;311.5492187500002
2018-09-03 17:40:00;281.533727810651
2018-09-04 02:00:00;278.4718954248367
2018-09-04 10:20:00;279.37666666666684
2018-09-04 18:40:00;276.8180232558139
2018-09-05 03:00:00;276.6745945945946
2018-09-05 11:20:00;269.37941176470605
2018-09-05 19:40:00;265.61278195488717
2018-09-06 04:00:00;260.1417218543047
2018-09-06 12:20:00;162.162100456621
2018-09-06 20:40:00;164.75035714285715
2018-09-07 05:00:00;274.43157894736845
2018-09-07 13:20:00;312.5386597938142
2018-09-07 21:40:00;316.47525252525253
2018-09-08 06:00:00;320.6430147058824
2018-09-08 14:20:00;320.5927083333333
2018-09-08 22:40:00;316.5888324873098
2018-09-09 07:00:00;319.754248366013
2018-09-09 15:20:00;314.9301886792452
2018-09-09 23:40:00;315.64803921568637
2018-09-10 08:00:00;316.20769230769224
2018-09-10 16:20:00;316.47875647668394
2018-09-11 00:40:00;315.61062499999997
2018-09-11 09:00:00;321.7209459459458
2018-09-11 17:20:00;317.3153374233128
2018-09-12 01:40:00;282.962643678161
2018-09-12 10:00:00;252.09575289575287
2018-09-12 18:20:00;284.2573033707865
2018-09-13 02:40:00;295.9385964912281
2018-09-13 11:00:00;309.69712230215805
2018-09-13 19:20:00;296.4442424242424
2018-09-14 03:40:00;297.578313253012
2018-09-14 12:00:00;301.8000000000001
2018-09-14 20:20:00;295.2638709677419
2018-09-15 04:40:00;286.26179775280906
2018-09-15 13:00:00;296.682269503546
2018-09-15 21:20:00;310.6802816901409
2018-09-16 05:40:00;310.5993243243244
2018-09-16 14:00:00;306.1569536423843
2018-09-16 22:20:00;305.4529761904762
2018-09-17 06:40:00;295.3148514851485
2018-09-17 15:00:00;288.9687719298245
2018-09-17 23:20:00;284.32843450479226
2018-09-18 07:40:00;289.0139784946236
2018-09-18 16:00:00;284.61630434782603
2018-09-19 00:20:00;274.8513812154694
2018-09-19 08:40:00;244.02901554404175
2018-09-19 17:00:00;241.73999999999992
2018-09-20 01:20:00;244.81656050955422
2018-09-20 09:40:00;245.00045248868778
2018-09-20 18:00:00;234.5578124999998
2018-09-21 02:20:00;226.1244343891404
2018-09-21 10:40:00;226.1746987951806
2018-09-21 19:00:00;221.8775
2018-09-22 03:20:00;220.87577854671292
2018-09-22 11:40:00;224.4855018587361
2018-09-22 20:00:00;210.95159235668785
2018-09-23 04:20:00;213.143137254902
2018-09-23 12:40:00;214.70815217391302
2018-09-23 21:00:00;198.83030303030293
2018-09-24 05:20:00;201.21797235023047
2018-09-24 13:40:00;184.09696969696952
2018-09-24 22:00:00;178.52372093023266
2018-09-25 06:20:00;188.43507109004736
2018-09-25 14:40:00;173.18253275109174
2018-09-25 23:00:00;179.70611510791352
2018-09-26 07:20:00;190.6774336283186
2018-09-26 15:40:00;192.60531914893616
2018-09-27 00:00:00;194.74576271186442
2018-09-27 08:20:00;209.65521472392632
2018-09-27 16:40:00;198.85328947368436
2018-09-28 01:00:00;195.86688741721858
2018-09-28 09:20:00;208.51355140186914
2018-09-28 17:40:00;199.8835051546392
2018-09-29 02:00:00;195.6808988764045
2018-09-29 10:20:00;247.58296703296708
2018-09-29 18:40:00;246.43623188405806
2018-09-30 03:00:00;250.29328358208957
2018-09-30 11:20:00;256.8784615384616
2018-09-30 19:40:00;251.87905405405408
2018-10-01 04:00:00;253.95742574257412
2018-10-01 12:20:00;272.32524271844653
2018-10-01 20:40:00;295.7176470588234
2018-10-02 05:00:00;285.451515151515
2018-10-02 13:20:00;238.8524390243903
2018-10-02 21:40:00;232.85542168674704
2018-10-03 06:00:00;239.5728571428573
2018-10-03 14:20:00;240.32036199095026
2018-10-03 22:40:00;239.06984924623123
2018-10-04 07:00:00;246.57885462555072
2018-10-04 15:20:00;271.09397163120565
2018-10-04 23:40:00;284.569547325103
2018-10-05 08:00:00;297.5666666666666
2018-10-05 16:20:00;317.00603015075376
2018-10-06 00:40:00;310.7093137254901
2018-10-06 09:00:00;324.45506607929525
2018-10-06 17:20:00;317.83142857142855
2018-10-07 01:40:00;318.38659793814423
2018-10-07 10:00:00;330.99715909090907
2018-10-07 18:20:00;330.4470238095238
2018-10-08 02:40:00;324.51234567901247
2018-10-08 11:00:00;307.2607929515417
2018-10-08 19:20:00;296.2623076923077
2018-10-09 03:40:00;286.0766871165643
2018-10-09 12:00:00;290.3871951219513
2018-10-09 20:20:00;290.6673469387755
2018-10-10 04:40:00;274.7396825396826
2018-10-10 13:00:00;86.87307692307692
2018-10-10 21:20:00;21.502142857142857
2018-10-11 05:40:00;168.3728395061728
2018-10-11 14:00:00;216.53411764705893
2018-10-11 22:20:00;230.58588235294107
2018-10-12 06:40:00;225.18310810810814
2018-10-12 15:00:00;239.13109756097538
2018-10-12 23:20:00;238.484023668639
2018-10-13 07:40:00;251.65465838509326
2018-10-13 16:00:00;254.58311688311676
2018-10-14 00:20:00;252.5672316384181
2018-10-14 08:40:00;260.53671875000003
2018-10-14 17:00:00;271.4293706293707
2018-10-15 01:20:00;273.91619718309863
2018-10-15 09:40:00;277.69856115107905
2018-10-15 18:00:00;264.38037974683544
2018-10-16 02:20:00;270.08041958041963
2018-10-16 10:40:00;278.075
2018-10-16 19:00:00;284.9605882352942
2018-10-17 03:20:00;286.76962025316453
2018-10-17 11:40:00;289.9536697247704
2018-10-17 20:00:00;292.18300970873787
2018-10-18 04:20:00;282.95600000000024
2018-10-18 12:40:00;269.43513513513506
2018-10-18 21:00:00;262.4312499999999
2018-10-19 05:20:00;264.67808988764034
2018-10-19 13:40:00;267.9837320574163
2018-10-19 22:00:00;267.95083798882695
2018-10-20 06:20:00;276.16270270270275
2018-10-20 14:40:00;260.29729729729735
2018-10-20 23:00:00;274.564
2018-10-21 07:20:00;278.98624338624353
2018-10-21 15:40:00;260.95825242718456
2018-10-22 00:00:00;268.89354838709687
2018-10-22 08:20:00;269.72982456140335
2018-10-22 16:40:00;258.136815920398
2018-10-23 01:00:00;258.9737373737374
2018-10-23 09:20:00;260.95624999999995
2018-10-23 17:40:00;255.51052631578963
2018-10-24 02:00:00;256.1654028436019
2018-10-24 10:20:00;264.4566037735849
2018-10-24 18:40:00;261.7455497382198
2018-10-25 03:00:00;263.8502793296089
2018-10-25 11:20:00;258.08000000000004
2018-10-25 19:40:00;245.94212962962976
2018-10-26 04:00:00;255.60149253731345
2018-10-26 12:20:00;264.92549999999994
2018-10-26 20:40:00;265.1456647398846
2018-10-27 05:00:00;271.33578947368414
2018-10-27 13:20:00;269.61754385964934
2018-10-27 21:40:00;266.7575
2018-10-28 06:00:00;266.5484536082475
2018-10-28 14:20:00;266.9765027322404
2018-10-28 22:40:00;265.915625
2018-10-29 07:00:00;255.10138248847912
2018-10-29 15:20:00;257.9514018691588
2018-10-29 23:40:00;258.3659459459459
2018-10-30 08:00:00;268.13317972350245
2018-10-30 16:20:00;261.07578947368404
2018-10-31 00:40:00;261.5648780487806
2018-10-31 09:00:00;261.0587209302325
2018-10-31 17:20:00;265.72200000000004
2018-11-01 01:40:00;258.7938775510202
2018-11-01 10:00:00;276.0302197802197
2018-11-01 18:20:00;264.10663507109
2018-11-02 02:40:00;262.536725663717
2018-11-02 11:00:00;253.20046296296294
2018-11-02 19:20:00;255.39748743718593
2018-11-03 03:40:00;258.97808988764046
2018-11-03 12:00:00;252.18173515981724
2018-11-03 20:20:00;248.0738738738738
2018-11-04 04:40:00;240.5437500000001
2018-11-04 13:00:00;238.32205128205115
2018-11-04 21:20:00;97.19076305220892
2018-11-05 05:40:00;5.0121093750000005
2018-11-05 14:00:00;5.764179104477612
2018-11-05 22:20:00;4.24472049689441
2018-11-06 06:40:00;4.397175141242939
2018-11-06 15:00:00;4.171666666666666
2018-11-06 23:20:00;3.617021276595745
2018-11-07 07:40:00;3.9443708609271533
2018-11-07 16:00:00;4.593506493506492
2018-11-08 00:20:00;4.2835526315789485
2018-11-08 08:40:00;5.551912568306009
2018-11-08 17:00:00;8.467999999999991
2018-11-09 01:20:00;7.544729344729348
2018-11-09 09:40:00;6.026116838487971
2018-11-09 18:00:00;6.010476190476186
2018-11-10 02:20:00;6.440863787375421
2018-11-10 10:40:00;7.008950617283948
2018-11-10 19:00:00;4.896350364963506
2018-11-11 03:20:00;4.277952755905513
2018-11-11 11:40:00;4.823529411764704
2018-11-11 20:00:00;4.303557312252964
2018-11-12 04:20:00;4.699298245614036
2018-11-12 12:40:00;5.139583333333333
2018-11-12 21:00:00;5.519277108433732
2018-11-13 05:20:00;5.062545454545456
2018-11-13 13:40:00;21.077099236641214
2018-11-13 22:00:00;108.75337620578777
2018-11-14 06:20:00;129.83754940711472
2018-11-14 14:40:00;151.7780373831775
2018-11-14 23:00:00;180.43675675675678
2018-11-15 07:20:00;186.14364406779669
2018-11-15 15:40:00;190.5000000000001
2018-11-16 00:00:00;192.5251184834124
2018-11-16 08:20:00;200.3786324786324
2018-11-16 16:40:00;193.6304964539008
2018-11-17 01:00:00;197.24170616113747
2018-11-17 09:20:00;189.01797235023048
2018-11-17 17:40:00;199.48600000000013
2018-11-18 02:00:00;202.07591836734701
2018-11-18 10:20:00;194.45624999999984
2018-11-18 18:40:00;202.6367088607596
2018-11-19 03:00:00;198.97574626865674
2018-11-19 11:20:00;218.3724867724869
2018-11-19 19:40:00;216.39190476190478
2018-11-20 04:00:00;213.13616071428575
2018-11-20 12:20:00;209.15505617977516
2018-11-20 20:40:00;212.14081632653065
2018-11-21 05:00:00;220.4387978142078
2018-11-21 13:20:00;217.6078212290503
2018-11-21 21:40:00;218.9842931937172
2018-11-22 06:00:00;219.61542857142865
2018-11-22 14:20:00;213.70561224489802
2018-11-22 22:40:00;216.89317073170722
2018-11-23 07:00:00;217.42912087912072
2018-11-23 15:20:00;212.8271739130435
2018-11-23 23:40:00;214.07052023121386
2018-11-24 08:00:00;211.59325842696623
2018-11-24 16:20:00;208.59720930232555
2018-11-25 00:40:00;209.97909090909096
2018-11-25 09:00:00;213.14136363636376
2018-11-25 17:20:00;213.47990196078422
2018-11-26 01:40:00;213.8212435233162
2018-11-26 10:00:00;215.11333333333326
2018-11-26 18:20:00;212.68341708542724
2018-11-27 02:40:00;211.43688888888886
2018-11-27 11:00:00;214.57380952380956
2018-11-27 19:20:00;215.34868421052644
2018-11-28 03:40:00;215.13733905579397
2018-11-28 12:00:00;215.84802259887002
2018-11-28 20:20:00;209.2651063829786
2018-11-29 04:40:00;216.79408866995075
2018-11-29 13:00:00;226.99599999999995
2018-11-29 21:20:00;228.11907216494842
2018-11-30 05:40:00;234.1224489795917
2018-11-30 14:00:00;232.8399999999999
2018-11-30 22:20:00;230.87643678160927
2018-12-01 06:40:00;231.13450292397664
2018-12-01 15:00:00;217.99371980676335
2018-12-01 23:20:00;216.95728155339805
2018-12-02 07:40:00;222.83796296296296
2018-12-02 16:00:00;220.94831460674146
2018-12-03 00:20:00;219.60653266331653
2018-12-03 08:40:00;221.93480392156874
2018-12-03 17:00:00;213.6453488372092
2018-12-04 01:20:00;216.1738693467338
2018-12-04 09:40:00;213.4868421052632
2018-12-04 18:00:00;201.30652173913043
2018-12-05 02:20:00;203.7982954545454
2018-12-05 10:40:00;205.82771739130425
2018-12-05 19:00:00;199.92904761904776
2018-12-06 03:20:00;206.1106194690265
2018-12-06 11:40:00;206.68333333333328
2018-12-06 20:00:00;203.43045454545455
2018-12-07 04:20:00;207.08834951456313
2018-12-07 12:40:00;203.32028301886794
2018-12-07 21:00:00;203.98525345622124
2018-12-08 05:20:00;204.10000000000005
2018-12-08 13:40:00;206.96666666666678
2018-12-08 22:00:00;210.9978142076503
2018-12-09 06:20:00;210.544019138756
2018-12-09 14:40:00;208.73923444976091
2018-12-09 23:00:00;207.808552631579
2018-12-10 07:20:00;205.38793103448268
2018-12-10 15:40:00;206.3835820895523
2018-12-11 00:00:00;211.52279792746108
2018-12-11 08:20:00;215.94382022471905
2018-12-11 16:40:00;214.34010695187172
2018-12-12 01:00:00;210.4895027624309
2018-12-12 09:20:00;228.94923857868017
2018-12-12 17:40:00;241.5504237288135
2018-12-13 02:00:00;243.42240000000012
2018-12-13 10:20:00;245.02456896551732
2018-12-13 18:40:00;242.58868613138688
2018-12-14 03:00:00;250.3239234449761
2018-12-14 11:20:00;257.25805084745787
2018-12-14 19:40:00;251.55000000000004
2018-12-15 04:00:00;259.1693023255816
2018-12-15 12:20:00;266.81572580645167
2018-12-15 20:40:00;264.57685589519656
2018-12-16 05:00:00;270.61216216216206
2018-12-16 13:20:00;276.0504424778761
2018-12-16 21:40:00;272.0693779904306
2018-12-17 06:00:00;270.1153846153845
2018-12-17 14:20:00;268.39734513274317
2018-12-17 22:40:00;269.5669387755103
2018-12-18 07:00:00;273.675925925926
2018-12-18 15:20:00;261.647389558233
2018-12-18 23:40:00;263.2129310344827
2018-12-19 08:00:00;266.8683544303797
2018-12-19 16:20:00;266.44814814814805
2018-12-20 00:40:00;268.2845070422535
2018-12-20 09:00:00;274.2513636363638
2018-12-20 17:20:00;284.09550561797766
2018-12-21 01:40:00;287.52298136645953
2018-12-21 10:00:00;291.39008264462814
2018-12-21 18:20:00;275.1081249999998
2018-12-22 02:40:00;285.1036458333332
2018-12-22 11:00:00;285.3393258426968
2018-12-22 19:20:00;275.4277777777778
2018-12-23 03:40:00;274.2852040816327
2018-12-23 12:00:00;277.9145695364236
2018-12-23 20:20:00;272.0905063291138
2018-12-24 04:40:00;279.0061797752809
2018-12-24 13:00:00;274.6451428571429
2018-12-24 21:20:00;276.9452380952381
2018-12-25 05:40:00;277.1193548387096
2018-12-25 14:00:00;280.7263513513512
2018-12-25 22:20:00;269.0935483870967
2018-12-26 06:40:00;273.8245161290323
2018-12-26 15:00:00;270.9077844311376
2018-12-26 23:20:00;264.0407185628742
2018-12-27 07:40:00;275.4836601307189
2018-12-27 16:00:00;271.69137931034476
2018-12-28 00:20:00;270.59476439790575
2018-12-28 08:40:00;281.20666666666665
2018-12-28 17:00:00;273.8606249999999
2018-12-29 01:20:00;275.22897727272726
2018-12-29 09:40:00;275.99041916167664
2018-12-29 18:00:00;274.3627777777778
2018-12-30 02:20:00;271.27142857142854
2018-12-30 10:40:00;282.6517857142858
2018-12-30 19:00:00;273.9555555555556
2018-12-31 03:20:00;280.7331460674157
2018-12-31 11:40:00;280.4191358024691
2018-12-31 20:00:00;270.2381502890174
2019-01-01 04:20:00;277.09839572192516
2019-01-01 12:40:00;281.3872340425532
2019-01-01 21:00:00;272.442076502732
2019-01-02 05:20:00;276.20419580419565
2019-01-02 13:40:00;273.2206249999999
2019-01-02 22:00:00;272.26943005181346
2019-01-03 06:20:00;279.94761904761907
2019-01-03 14:40:00;274.9791907514453
2019-01-03 23:00:00;275.44269005847946
2019-01-04 07:20:00;282.3661458333334
2019-01-04 15:40:00;279.96624999999995
2019-01-05 00:00:00;279.9587912087912
2019-01-05 08:20:00;262.68469387755084
2019-01-05 16:40:00;267.48192771084325
2019-01-06 01:00:00;273.8446700507614
2019-01-06 09:20:00;275.50722222222225
2019-01-06 17:40:00;267.8011627906975
2019-01-07 02:00:00;272.1984375
2019-01-07 10:20:00;289.9563157894737
2019-01-07 18:40:00;286.6950000000001
2019-01-08 03:00:00;285.0737113402062
2019-01-08 11:20:00;287.5607843137253
2019-01-08 19:40:00;135.8437869822485
2019-01-09 04:00:00;218.8344660194175
2019-01-09 12:20:00;213.6353535353535
2019-01-09 20:40:00;264.35390946502054
2019-01-10 05:00:00;288.04926829268277
2019-01-10 13:20:00;286.5212996389893
2019-01-10 21:40:00;291.10050505050515
2019-01-11 06:00:00;309.8907258064518
2019-01-11 14:20:00;317.26384615384603
2019-01-11 22:40:00;318.2468354430379
2019-01-12 07:00:00;322.7021276595746
2019-01-12 15:20:00;314.2969924812029
2019-01-12 23:40:00;323.2671641791044
2019-01-13 08:00:00;321.5467741935484
2019-01-13 16:20:00;318.97546012269936
2019-01-14 00:40:00;316.6546218487395
2019-01-14 09:00:00;320.1791411042944
2019-01-14 17:20:00;315.5362416107382
2019-01-15 01:40:00;313.65066666666655
2019-01-15 10:00:00;319.28378378378386
2019-01-15 18:20:00;317.29133858267727
2019-01-16 02:40:00;315.774074074074
2019-01-16 11:00:00;324.6452830188679
2019-01-16 19:20:00;326.14666666666693
2019-01-17 03:40:00;325.1404761904762
2019-01-17 12:00:00;337.6461038961039
2019-01-17 20:20:00;334.57000000000005
2019-01-18 04:40:00;338.5006896551724
2019-01-18 13:00:00;329.7095238095237
2019-01-18 21:20:00;328.1721518987342
2019-01-19 05:40:00;334.47757575757566
2019-01-19 14:00:00;330.4658914728682
2019-01-19 22:20:00;335.3789808917198
2019-01-20 06:40:00;317.52114285714293
2019-01-20 15:00:00;300.4856382978724
2019-01-20 23:20:00;300.37025316455697
2019-01-21 07:40:00;310.45181818181817
2019-01-21 16:00:00;317.0901840490797
2019-01-22 00:20:00;321.5720930232557
2019-01-22 08:40:00;329.16445783132536
2019-01-22 17:00:00;324.59659863945603
2019-01-23 01:20:00;327.39304812834223
2019-01-23 09:40:00;328.50822784810117
2019-01-23 18:00:00;324.7005405405406
2019-01-24 02:20:00;326.98066298342536
2019-01-24 10:40:00;326.2000000000002
2019-01-24 19:00:00;324.70886075949375
2019-01-25 03:20:00;329.70819672131137
2019-01-25 11:40:00;331.3041176470587
2019-01-25 20:00:00;328.7266272189347
2019-01-26 04:20:00;325.3829670329669
2019-01-26 12:40:00;331.0568750000001
2019-01-26 21:00:00;343.4246987951808
2019-01-27 05:20:00;344.75562913907294
2019-01-27 13:40:00;341.3328
2019-01-27 22:00:00;338.1045977011494
2019-01-28 06:20:00;341.5028901734103
2019-01-28 14:40:00;341.3951219512197
2019-01-28 23:00:00;343.4947976878614
2019-01-29 07:20:00;351.55602409638556
2019-01-29 15:40:00;344.7471264367816
2019-01-30 00:00:00;340.09039548022605
2019-01-30 08:20:00;339.3115384615386
2019-01-30 16:40:00;333.99489051094895
2019-01-31 01:00:00;334.0922155688623
2019-01-31 09:20:00;333.7110429447853
2019-01-31 17:40:00;333.45454545454515
2019-02-01 02:00:00;330.20346820809266
2019-02-01 10:20:00;333.6097560975608
2019-02-01 18:40:00;329.43400000000014
2019-02-02 03:00:00;322.2919753086419
2019-02-02 11:20:00;324.14573170731717
2019-02-02 19:40:00;321.5718562874251
2019-02-03 04:00:00;322.79019607843134
2019-02-03 12:20:00;317.04268292682934
2019-02-03 20:40:00;314.8195652173912
2019-02-04 05:00:00;323.3216216216219
2019-02-04 13:20:00;330.24333333333334
2019-02-04 21:40:00;324.21
2019-02-05 06:00:00;317.77426900584817
2019-02-05 14:20:00;313.6774193548389
2019-02-05 22:40:00;309.60102040816315
2019-02-06 07:00:00;321.95689655172424
2019-02-06 15:20:00;312.56510067114095
2019-02-06 23:40:00;309.4036809815952
2019-02-07 08:00:00;322.1592592592593
2019-02-07 16:20:00;318.74285714285725
2019-02-08 00:40:00;319.5092715231788
2019-02-08 09:00:00;324.48627450980393
2019-02-08 17:20:00;310.7984693877551
2019-02-09 01:40:00;312.1661375661376
2019-02-09 10:00:00;319.66937799043075
2019-02-09 18:20:00;316.2679653679654
2019-02-10 02:40:00;313.07887323943663
2019-02-10 11:00:00;322.7049180327867
2019-02-10 19:20:00;317.7169491525425
2019-02-11 03:40:00;314.7819999999999
2019-02-11 12:00:00;316.8046391752576
2019-02-11 20:20:00;314.6120879120878
2019-02-12 04:40:00;318.66010101010113
2019-02-12 13:00:00;315.72067307692305
2019-02-12 21:20:00;310.1418604651162
2019-02-13 05:40:00;317.711111111111
2019-02-13 14:00:00;317.3226600985222
2019-02-13 22:20:00;313.02093023255816
2019-02-14 06:40:00;323.0310204081633
2019-02-14 15:00:00;317.97761904761904
2019-02-14 23:20:00;311.8166666666668
2019-02-15 07:40:00;322.2815165876775
2019-02-15 16:00:00;312.87317073170726
2019-02-16 00:20:00;316.9423728813562
2019-02-16 08:40:00;330.5423645320198
2019-02-16 17:00:00;321.7635944700462
2019-02-17 01:20:00;317.78515283842785
2019-02-17 09:40:00;329.70147058823517
2019-02-17 18:00:00;317.70452488687783
2019-02-18 02:20:00;329.93767441860473
2019-02-18 10:40:00;329.4325
2019-02-18 19:00:00;326.0197604790419
2019-02-19 03:20:00;324.87976190476195
2019-02-19 11:40:00;329.83474576271186
2019-02-19 20:00:00;321.85083333333336
2019-02-20 04:20:00;326.97114093959743
2019-02-20 12:40:00;322.57421383647784
2019-02-20 21:00:00;315.96894977168955
2019-02-21 05:20:00;321.92404181184673
2019-02-21 13:40:00;322.9571984435798
2019-02-21 22:00:00;323.2181818181817
2019-02-22 06:20:00;329.35185185185185
2019-02-22 14:40:00;325.04687500000006
2019-02-22 23:00:00;320.46338028169004
2019-02-23 07:20:00;330.1985611510794
2019-02-23 15:40:00;317.2351145038166
2019-02-24 00:00:00;321.6206666666666
2019-02-24 08:20:00;323.15133333333324
2019-02-24 16:40:00;317.867857142857
2019-02-25 01:00:00;319.1415
2019-02-25 09:20:00;327.63779069767446
2019-02-25 17:40:00;305.0999999999999
2019-02-26 02:00:00;319.84239999999994
2019-02-26 10:20:00;329.7710526315789
2019-02-26 18:40:00;320.5109826589596
2019-02-27 03:00:00;323.77621359223315
2019-02-27 11:20:00;318.57250000000005
2019-02-27 19:40:00;316.92436974789905
2019-02-28 04:00:00;327.4476510067114
2019-02-28 12:20:00;320.35841584158413
2019-02-28 20:40:00;321.38387096774204
2019-03-01 05:00:00;320.3531034482758
2019-03-01 13:20:00;332.47545454545445
2019-03-01 21:40:00;317.45037593984966
2019-03-02 06:00:00;327.4352517985611
2019-03-02 14:20:00;321.9875
2019-03-02 22:40:00;322.9564102564103
2019-03-03 07:00:00;332.4296875000001
2019-03-03 15:20:00;326.30990990990983
2019-03-03 23:40:00;324.7496240601503
2019-03-04 08:00:00;336.01755725190844
2019-03-04 16:20:00;330.1671428571429
2019-03-05 00:40:00;301.2712121212122
2019-03-05 09:00:00;221.0274285714286
2019-03-05 17:20:00;241.34351145038175
2019-03-06 01:40:00;245.34780219780222
2019-03-06 10:00:00;222.58759689922488
2019-03-06 18:20:00;212.73988095238101
2019-03-07 02:40:00;213.05775401069516
2019-03-07 11:00:00;241.4421874999999
2019-03-07 19:20:00;270.51746031746035
2019-03-08 03:40:00;280.09777777777754
2019-03-08 12:00:00;292.57977528089873
2019-03-08 20:20:00;308.1726027397259
2019-03-09 04:40:00;304.87100000000004
2019-03-09 13:00:00;290.2284722222221
2019-03-09 21:20:00;281.37192982456133
2019-03-10 05:40:00;283.73000000000013
2019-03-10 14:00:00;281.0457627118644
2019-03-10 22:20:00;278.9279661016949
2019-03-11 06:40:00;282.78169014084494
2019-03-11 15:00:00;274.7817460317459
2019-03-11 23:20:00;271.90390625000015
2019-03-12 07:40:00;279.4470588235295
